student;source;target;lector;group
-885924698205541375;LR1 high;LR2 high;Artem M.;BPI201
-885924698205541375;LR2 high;LR3 high;Artem M.;BPI201
-885924698205541375;LR3 high;LR4 fail;Artem M.;BPI201
-885924698205541375;LR4 fail;LR5 fail;Artem M.;BPI201
-885924698205541375;LR5 fail;LR6 fail;Artem M.;BPI201
-885924698205541375;LR6 fail;LR7 fail;Artem M.;BPI201
-885924698205541375;LR7 fail;LR8 fail;Artem M.;BPI201
-885924698205541375;LR8 fail;LR9 fail;Artem M.;BPI201
-885924698205541375;LR9 fail;LR11 fail;Artem M.;BPI201
-885924698205541375;LR11 fail;LR12 fail;Artem M.;BPI201
-885924698205541375;LR12 fail;LR13 fail;Artem M.;BPI201
-885924698205541375;LR13 fail;LR14 fail;Artem M.;BPI201
-885924698205541375;LR14 fail;LR15 fail;Artem M.;BPI201
-885924698205541375;LR15 fail;LR16 fail;Artem M.;BPI201
-885924698205541375;LR16 fail;LR17 med;Artem M.;BPI201
-885924698205541375;LR17 med;LR18 med;Artem M.;BPI201
-885924698205541375;LR18 med;Accum low;Artem M.;BPI201
-885924698205541375;Accum low;Result med;Artem M.;BPI201
-6069671279023487474;LR1 high;LR2 med;Artem M.;BPI201
-6069671279023487474;LR2 med;LR3 high;Artem M.;BPI201
-6069671279023487474;LR3 high;LR4 high;Artem M.;BPI201
-6069671279023487474;LR4 high;LR5 high;Artem M.;BPI201
-6069671279023487474;LR5 high;LR6 high;Artem M.;BPI201
-6069671279023487474;LR6 high;LR7 high;Artem M.;BPI201
-6069671279023487474;LR7 high;LR8 med;Artem M.;BPI201
-6069671279023487474;LR8 med;LR9 high;Artem M.;BPI201
-6069671279023487474;LR9 high;LR11 high;Artem M.;BPI201
-6069671279023487474;LR11 high;LR12 high;Artem M.;BPI201
-6069671279023487474;LR12 high;LR13 high;Artem M.;BPI201
-6069671279023487474;LR13 high;LR14 high;Artem M.;BPI201
-6069671279023487474;LR14 high;LR15 high;Artem M.;BPI201
-6069671279023487474;LR15 high;LR16 high;Artem M.;BPI201
-6069671279023487474;LR16 high;LR17 med;Artem M.;BPI201
-6069671279023487474;LR17 med;LR18 high;Artem M.;BPI201
-6069671279023487474;LR18 high;Accum high;Artem M.;BPI201
-6069671279023487474;Accum high;Result high;Artem M.;BPI201
12555434473809432;LR1 high;LR2 med;Artem M.;BPI201
12555434473809432;LR2 med;LR3 high;Artem M.;BPI201
12555434473809432;LR3 high;LR4 fail;Artem M.;BPI201
12555434473809432;LR4 fail;LR5 med;Artem M.;BPI201
12555434473809432;LR5 med;LR6 med;Artem M.;BPI201
12555434473809432;LR6 med;LR7 high;Artem M.;BPI201
12555434473809432;LR7 high;LR8 med;Artem M.;BPI201
12555434473809432;LR8 med;LR9 high;Artem M.;BPI201
12555434473809432;LR9 high;LR11 high;Artem M.;BPI201
12555434473809432;LR11 high;LR12 high;Artem M.;BPI201
12555434473809432;LR12 high;LR13 med;Artem M.;BPI201
12555434473809432;LR13 med;LR14 high;Artem M.;BPI201
12555434473809432;LR14 high;LR15 high;Artem M.;BPI201
12555434473809432;LR15 high;LR16 fail;Artem M.;BPI201
12555434473809432;LR16 fail;LR17 med;Artem M.;BPI201
12555434473809432;LR17 med;LR18 fail;Artem M.;BPI201
12555434473809432;LR18 fail;Accum med;Artem M.;BPI201
12555434473809432;Accum med;Result med;Artem M.;BPI201
-8153485034312637401;LR1 high;LR2 fail;Artem M.;BPI201
-8153485034312637401;LR2 fail;LR3 fail;Artem M.;BPI201
-8153485034312637401;LR3 fail;LR4 fail;Artem M.;BPI201
-8153485034312637401;LR4 fail;LR5 fail;Artem M.;BPI201
-8153485034312637401;LR5 fail;LR6 low;Artem M.;BPI201
-8153485034312637401;LR6 low;LR7 med;Artem M.;BPI201
-8153485034312637401;LR7 med;LR8 high;Artem M.;BPI201
-8153485034312637401;LR8 high;LR9 high;Artem M.;BPI201
-8153485034312637401;LR9 high;LR11 med;Artem M.;BPI201
-8153485034312637401;LR11 med;LR12 med;Artem M.;BPI201
-8153485034312637401;LR12 med;LR13 fail;Artem M.;BPI201
-8153485034312637401;LR13 fail;LR14 med;Artem M.;BPI201
-8153485034312637401;LR14 med;LR15 med;Artem M.;BPI201
-8153485034312637401;LR15 med;LR16 high;Artem M.;BPI201
-8153485034312637401;LR16 high;LR17 med;Artem M.;BPI201
-8153485034312637401;LR17 med;LR18 fail;Artem M.;BPI201
-8153485034312637401;LR18 fail;Accum med;Artem M.;BPI201
-8153485034312637401;Accum med;Result med;Artem M.;BPI201
7179250513600344111;LR1 high;LR2 med;Artem M.;BPI201
7179250513600344111;LR2 med;LR3 med;Artem M.;BPI201
7179250513600344111;LR3 med;LR4 fail;Artem M.;BPI201
7179250513600344111;LR4 fail;LR5 fail;Artem M.;BPI201
7179250513600344111;LR5 fail;LR6 fail;Artem M.;BPI201
7179250513600344111;LR6 fail;LR7 fail;Artem M.;BPI201
7179250513600344111;LR7 fail;LR8 fail;Artem M.;BPI201
7179250513600344111;LR8 fail;LR9 fail;Artem M.;BPI201
7179250513600344111;LR9 fail;LR11 fail;Artem M.;BPI201
7179250513600344111;LR11 fail;LR12 fail;Artem M.;BPI201
7179250513600344111;LR12 fail;LR13 fail;Artem M.;BPI201
7179250513600344111;LR13 fail;LR14 fail;Artem M.;BPI201
7179250513600344111;LR14 fail;LR15 fail;Artem M.;BPI201
7179250513600344111;LR15 fail;LR16 fail;Artem M.;BPI201
7179250513600344111;LR16 fail;LR17 fail;Artem M.;BPI201
7179250513600344111;LR17 fail;LR18 fail;Artem M.;BPI201
7179250513600344111;LR18 fail;Accum low;Artem M.;BPI201
7179250513600344111;Accum low;Result low;Artem M.;BPI201
6800198368237168691;LR1 high;LR2 med;Artem M.;BPI201
6800198368237168691;LR2 med;LR3 fail;Artem M.;BPI201
6800198368237168691;LR3 fail;LR4 fail;Artem M.;BPI201
6800198368237168691;LR4 fail;LR5 fail;Artem M.;BPI201
6800198368237168691;LR5 fail;LR6 fail;Artem M.;BPI201
6800198368237168691;LR6 fail;LR7 fail;Artem M.;BPI201
6800198368237168691;LR7 fail;LR8 fail;Artem M.;BPI201
6800198368237168691;LR8 fail;LR9 high;Artem M.;BPI201
6800198368237168691;LR9 high;LR11 fail;Artem M.;BPI201
6800198368237168691;LR11 fail;LR12 fail;Artem M.;BPI201
6800198368237168691;LR12 fail;LR13 fail;Artem M.;BPI201
6800198368237168691;LR13 fail;LR14 med;Artem M.;BPI201
6800198368237168691;LR14 med;LR15 fail;Artem M.;BPI201
6800198368237168691;LR15 fail;LR16 high;Artem M.;BPI201
6800198368237168691;LR16 high;LR17 med;Artem M.;BPI201
6800198368237168691;LR17 med;LR18 high;Artem M.;BPI201
6800198368237168691;LR18 high;Accum low;Artem M.;BPI201
6800198368237168691;Accum low;Result med;Artem M.;BPI201
4201794091576855604;LR1 high;LR2 fail;Artem M.;BPI201
4201794091576855604;LR2 fail;LR3 fail;Artem M.;BPI201
4201794091576855604;LR3 fail;LR4 fail;Artem M.;BPI201
4201794091576855604;LR4 fail;LR5 fail;Artem M.;BPI201
4201794091576855604;LR5 fail;LR6 fail;Artem M.;BPI201
4201794091576855604;LR6 fail;LR7 fail;Artem M.;BPI201
4201794091576855604;LR7 fail;LR8 fail;Artem M.;BPI201
4201794091576855604;LR8 fail;LR9 fail;Artem M.;BPI201
4201794091576855604;LR9 fail;LR11 fail;Artem M.;BPI201
4201794091576855604;LR11 fail;LR12 fail;Artem M.;BPI201
4201794091576855604;LR12 fail;LR13 fail;Artem M.;BPI201
4201794091576855604;LR13 fail;LR14 fail;Artem M.;BPI201
4201794091576855604;LR14 fail;LR15 fail;Artem M.;BPI201
4201794091576855604;LR15 fail;LR16 med;Artem M.;BPI201
4201794091576855604;LR16 med;LR17 med;Artem M.;BPI201
4201794091576855604;LR17 med;LR18 high;Artem M.;BPI201
4201794091576855604;LR18 high;Accum low;Artem M.;BPI201
4201794091576855604;Accum low;Result med;Artem M.;BPI201
-7121375083226338757;LR1 high;LR2 high;Artem M.;BPI201
-7121375083226338757;LR2 high;LR3 high;Artem M.;BPI201
-7121375083226338757;LR3 high;LR4 med;Artem M.;BPI201
-7121375083226338757;LR4 med;LR5 med;Artem M.;BPI201
-7121375083226338757;LR5 med;LR6 med;Artem M.;BPI201
-7121375083226338757;LR6 med;LR7 high;Artem M.;BPI201
-7121375083226338757;LR7 high;LR8 med;Artem M.;BPI201
-7121375083226338757;LR8 med;LR9 high;Artem M.;BPI201
-7121375083226338757;LR9 high;LR11 high;Artem M.;BPI201
-7121375083226338757;LR11 high;LR12 high;Artem M.;BPI201
-7121375083226338757;LR12 high;LR13 med;Artem M.;BPI201
-7121375083226338757;LR13 med;LR14 high;Artem M.;BPI201
-7121375083226338757;LR14 high;LR15 high;Artem M.;BPI201
-7121375083226338757;LR15 high;LR16 med;Artem M.;BPI201
-7121375083226338757;LR16 med;LR17 fail;Artem M.;BPI201
-7121375083226338757;LR17 fail;LR18 fail;Artem M.;BPI201
-7121375083226338757;LR18 fail;Accum med;Artem M.;BPI201
-7121375083226338757;Accum med;Result high;Artem M.;BPI201
2433377214102036537;LR1 high;LR2 med;Artem M.;BPI201
2433377214102036537;LR2 med;LR3 high;Artem M.;BPI201
2433377214102036537;LR3 high;LR4 med;Artem M.;BPI201
2433377214102036537;LR4 med;LR5 med;Artem M.;BPI201
2433377214102036537;LR5 med;LR6 med;Artem M.;BPI201
2433377214102036537;LR6 med;LR7 med;Artem M.;BPI201
2433377214102036537;LR7 med;LR8 med;Artem M.;BPI201
2433377214102036537;LR8 med;LR9 med;Artem M.;BPI201
2433377214102036537;LR9 med;LR11 med;Artem M.;BPI201
2433377214102036537;LR11 med;LR12 med;Artem M.;BPI201
2433377214102036537;LR12 med;LR13 med;Artem M.;BPI201
2433377214102036537;LR13 med;LR14 high;Artem M.;BPI201
2433377214102036537;LR14 high;LR15 high;Artem M.;BPI201
2433377214102036537;LR15 high;LR16 high;Artem M.;BPI201
2433377214102036537;LR16 high;LR17 fail;Artem M.;BPI201
2433377214102036537;LR17 fail;LR18 med;Artem M.;BPI201
2433377214102036537;LR18 med;Accum med;Artem M.;BPI201
2433377214102036537;Accum med;Result med;Artem M.;BPI201
-1567780886800182725;LR1 high;LR2 high;Artem M.;BPI201
-1567780886800182725;LR2 high;LR3 high;Artem M.;BPI201
-1567780886800182725;LR3 high;LR4 high;Artem M.;BPI201
-1567780886800182725;LR4 high;LR5 high;Artem M.;BPI201
-1567780886800182725;LR5 high;LR6 high;Artem M.;BPI201
-1567780886800182725;LR6 high;LR7 high;Artem M.;BPI201
-1567780886800182725;LR7 high;LR8 high;Artem M.;BPI201
-1567780886800182725;LR8 high;LR9 high;Artem M.;BPI201
-1567780886800182725;LR9 high;LR11 high;Artem M.;BPI201
-1567780886800182725;LR11 high;LR12 high;Artem M.;BPI201
-1567780886800182725;LR12 high;LR13 high;Artem M.;BPI201
-1567780886800182725;LR13 high;LR14 med;Artem M.;BPI201
-1567780886800182725;LR14 med;LR15 high;Artem M.;BPI201
-1567780886800182725;LR15 high;LR16 high;Artem M.;BPI201
-1567780886800182725;LR16 high;LR17 med;Artem M.;BPI201
-1567780886800182725;LR17 med;LR18 med;Artem M.;BPI201
-1567780886800182725;LR18 med;Accum high;Artem M.;BPI201
-1567780886800182725;Accum high;Result high;Artem M.;BPI201
-6831672711527388091;LR1 high;LR2 high;Artem M.;BPI201
-6831672711527388091;LR2 high;LR3 high;Artem M.;BPI201
-6831672711527388091;LR3 high;LR4 med;Artem M.;BPI201
-6831672711527388091;LR4 med;LR5 high;Artem M.;BPI201
-6831672711527388091;LR5 high;LR6 high;Artem M.;BPI201
-6831672711527388091;LR6 high;LR7 high;Artem M.;BPI201
-6831672711527388091;LR7 high;LR8 high;Artem M.;BPI201
-6831672711527388091;LR8 high;LR9 high;Artem M.;BPI201
-6831672711527388091;LR9 high;LR11 med;Artem M.;BPI201
-6831672711527388091;LR11 med;LR12 high;Artem M.;BPI201
-6831672711527388091;LR12 high;LR13 high;Artem M.;BPI201
-6831672711527388091;LR13 high;LR14 high;Artem M.;BPI201
-6831672711527388091;LR14 high;LR15 high;Artem M.;BPI201
-6831672711527388091;LR15 high;LR16 med;Artem M.;BPI201
-6831672711527388091;LR16 med;LR17 med;Artem M.;BPI201
-6831672711527388091;LR17 med;LR18 high;Artem M.;BPI201
-6831672711527388091;LR18 high;Accum high;Artem M.;BPI201
-6831672711527388091;Accum high;Result high;Artem M.;BPI201
2931263435336364614;LR1 high;LR2 fail;Artem M.;BPI201
2931263435336364614;LR2 fail;LR3 fail;Artem M.;BPI201
2931263435336364614;LR3 fail;LR4 fail;Artem M.;BPI201
2931263435336364614;LR4 fail;LR5 fail;Artem M.;BPI201
2931263435336364614;LR5 fail;LR6 low;Artem M.;BPI201
2931263435336364614;LR6 low;LR7 fail;Artem M.;BPI201
2931263435336364614;LR7 fail;LR8 med;Artem M.;BPI201
2931263435336364614;LR8 med;LR9 high;Artem M.;BPI201
2931263435336364614;LR9 high;LR11 med;Artem M.;BPI201
2931263435336364614;LR11 med;LR12 high;Artem M.;BPI201
2931263435336364614;LR12 high;LR13 med;Artem M.;BPI201
2931263435336364614;LR13 med;LR14 high;Artem M.;BPI201
2931263435336364614;LR14 high;LR15 high;Artem M.;BPI201
2931263435336364614;LR15 high;LR16 high;Artem M.;BPI201
2931263435336364614;LR16 high;LR17 high;Artem M.;BPI201
2931263435336364614;LR17 high;LR18 high;Artem M.;BPI201
2931263435336364614;LR18 high;Accum med;Artem M.;BPI201
2931263435336364614;Accum med;Result med;Artem M.;BPI201
1350809975712585804;LR1 high;LR2 high;Artem M.;BPI201
1350809975712585804;LR2 high;LR3 high;Artem M.;BPI201
1350809975712585804;LR3 high;LR4 high;Artem M.;BPI201
1350809975712585804;LR4 high;LR5 med;Artem M.;BPI201
1350809975712585804;LR5 med;LR6 low;Artem M.;BPI201
1350809975712585804;LR6 low;LR7 fail;Artem M.;BPI201
1350809975712585804;LR7 fail;LR8 med;Artem M.;BPI201
1350809975712585804;LR8 med;LR9 high;Artem M.;BPI201
1350809975712585804;LR9 high;LR11 med;Artem M.;BPI201
1350809975712585804;LR11 med;LR12 med;Artem M.;BPI201
1350809975712585804;LR12 med;LR13 high;Artem M.;BPI201
1350809975712585804;LR13 high;LR14 med;Artem M.;BPI201
1350809975712585804;LR14 med;LR15 high;Artem M.;BPI201
1350809975712585804;LR15 high;LR16 med;Artem M.;BPI201
1350809975712585804;LR16 med;LR17 med;Artem M.;BPI201
1350809975712585804;LR17 med;LR18 high;Artem M.;BPI201
1350809975712585804;LR18 high;Accum med;Artem M.;BPI201
1350809975712585804;Accum med;Result med;Artem M.;BPI201
5839908186602658898;LR1 high;LR2 fail;Artem M.;BPI201
5839908186602658898;LR2 fail;LR3 fail;Artem M.;BPI201
5839908186602658898;LR3 fail;LR4 med;Artem M.;BPI201
5839908186602658898;LR4 med;LR5 fail;Artem M.;BPI201
5839908186602658898;LR5 fail;LR6 fail;Artem M.;BPI201
5839908186602658898;LR6 fail;LR7 fail;Artem M.;BPI201
5839908186602658898;LR7 fail;LR8 med;Artem M.;BPI201
5839908186602658898;LR8 med;LR9 fail;Artem M.;BPI201
5839908186602658898;LR9 fail;LR11 fail;Artem M.;BPI201
5839908186602658898;LR11 fail;LR12 fail;Artem M.;BPI201
5839908186602658898;LR12 fail;LR13 high;Artem M.;BPI201
5839908186602658898;LR13 high;LR14 high;Artem M.;BPI201
5839908186602658898;LR14 high;LR15 high;Artem M.;BPI201
5839908186602658898;LR15 high;LR16 fail;Artem M.;BPI201
5839908186602658898;LR16 fail;LR17 med;Artem M.;BPI201
5839908186602658898;LR17 med;LR18 high;Artem M.;BPI201
5839908186602658898;LR18 high;Accum med;Artem M.;BPI201
5839908186602658898;Accum med;Result med;Artem M.;BPI201
2938968652863536218;LR1 high;LR2 med;Artem M.;BPI201
2938968652863536218;LR2 med;LR3 fail;Artem M.;BPI201
2938968652863536218;LR3 fail;LR4 fail;Artem M.;BPI201
2938968652863536218;LR4 fail;LR5 fail;Artem M.;BPI201
2938968652863536218;LR5 fail;LR6 low;Artem M.;BPI201
2938968652863536218;LR6 low;LR7 fail;Artem M.;BPI201
2938968652863536218;LR7 fail;LR8 high;Artem M.;BPI201
2938968652863536218;LR8 high;LR9 fail;Artem M.;BPI201
2938968652863536218;LR9 fail;LR11 fail;Artem M.;BPI201
2938968652863536218;LR11 fail;LR12 med;Artem M.;BPI201
2938968652863536218;LR12 med;LR13 med;Artem M.;BPI201
2938968652863536218;LR13 med;LR14 high;Artem M.;BPI201
2938968652863536218;LR14 high;LR15 fail;Artem M.;BPI201
2938968652863536218;LR15 fail;LR16 fail;Artem M.;BPI201
2938968652863536218;LR16 fail;LR17 med;Artem M.;BPI201
2938968652863536218;LR17 med;LR18 med;Artem M.;BPI201
2938968652863536218;LR18 med;Accum low;Artem M.;BPI201
2938968652863536218;Accum low;Result med;Artem M.;BPI201
9039703274789449823;LR1 high;LR2 high;Artem M.;BPI201
9039703274789449823;LR2 high;LR3 high;Artem M.;BPI201
9039703274789449823;LR3 high;LR4 high;Artem M.;BPI201
9039703274789449823;LR4 high;LR5 high;Artem M.;BPI201
9039703274789449823;LR5 high;LR6 high;Artem M.;BPI201
9039703274789449823;LR6 high;LR7 high;Artem M.;BPI201
9039703274789449823;LR7 high;LR8 high;Artem M.;BPI201
9039703274789449823;LR8 high;LR9 high;Artem M.;BPI201
9039703274789449823;LR9 high;LR11 high;Artem M.;BPI201
9039703274789449823;LR11 high;LR12 high;Artem M.;BPI201
9039703274789449823;LR12 high;LR13 high;Artem M.;BPI201
9039703274789449823;LR13 high;LR14 high;Artem M.;BPI201
9039703274789449823;LR14 high;LR15 high;Artem M.;BPI201
9039703274789449823;LR15 high;LR16 high;Artem M.;BPI201
9039703274789449823;LR16 high;LR17 high;Artem M.;BPI201
9039703274789449823;LR17 high;LR18 high;Artem M.;BPI201
9039703274789449823;LR18 high;Accum high;Artem M.;BPI201
9039703274789449823;Accum high;Result high;Artem M.;BPI201
-7140558959810104212;LR1 high;LR2 high;Artem M.;BPI201
-7140558959810104212;LR2 high;LR3 high;Artem M.;BPI201
-7140558959810104212;LR3 high;LR4 high;Artem M.;BPI201
-7140558959810104212;LR4 high;LR5 high;Artem M.;BPI201
-7140558959810104212;LR5 high;LR6 high;Artem M.;BPI201
-7140558959810104212;LR6 high;LR7 high;Artem M.;BPI201
-7140558959810104212;LR7 high;LR8 high;Artem M.;BPI201
-7140558959810104212;LR8 high;LR9 high;Artem M.;BPI201
-7140558959810104212;LR9 high;LR11 high;Artem M.;BPI201
-7140558959810104212;LR11 high;LR12 high;Artem M.;BPI201
-7140558959810104212;LR12 high;LR13 high;Artem M.;BPI201
-7140558959810104212;LR13 high;LR14 high;Artem M.;BPI201
-7140558959810104212;LR14 high;LR15 high;Artem M.;BPI201
-7140558959810104212;LR15 high;LR16 high;Artem M.;BPI201
-7140558959810104212;LR16 high;LR17 med;Artem M.;BPI201
-7140558959810104212;LR17 med;LR18 high;Artem M.;BPI201
-7140558959810104212;LR18 high;Accum high;Artem M.;BPI201
-7140558959810104212;Accum high;Result high;Artem M.;BPI201
2861973081509405821;LR1 high;LR2 med;Artem M.;BPI201
2861973081509405821;LR2 med;LR3 high;Artem M.;BPI201
2861973081509405821;LR3 high;LR4 high;Artem M.;BPI201
2861973081509405821;LR4 high;LR5 high;Artem M.;BPI201
2861973081509405821;LR5 high;LR6 high;Artem M.;BPI201
2861973081509405821;LR6 high;LR7 high;Artem M.;BPI201
2861973081509405821;LR7 high;LR8 high;Artem M.;BPI201
2861973081509405821;LR8 high;LR9 high;Artem M.;BPI201
2861973081509405821;LR9 high;LR11 med;Artem M.;BPI201
2861973081509405821;LR11 med;LR12 high;Artem M.;BPI201
2861973081509405821;LR12 high;LR13 med;Artem M.;BPI201
2861973081509405821;LR13 med;LR14 high;Artem M.;BPI201
2861973081509405821;LR14 high;LR15 high;Artem M.;BPI201
2861973081509405821;LR15 high;LR16 med;Artem M.;BPI201
2861973081509405821;LR16 med;LR17 med;Artem M.;BPI201
2861973081509405821;LR17 med;LR18 med;Artem M.;BPI201
2861973081509405821;LR18 med;Accum med;Artem M.;BPI201
2861973081509405821;Accum med;Result med;Artem M.;BPI201
-2226767251330247036;LR1 high;LR2 high;Artem M.;BPI201
-2226767251330247036;LR2 high;LR3 high;Artem M.;BPI201
-2226767251330247036;LR3 high;LR4 med;Artem M.;BPI201
-2226767251330247036;LR4 med;LR5 med;Artem M.;BPI201
-2226767251330247036;LR5 med;LR6 med;Artem M.;BPI201
-2226767251330247036;LR6 med;LR7 med;Artem M.;BPI201
-2226767251330247036;LR7 med;LR8 med;Artem M.;BPI201
-2226767251330247036;LR8 med;LR9 med;Artem M.;BPI201
-2226767251330247036;LR9 med;LR11 low;Artem M.;BPI201
-2226767251330247036;LR11 low;LR12 med;Artem M.;BPI201
-2226767251330247036;LR12 med;LR13 med;Artem M.;BPI201
-2226767251330247036;LR13 med;LR14 med;Artem M.;BPI201
-2226767251330247036;LR14 med;LR15 med;Artem M.;BPI201
-2226767251330247036;LR15 med;LR16 med;Artem M.;BPI201
-2226767251330247036;LR16 med;LR17 fail;Artem M.;BPI201
-2226767251330247036;LR17 fail;LR18 fail;Artem M.;BPI201
-2226767251330247036;LR18 fail;Accum med;Artem M.;BPI201
-2226767251330247036;Accum med;Result med;Artem M.;BPI201
-1276602578062374266;LR1 high;LR2 high;Artem M.;BPI201
-1276602578062374266;LR2 high;LR3 high;Artem M.;BPI201
-1276602578062374266;LR3 high;LR4 high;Artem M.;BPI201
-1276602578062374266;LR4 high;LR5 high;Artem M.;BPI201
-1276602578062374266;LR5 high;LR6 high;Artem M.;BPI201
-1276602578062374266;LR6 high;LR7 high;Artem M.;BPI201
-1276602578062374266;LR7 high;LR8 high;Artem M.;BPI201
-1276602578062374266;LR8 high;LR9 high;Artem M.;BPI201
-1276602578062374266;LR9 high;LR11 high;Artem M.;BPI201
-1276602578062374266;LR11 high;LR12 high;Artem M.;BPI201
-1276602578062374266;LR12 high;LR13 med;Artem M.;BPI201
-1276602578062374266;LR13 med;LR14 high;Artem M.;BPI201
-1276602578062374266;LR14 high;LR15 high;Artem M.;BPI201
-1276602578062374266;LR15 high;LR16 med;Artem M.;BPI201
-1276602578062374266;LR16 med;LR17 med;Artem M.;BPI201
-1276602578062374266;LR17 med;LR18 med;Artem M.;BPI201
-1276602578062374266;LR18 med;Accum high;Artem M.;BPI201
-1276602578062374266;Accum high;Result high;Artem M.;BPI201
-3600137032769728337;LR1 high;LR2 high;Artem M.;BPI201
-3600137032769728337;LR2 high;LR3 high;Artem M.;BPI201
-3600137032769728337;LR3 high;LR4 med;Artem M.;BPI201
-3600137032769728337;LR4 med;LR5 high;Artem M.;BPI201
-3600137032769728337;LR5 high;LR6 high;Artem M.;BPI201
-3600137032769728337;LR6 high;LR7 high;Artem M.;BPI201
-3600137032769728337;LR7 high;LR8 high;Artem M.;BPI201
-3600137032769728337;LR8 high;LR9 high;Artem M.;BPI201
-3600137032769728337;LR9 high;LR11 fail;Artem M.;BPI201
-3600137032769728337;LR11 fail;LR12 high;Artem M.;BPI201
-3600137032769728337;LR12 high;LR13 med;Artem M.;BPI201
-3600137032769728337;LR13 med;LR14 high;Artem M.;BPI201
-3600137032769728337;LR14 high;LR15 high;Artem M.;BPI201
-3600137032769728337;LR15 high;LR16 fail;Artem M.;BPI201
-3600137032769728337;LR16 fail;LR17 fail;Artem M.;BPI201
-3600137032769728337;LR17 fail;LR18 fail;Artem M.;BPI201
-3600137032769728337;LR18 fail;Accum med;Artem M.;BPI201
-3600137032769728337;Accum med;Result med;Artem M.;BPI201
1303177974866928818;LR1 high;LR2 high;Artem M.;BPI201
