student;source;target;lector;group
1303177974866928818;LR2 high;LR3 high;Artem M.;BPI201
1303177974866928818;LR3 high;LR4 high;Artem M.;BPI201
1303177974866928818;LR4 high;LR5 high;Artem M.;BPI201
1303177974866928818;LR5 high;LR6 high;Artem M.;BPI201
1303177974866928818;LR6 high;LR7 high;Artem M.;BPI201
1303177974866928818;LR7 high;LR8 high;Artem M.;BPI201
1303177974866928818;LR8 high;LR9 high;Artem M.;BPI201
1303177974866928818;LR9 high;LR11 high;Artem M.;BPI201
1303177974866928818;LR11 high;LR12 high;Artem M.;BPI201
1303177974866928818;LR12 high;LR13 high;Artem M.;BPI201
1303177974866928818;LR13 high;LR14 high;Artem M.;BPI201
1303177974866928818;LR14 high;LR15 high;Artem M.;BPI201
1303177974866928818;LR15 high;LR16 high;Artem M.;BPI201
1303177974866928818;LR16 high;LR17 med;Artem M.;BPI201
1303177974866928818;LR17 med;LR18 high;Artem M.;BPI201
1303177974866928818;LR18 high;Accum high;Artem M.;BPI201
1303177974866928818;Accum high;Result high;Artem M.;BPI201
6416068246276318898;LR1 high;LR2 high;Artem M.;BPI201
6416068246276318898;LR2 high;LR3 high;Artem M.;BPI201
6416068246276318898;LR3 high;LR4 high;Artem M.;BPI201
6416068246276318898;LR4 high;LR5 high;Artem M.;BPI201
6416068246276318898;LR5 high;LR6 med;Artem M.;BPI201
6416068246276318898;LR6 med;LR7 fail;Artem M.;BPI201
6416068246276318898;LR7 fail;LR8 high;Artem M.;BPI201
6416068246276318898;LR8 high;LR9 fail;Artem M.;BPI201
6416068246276318898;LR9 fail;LR11 high;Artem M.;BPI201
6416068246276318898;LR11 high;LR12 high;Artem M.;BPI201
6416068246276318898;LR12 high;LR13 high;Artem M.;BPI201
6416068246276318898;LR13 high;LR14 high;Artem M.;BPI201
6416068246276318898;LR14 high;LR15 high;Artem M.;BPI201
6416068246276318898;LR15 high;LR16 med;Artem M.;BPI201
6416068246276318898;LR16 med;LR17 med;Artem M.;BPI201
6416068246276318898;LR17 med;LR18 high;Artem M.;BPI201
6416068246276318898;LR18 high;Accum med;Artem M.;BPI201
6416068246276318898;Accum med;Result med;Artem M.;BPI201
601224979412992186;LR1 med;LR2 high;Artem M.;BPI201
601224979412992186;LR2 high;LR3 high;Artem M.;BPI201
601224979412992186;LR3 high;LR4 high;Artem M.;BPI201
601224979412992186;LR4 high;LR5 high;Artem M.;BPI201
601224979412992186;LR5 high;LR6 high;Artem M.;BPI201
601224979412992186;LR6 high;LR7 high;Artem M.;BPI201
601224979412992186;LR7 high;LR8 med;Artem M.;BPI201
601224979412992186;LR8 med;LR9 high;Artem M.;BPI201
601224979412992186;LR9 high;LR11 high;Artem M.;BPI201
601224979412992186;LR11 high;LR12 high;Artem M.;BPI201
601224979412992186;LR12 high;LR13 high;Artem M.;BPI201
601224979412992186;LR13 high;LR14 high;Artem M.;BPI201
601224979412992186;LR14 high;LR15 high;Artem M.;BPI201
601224979412992186;LR15 high;LR16 high;Artem M.;BPI201
601224979412992186;LR16 high;LR17 high;Artem M.;BPI201
601224979412992186;LR17 high;LR18 high;Artem M.;BPI201
601224979412992186;LR18 high;Accum high;Artem M.;BPI201
601224979412992186;Accum high;Result high;Artem M.;BPI201
-4872122926369170236;LR1 high;LR2 high;Artem M.;BPI201
-4872122926369170236;LR2 high;LR3 high;Artem M.;BPI201
-4872122926369170236;LR3 high;LR4 high;Artem M.;BPI201
-4872122926369170236;LR4 high;LR5 high;Artem M.;BPI201
-4872122926369170236;LR5 high;LR6 high;Artem M.;BPI201
-4872122926369170236;LR6 high;LR7 high;Artem M.;BPI201
-4872122926369170236;LR7 high;LR8 high;Artem M.;BPI201
-4872122926369170236;LR8 high;LR9 high;Artem M.;BPI201
-4872122926369170236;LR9 high;LR11 med;Artem M.;BPI201
-4872122926369170236;LR11 med;LR12 high;Artem M.;BPI201
-4872122926369170236;LR12 high;LR13 med;Artem M.;BPI201
-4872122926369170236;LR13 med;LR14 high;Artem M.;BPI201
-4872122926369170236;LR14 high;LR15 high;Artem M.;BPI201
-4872122926369170236;LR15 high;LR16 high;Artem M.;BPI201
-4872122926369170236;LR16 high;LR17 med;Artem M.;BPI201
-4872122926369170236;LR17 med;LR18 high;Artem M.;BPI201
-4872122926369170236;LR18 high;Accum high;Artem M.;BPI201
-4872122926369170236;Accum high;Result high;Artem M.;BPI201
7986503723297866945;LR1 high;LR2 high;Artem M.;BPI201
7986503723297866945;LR2 high;LR3 high;Artem M.;BPI201
7986503723297866945;LR3 high;LR4 high;Artem M.;BPI201
7986503723297866945;LR4 high;LR5 high;Artem M.;BPI201
7986503723297866945;LR5 high;LR6 high;Artem M.;BPI201
7986503723297866945;LR6 high;LR7 high;Artem M.;BPI201
7986503723297866945;LR7 high;LR8 high;Artem M.;BPI201
7986503723297866945;LR8 high;LR9 high;Artem M.;BPI201
7986503723297866945;LR9 high;LR11 med;Artem M.;BPI201
7986503723297866945;LR11 med;LR12 high;Artem M.;BPI201
7986503723297866945;LR12 high;LR13 med;Artem M.;BPI201
7986503723297866945;LR13 med;LR14 high;Artem M.;BPI201
7986503723297866945;LR14 high;LR15 high;Artem M.;BPI201
7986503723297866945;LR15 high;LR16 high;Artem M.;BPI201
7986503723297866945;LR16 high;LR17 fail;Artem M.;BPI201
7986503723297866945;LR17 fail;LR18 fail;Artem M.;BPI201
7986503723297866945;LR18 fail;Accum med;Artem M.;BPI201
7986503723297866945;Accum med;Result med;Artem M.;BPI201
-5929856440863703354;LR1 high;LR2 high;Artem M.;BPI201
-5929856440863703354;LR2 high;LR3 high;Artem M.;BPI201
-5929856440863703354;LR3 high;LR4 med;Artem M.;BPI201
-5929856440863703354;LR4 med;LR5 med;Artem M.;BPI201
-5929856440863703354;LR5 med;LR6 med;Artem M.;BPI201
-5929856440863703354;LR6 med;LR7 fail;Artem M.;BPI201
-5929856440863703354;LR7 fail;LR8 high;Artem M.;BPI201
-5929856440863703354;LR8 high;LR9 high;Artem M.;BPI201
-5929856440863703354;LR9 high;LR11 high;Artem M.;BPI201
-5929856440863703354;LR11 high;LR12 high;Artem M.;BPI201
-5929856440863703354;LR12 high;LR13 low;Artem M.;BPI201
-5929856440863703354;LR13 low;LR14 high;Artem M.;BPI201
-5929856440863703354;LR14 high;LR15 high;Artem M.;BPI201
-5929856440863703354;LR15 high;LR16 fail;Artem M.;BPI201
-5929856440863703354;LR16 fail;LR17 fail;Artem M.;BPI201
-5929856440863703354;LR17 fail;LR18 fail;Artem M.;BPI201
-5929856440863703354;LR18 fail;Accum med;Artem M.;BPI201
-5929856440863703354;Accum med;Result med;Artem M.;BPI201
1046272247786388710;LR1 med;LR2 med;Artem M.;BPI201
1046272247786388710;LR2 med;LR3 med;Artem M.;BPI201
1046272247786388710;LR3 med;LR4 med;Artem M.;BPI201
1046272247786388710;LR4 med;LR5 med;Artem M.;BPI201
1046272247786388710;LR5 med;LR6 fail;Artem M.;BPI201
1046272247786388710;LR6 fail;LR7 fail;Artem M.;BPI201
1046272247786388710;LR7 fail;LR8 high;Artem M.;BPI201
1046272247786388710;LR8 high;LR9 high;Artem M.;BPI201
1046272247786388710;LR9 high;LR11 med;Artem M.;BPI201
1046272247786388710;LR11 med;LR12 med;Artem M.;BPI201
1046272247786388710;LR12 med;LR13 high;Artem M.;BPI201
1046272247786388710;LR13 high;LR14 high;Artem M.;BPI201
1046272247786388710;LR14 high;LR15 high;Artem M.;BPI201
1046272247786388710;LR15 high;LR16 med;Artem M.;BPI201
1046272247786388710;LR16 med;LR17 high;Artem M.;BPI201
1046272247786388710;LR17 high;LR18 high;Artem M.;BPI201
1046272247786388710;LR18 high;Accum med;Artem M.;BPI201
1046272247786388710;Accum med;Result med;Artem M.;BPI201
7046437924251226862;LR1 high;LR2 high;Artem M.;BPI201
7046437924251226862;LR2 high;LR3 high;Artem M.;BPI201
7046437924251226862;LR3 high;LR4 high;Artem M.;BPI201
7046437924251226862;LR4 high;LR5 high;Artem M.;BPI201
7046437924251226862;LR5 high;LR6 high;Artem M.;BPI201
7046437924251226862;LR6 high;LR7 fail;Artem M.;BPI201
7046437924251226862;LR7 fail;LR8 high;Artem M.;BPI201
7046437924251226862;LR8 high;LR9 high;Artem M.;BPI201
7046437924251226862;LR9 high;LR11 med;Artem M.;BPI201
7046437924251226862;LR11 med;LR12 high;Artem M.;BPI201
7046437924251226862;LR12 high;LR13 med;Artem M.;BPI201
7046437924251226862;LR13 med;LR14 high;Artem M.;BPI201
7046437924251226862;LR14 high;LR15 high;Artem M.;BPI201
7046437924251226862;LR15 high;LR16 high;Artem M.;BPI201
7046437924251226862;LR16 high;LR17 fail;Artem M.;BPI201
7046437924251226862;LR17 fail;LR18 fail;Artem M.;BPI201
7046437924251226862;LR18 fail;Accum med;Artem M.;BPI201
7046437924251226862;Accum med;Result med;Artem M.;BPI201
-2557023471962075916;LR1 med;LR2 high;Artem M.;BPI201
-2557023471962075916;LR2 high;LR3 high;Artem M.;BPI201
-2557023471962075916;LR3 high;LR4 high;Artem M.;BPI201
-2557023471962075916;LR4 high;LR5 high;Artem M.;BPI201
-2557023471962075916;LR5 high;LR6 high;Artem M.;BPI201
-2557023471962075916;LR6 high;LR7 high;Artem M.;BPI201
-2557023471962075916;LR7 high;LR8 high;Artem M.;BPI201
-2557023471962075916;LR8 high;LR9 high;Artem M.;BPI201
-2557023471962075916;LR9 high;LR11 high;Artem M.;BPI201
-2557023471962075916;LR11 high;LR12 high;Artem M.;BPI201
-2557023471962075916;LR12 high;LR13 high;Artem M.;BPI201
-2557023471962075916;LR13 high;LR14 high;Artem M.;BPI201
-2557023471962075916;LR14 high;LR15 high;Artem M.;BPI201
-2557023471962075916;LR15 high;LR16 high;Artem M.;BPI201
-2557023471962075916;LR16 high;LR17 med;Artem M.;BPI201
-2557023471962075916;LR17 med;LR18 high;Artem M.;BPI201
-2557023471962075916;LR18 high;Accum high;Artem M.;BPI201
-2557023471962075916;Accum high;Result high;Artem M.;BPI201
-5872485238520835339;LR1 med;LR2 high;Inna P.;BPI202
-5872485238520835339;LR2 high;LR3 high;Inna P.;BPI202
-5872485238520835339;LR3 high;LR4 high;Inna P.;BPI202
-5872485238520835339;LR4 high;LR5 high;Inna P.;BPI202
-5872485238520835339;LR5 high;LR6 high;Inna P.;BPI202
-5872485238520835339;LR6 high;LR7 high;Inna P.;BPI202
-5872485238520835339;LR7 high;LR8 high;Inna P.;BPI202
-5872485238520835339;LR8 high;LR9 high;Inna P.;BPI202
-5872485238520835339;LR9 high;LR11 high;Inna P.;BPI202
-5872485238520835339;LR11 high;LR12 high;Inna P.;BPI202
-5872485238520835339;LR12 high;LR13 high;Inna P.;BPI202
-5872485238520835339;LR13 high;LR14 high;Inna P.;BPI202
-5872485238520835339;LR14 high;LR15 high;Inna P.;BPI202
-5872485238520835339;LR15 high;LR16 high;Inna P.;BPI202
-5872485238520835339;LR16 high;LR17 med;Inna P.;BPI202
-5872485238520835339;LR17 med;LR18 high;Inna P.;BPI202
-5872485238520835339;LR18 high;Accum high;Inna P.;BPI202
-5872485238520835339;Accum high;Result high;Inna P.;BPI202
5423311986228152566;LR1 high;LR2 med;Inna P.;BPI202
5423311986228152566;LR2 med;LR3 med;Inna P.;BPI202
5423311986228152566;LR3 med;LR4 med;Inna P.;BPI202
5423311986228152566;LR4 med;LR5 med;Inna P.;BPI202
5423311986228152566;LR5 med;LR6 fail;Inna P.;BPI202
5423311986228152566;LR6 fail;LR7 high;Inna P.;BPI202
5423311986228152566;LR7 high;LR8 high;Inna P.;BPI202
5423311986228152566;LR8 high;LR9 high;Inna P.;BPI202
5423311986228152566;LR9 high;LR11 high;Inna P.;BPI202
5423311986228152566;LR11 high;LR12 med;Inna P.;BPI202
5423311986228152566;LR12 med;LR13 high;Inna P.;BPI202
5423311986228152566;LR13 high;LR14 high;Inna P.;BPI202
5423311986228152566;LR14 high;LR15 high;Inna P.;BPI202
5423311986228152566;LR15 high;LR16 high;Inna P.;BPI202
5423311986228152566;LR16 high;LR17 high;Inna P.;BPI202
5423311986228152566;LR17 high;LR18 high;Inna P.;BPI202
5423311986228152566;LR18 high;Accum high;Inna P.;BPI202
5423311986228152566;Accum high;Result high;Inna P.;BPI202
-7087248336933366011;LR1 high;LR2 high;Inna P.;BPI202
-7087248336933366011;LR2 high;LR3 high;Inna P.;BPI202
-7087248336933366011;LR3 high;LR4 fail;Inna P.;BPI202
-7087248336933366011;LR4 fail;LR5 med;Inna P.;BPI202
-7087248336933366011;LR5 med;LR6 med;Inna P.;BPI202
-7087248336933366011;LR6 med;LR7 high;Inna P.;BPI202
-7087248336933366011;LR7 high;LR8 med;Inna P.;BPI202
-7087248336933366011;LR8 med;LR9 med;Inna P.;BPI202
-7087248336933366011;LR9 med;LR11 med;Inna P.;BPI202
-7087248336933366011;LR11 med;LR12 fail;Inna P.;BPI202
-7087248336933366011;LR12 fail;LR13 fail;Inna P.;BPI202
-7087248336933366011;LR13 fail;LR14 fail;Inna P.;BPI202
-7087248336933366011;LR14 fail;LR15 med;Inna P.;BPI202
-7087248336933366011;LR15 med;LR16 fail;Inna P.;BPI202
-7087248336933366011;LR16 fail;LR17 fail;Inna P.;BPI202
-7087248336933366011;LR17 fail;LR18 fail;Inna P.;BPI202
-7087248336933366011;LR18 fail;Accum med;Inna P.;BPI202
-7087248336933366011;Accum med;Result med;Inna P.;BPI202
-2335098913528603892;LR1 med;LR2 med;Inna P.;BPI202
-2335098913528603892;LR2 med;LR3 med;Inna P.;BPI202
-2335098913528603892;LR3 med;LR4 med;Inna P.;BPI202
-2335098913528603892;LR4 med;LR5 med;Inna P.;BPI202
-2335098913528603892;LR5 med;LR6 med;Inna P.;BPI202
-2335098913528603892;LR6 med;LR7 med;Inna P.;BPI202
-2335098913528603892;LR7 med;LR8 med;Inna P.;BPI202
-2335098913528603892;LR8 med;LR9 med;Inna P.;BPI202
-2335098913528603892;LR9 med;LR11 med;Inna P.;BPI202
-2335098913528603892;LR11 med;LR12 med;Inna P.;BPI202
-2335098913528603892;LR12 med;LR13 med;Inna P.;BPI202
-2335098913528603892;LR13 med;LR14 med;Inna P.;BPI202
-2335098913528603892;LR14 med;LR15 high;Inna P.;BPI202
-2335098913528603892;LR15 high;LR16 med;Inna P.;BPI202
-2335098913528603892;LR16 med;LR17 high;Inna P.;BPI202
-2335098913528603892;LR17 high;LR18 high;Inna P.;BPI202
-2335098913528603892;LR18 high;Accum med;Inna P.;BPI202
-2335098913528603892;Accum med;Result med;Inna P.;BPI202
2313504978657980695;LR1 high;LR2 high;Inna P.;BPI202
2313504978657980695;LR2 high;LR3 high;Inna P.;BPI202
2313504978657980695;LR3 high;LR4 high;Inna P.;BPI202
2313504978657980695;LR4 high;LR5 high;Inna P.;BPI202
2313504978657980695;LR5 high;LR6 high;Inna P.;BPI202
2313504978657980695;LR6 high;LR7 high;Inna P.;BPI202
2313504978657980695;LR7 high;LR8 high;Inna P.;BPI202
2313504978657980695;LR8 high;LR9 fail;Inna P.;BPI202
2313504978657980695;LR9 fail;LR11 high;Inna P.;BPI202
2313504978657980695;LR11 high;LR12 high;Inna P.;BPI202
2313504978657980695;LR12 high;LR13 high;Inna P.;BPI202
2313504978657980695;LR13 high;LR14 high;Inna P.;BPI202
2313504978657980695;LR14 high;LR15 high;Inna P.;BPI202
2313504978657980695;LR15 high;LR16 high;Inna P.;BPI202
2313504978657980695;LR16 high;LR17 high;Inna P.;BPI202
2313504978657980695;LR17 high;LR18 high;Inna P.;BPI202
2313504978657980695;LR18 high;Accum high;Inna P.;BPI202
2313504978657980695;Accum high;Result high;Inna P.;BPI202
5792311390283828002;LR1 high;LR2 high;Inna P.;BPI202
5792311390283828002;LR2 high;LR3 med;Inna P.;BPI202
5792311390283828002;LR3 med;LR4 med;Inna P.;BPI202
5792311390283828002;LR4 med;LR5 med;Inna P.;BPI202
5792311390283828002;LR5 med;LR6 med;Inna P.;BPI202
5792311390283828002;LR6 med;LR7 fail;Inna P.;BPI202
5792311390283828002;LR7 fail;LR8 high;Inna P.;BPI202
5792311390283828002;LR8 high;LR9 high;Inna P.;BPI202
5792311390283828002;LR9 high;LR11 fail;Inna P.;BPI202
5792311390283828002;LR11 fail;LR12 high;Inna P.;BPI202
5792311390283828002;LR12 high;LR13 high;Inna P.;BPI202
5792311390283828002;LR13 high;LR14 high;Inna P.;BPI202
5792311390283828002;LR14 high;LR15 high;Inna P.;BPI202
5792311390283828002;LR15 high;LR16 high;Inna P.;BPI202
5792311390283828002;LR16 high;LR17 med;Inna P.;BPI202
5792311390283828002;LR17 med;LR18 med;Inna P.;BPI202
5792311390283828002;LR18 med;Accum med;Inna P.;BPI202
5792311390283828002;Accum med;Result med;Inna P.;BPI202
7091509787934511397;LR1 high;LR2 high;Inna P.;BPI202
7091509787934511397;LR2 high;LR3 high;Inna P.;BPI202
7091509787934511397;LR3 high;LR4 high;Inna P.;BPI202
7091509787934511397;LR4 high;LR5 high;Inna P.;BPI202
7091509787934511397;LR5 high;LR6 high;Inna P.;BPI202
7091509787934511397;LR6 high;LR7 high;Inna P.;BPI202
7091509787934511397;LR7 high;LR8 high;Inna P.;BPI202
7091509787934511397;LR8 high;LR9 high;Inna P.;BPI202
7091509787934511397;LR9 high;LR11 high;Inna P.;BPI202
7091509787934511397;LR11 high;LR12 high;Inna P.;BPI202
7091509787934511397;LR12 high;LR13 high;Inna P.;BPI202
7091509787934511397;LR13 high;LR14 high;Inna P.;BPI202
7091509787934511397;LR14 high;LR15 high;Inna P.;BPI202
7091509787934511397;LR15 high;LR16 high;Inna P.;BPI202
7091509787934511397;LR16 high;LR17 med;Inna P.;BPI202
7091509787934511397;LR17 med;LR18 high;Inna P.;BPI202
7091509787934511397;LR18 high;Accum high;Inna P.;BPI202
7091509787934511397;Accum high;Result high;Inna P.;BPI202
-291085166190318294;LR1 high;LR2 high;Inna P.;BPI202
-291085166190318294;LR2 high;LR3 high;Inna P.;BPI202
-291085166190318294;LR3 high;LR4 med;Inna P.;BPI202
-291085166190318294;LR4 med;LR5 high;Inna P.;BPI202
-291085166190318294;LR5 high;LR6 high;Inna P.;BPI202
-291085166190318294;LR6 high;LR7 high;Inna P.;BPI202
-291085166190318294;LR7 high;LR8 high;Inna P.;BPI202
-291085166190318294;LR8 high;LR9 high;Inna P.;BPI202
-291085166190318294;LR9 high;LR11 high;Inna P.;BPI202
-291085166190318294;LR11 high;LR12 high;Inna P.;BPI202
-291085166190318294;LR12 high;LR13 high;Inna P.;BPI202
-291085166190318294;LR13 high;LR14 high;Inna P.;BPI202
-291085166190318294;LR14 high;LR15 high;Inna P.;BPI202
-291085166190318294;LR15 high;LR16 high;Inna P.;BPI202
-291085166190318294;LR16 high;LR17 med;Inna P.;BPI202
-291085166190318294;LR17 med;LR18 high;Inna P.;BPI202
-291085166190318294;LR18 high;Accum high;Inna P.;BPI202
-291085166190318294;Accum high;Result high;Inna P.;BPI202
4063114533823673131;LR1 high;LR2 high;Inna P.;BPI202
4063114533823673131;LR2 high;LR3 high;Inna P.;BPI202
4063114533823673131;LR3 high;LR4 high;Inna P.;BPI202
4063114533823673131;LR4 high;LR5 high;Inna P.;BPI202
4063114533823673131;LR5 high;LR6 high;Inna P.;BPI202
4063114533823673131;LR6 high;LR7 high;Inna P.;BPI202
4063114533823673131;LR7 high;LR8 high;Inna P.;BPI202
4063114533823673131;LR8 high;LR9 high;Inna P.;BPI202
4063114533823673131;LR9 high;LR11 high;Inna P.;BPI202
4063114533823673131;LR11 high;LR12 high;Inna P.;BPI202
4063114533823673131;LR12 high;LR13 high;Inna P.;BPI202
4063114533823673131;LR13 high;LR14 high;Inna P.;BPI202
4063114533823673131;LR14 high;LR15 high;Inna P.;BPI202
4063114533823673131;LR15 high;LR16 high;Inna P.;BPI202
4063114533823673131;LR16 high;LR17 med;Inna P.;BPI202
4063114533823673131;LR17 med;LR18 high;Inna P.;BPI202
4063114533823673131;LR18 high;Accum high;Inna P.;BPI202
4063114533823673131;Accum high;Result high;Inna P.;BPI202
-6577600276017467598;LR1 high;LR2 high;Inna P.;BPI202
-6577600276017467598;LR2 high;LR3 high;Inna P.;BPI202
-6577600276017467598;LR3 high;LR4 med;Inna P.;BPI202
-6577600276017467598;LR4 med;LR5 fail;Inna P.;BPI202
-6577600276017467598;LR5 fail;LR6 fail;Inna P.;BPI202
-6577600276017467598;LR6 fail;LR7 high;Inna P.;BPI202
-6577600276017467598;LR7 high;LR8 med;Inna P.;BPI202
-6577600276017467598;LR8 med;LR9 med;Inna P.;BPI202
-6577600276017467598;LR9 med;LR11 high;Inna P.;BPI202
-6577600276017467598;LR11 high;LR12 high;Inna P.;BPI202
-6577600276017467598;LR12 high;LR13 high;Inna P.;BPI202
-6577600276017467598;LR13 high;LR14 high;Inna P.;BPI202
-6577600276017467598;LR14 high;LR15 med;Inna P.;BPI202
-6577600276017467598;LR15 med;LR16 high;Inna P.;BPI202
-6577600276017467598;LR16 high;LR17 med;Inna P.;BPI202
-6577600276017467598;LR17 med;LR18 med;Inna P.;BPI202
-6577600276017467598;LR18 med;Accum med;Inna P.;BPI202
-6577600276017467598;Accum med;Result med;Inna P.;BPI202
-3789081210667505870;LR1 med;LR2 high;Inna P.;BPI202
-3789081210667505870;LR2 high;LR3 high;Inna P.;BPI202
-3789081210667505870;LR3 high;LR4 med;Inna P.;BPI202
-3789081210667505870;LR4 med;LR5 med;Inna P.;BPI202
-3789081210667505870;LR5 med;LR6 fail;Inna P.;BPI202
-3789081210667505870;LR6 fail;LR7 med;Inna P.;BPI202
-3789081210667505870;LR7 med;LR8 high;Inna P.;BPI202
-3789081210667505870;LR8 high;LR9 med;Inna P.;BPI202
-3789081210667505870;LR9 med;LR11 med;Inna P.;BPI202
-3789081210667505870;LR11 med;LR12 med;Inna P.;BPI202
-3789081210667505870;LR12 med;LR13 high;Inna P.;BPI202
-3789081210667505870;LR13 high;LR14 high;Inna P.;BPI202
-3789081210667505870;LR14 high;LR15 high;Inna P.;BPI202
-3789081210667505870;LR15 high;LR16 high;Inna P.;BPI202
-3789081210667505870;LR16 high;LR17 med;Inna P.;BPI202
-3789081210667505870;LR17 med;LR18 high;Inna P.;BPI202
-3789081210667505870;LR18 high;Accum med;Inna P.;BPI202
-3789081210667505870;Accum med;Result high;Inna P.;BPI202
-613894668953072330;LR1 med;LR2 fail;Inna P.;BPI202
-613894668953072330;LR2 fail;LR3 fail;Inna P.;BPI202
-613894668953072330;LR3 fail;LR4 med;Inna P.;BPI202
-613894668953072330;LR4 med;LR5 fail;Inna P.;BPI202
-613894668953072330;LR5 fail;LR6 fail;Inna P.;BPI202
-613894668953072330;LR6 fail;LR7 fail;Inna P.;BPI202
-613894668953072330;LR7 fail;LR8 fail;Inna P.;BPI202
-613894668953072330;LR8 fail;LR9 fail;Inna P.;BPI202
-613894668953072330;LR9 fail;LR11 fail;Inna P.;BPI202
-613894668953072330;LR11 fail;LR12 med;Inna P.;BPI202
-613894668953072330;LR12 med;LR13 med;Inna P.;BPI202
-613894668953072330;LR13 med;LR14 med;Inna P.;BPI202
-613894668953072330;LR14 med;LR15 med;Inna P.;BPI202
-613894668953072330;LR15 med;LR16 high;Inna P.;BPI202
-613894668953072330;LR16 high;LR17 fail;Inna P.;BPI202
-613894668953072330;LR17 fail;LR18 high;Inna P.;BPI202
-613894668953072330;LR18 high;Accum low;Inna P.;BPI202
-613894668953072330;Accum low;Result med;Inna P.;BPI202
-5186408271169580230;LR1 high;LR2 high;Inna P.;BPI202
-5186408271169580230;LR2 high;LR3 high;Inna P.;BPI202
-5186408271169580230;LR3 high;LR4 high;Inna P.;BPI202
-5186408271169580230;LR4 high;LR5 high;Inna P.;BPI202
-5186408271169580230;LR5 high;LR6 high;Inna P.;BPI202
-5186408271169580230;LR6 high;LR7 high;Inna P.;BPI202
