student;source;target;lector;group
-5186408271169580230;LR7 high;LR8 high;Inna P.;BPI202
-5186408271169580230;LR8 high;LR9 high;Inna P.;BPI202
-5186408271169580230;LR9 high;LR11 high;Inna P.;BPI202
-5186408271169580230;LR11 high;LR12 high;Inna P.;BPI202
-5186408271169580230;LR12 high;LR13 med;Inna P.;BPI202
-5186408271169580230;LR13 med;LR14 high;Inna P.;BPI202
-5186408271169580230;LR14 high;LR15 high;Inna P.;BPI202
-5186408271169580230;LR15 high;LR16 high;Inna P.;BPI202
-5186408271169580230;LR16 high;LR17 high;Inna P.;BPI202
-5186408271169580230;LR17 high;LR18 high;Inna P.;BPI202
-5186408271169580230;LR18 high;Accum high;Inna P.;BPI202
-5186408271169580230;Accum high;Result high;Inna P.;BPI202
-1304680601828825781;LR1 high;LR2 med;Inna P.;BPI202
-1304680601828825781;LR2 med;LR3 fail;Inna P.;BPI202
-1304680601828825781;LR3 fail;LR4 fail;Inna P.;BPI202
-1304680601828825781;LR4 fail;LR5 fail;Inna P.;BPI202
-1304680601828825781;LR5 fail;LR6 fail;Inna P.;BPI202
-1304680601828825781;LR6 fail;LR7 fail;Inna P.;BPI202
-1304680601828825781;LR7 fail;LR8 fail;Inna P.;BPI202
-1304680601828825781;LR8 fail;LR9 fail;Inna P.;BPI202
-1304680601828825781;LR9 fail;LR11 med;Inna P.;BPI202
-1304680601828825781;LR11 med;LR12 med;Inna P.;BPI202
-1304680601828825781;LR12 med;LR13 med;Inna P.;BPI202
-1304680601828825781;LR13 med;LR14 med;Inna P.;BPI202
-1304680601828825781;LR14 med;LR15 med;Inna P.;BPI202
-1304680601828825781;LR15 med;LR16 high;Inna P.;BPI202
-1304680601828825781;LR16 high;LR17 med;Inna P.;BPI202
-1304680601828825781;LR17 med;LR18 fail;Inna P.;BPI202
-1304680601828825781;LR18 fail;Accum low;Inna P.;BPI202
-1304680601828825781;Accum low;Result med;Inna P.;BPI202
265438108196042578;LR1 med;LR2 med;Inna P.;BPI202
265438108196042578;LR2 med;LR3 med;Inna P.;BPI202
265438108196042578;LR3 med;LR4 fail;Inna P.;BPI202
265438108196042578;LR4 fail;LR5 fail;Inna P.;BPI202
265438108196042578;LR5 fail;LR6 fail;Inna P.;BPI202
265438108196042578;LR6 fail;LR7 high;Inna P.;BPI202
265438108196042578;LR7 high;LR8 high;Inna P.;BPI202
265438108196042578;LR8 high;LR9 high;Inna P.;BPI202
265438108196042578;LR9 high;LR11 fail;Inna P.;BPI202
265438108196042578;LR11 fail;LR12 med;Inna P.;BPI202
265438108196042578;LR12 med;LR13 high;Inna P.;BPI202
265438108196042578;LR13 high;LR14 high;Inna P.;BPI202
265438108196042578;LR14 high;LR15 high;Inna P.;BPI202
265438108196042578;LR15 high;LR16 high;Inna P.;BPI202
265438108196042578;LR16 high;LR17 med;Inna P.;BPI202
265438108196042578;LR17 med;LR18 fail;Inna P.;BPI202
265438108196042578;LR18 fail;Accum med;Inna P.;BPI202
265438108196042578;Accum med;Result med;Inna P.;BPI202
2644966417217872219;LR1 high;LR2 high;Inna P.;BPI202
2644966417217872219;LR2 high;LR3 high;Inna P.;BPI202
2644966417217872219;LR3 high;LR4 high;Inna P.;BPI202
2644966417217872219;LR4 high;LR5 high;Inna P.;BPI202
2644966417217872219;LR5 high;LR6 high;Inna P.;BPI202
2644966417217872219;LR6 high;LR7 high;Inna P.;BPI202
2644966417217872219;LR7 high;LR8 high;Inna P.;BPI202
2644966417217872219;LR8 high;LR9 high;Inna P.;BPI202
2644966417217872219;LR9 high;LR11 high;Inna P.;BPI202
2644966417217872219;LR11 high;LR12 high;Inna P.;BPI202
2644966417217872219;LR12 high;LR13 high;Inna P.;BPI202
2644966417217872219;LR13 high;LR14 high;Inna P.;BPI202
2644966417217872219;LR14 high;LR15 high;Inna P.;BPI202
2644966417217872219;LR15 high;LR16 high;Inna P.;BPI202
2644966417217872219;LR16 high;LR17 fail;Inna P.;BPI202
2644966417217872219;LR17 fail;LR18 fail;Inna P.;BPI202
2644966417217872219;LR18 fail;Accum high;Inna P.;BPI202
2644966417217872219;Accum high;Result high;Inna P.;BPI202
9041964843809257306;LR1 med;LR2 high;Inna P.;BPI202
9041964843809257306;LR2 high;LR3 high;Inna P.;BPI202
9041964843809257306;LR3 high;LR4 fail;Inna P.;BPI202
9041964843809257306;LR4 fail;LR5 high;Inna P.;BPI202
9041964843809257306;LR5 high;LR6 med;Inna P.;BPI202
9041964843809257306;LR6 med;LR7 high;Inna P.;BPI202
9041964843809257306;LR7 high;LR8 high;Inna P.;BPI202
9041964843809257306;LR8 high;LR9 high;Inna P.;BPI202
9041964843809257306;LR9 high;LR11 high;Inna P.;BPI202
9041964843809257306;LR11 high;LR12 high;Inna P.;BPI202
9041964843809257306;LR12 high;LR13 med;Inna P.;BPI202
9041964843809257306;LR13 med;LR14 high;Inna P.;BPI202
9041964843809257306;LR14 high;LR15 med;Inna P.;BPI202
9041964843809257306;LR15 med;LR16 high;Inna P.;BPI202
9041964843809257306;LR16 high;LR17 high;Inna P.;BPI202
9041964843809257306;LR17 high;LR18 high;Inna P.;BPI202
9041964843809257306;LR18 high;Accum med;Inna P.;BPI202
9041964843809257306;Accum med;Result med;Inna P.;BPI202
-224910151283348639;LR1 med;LR2 med;Inna P.;BPI202
-224910151283348639;LR2 med;LR3 med;Inna P.;BPI202
-224910151283348639;LR3 med;LR4 fail;Inna P.;BPI202
-224910151283348639;LR4 fail;LR5 fail;Inna P.;BPI202
-224910151283348639;LR5 fail;LR6 fail;Inna P.;BPI202
-224910151283348639;LR6 fail;LR7 fail;Inna P.;BPI202
-224910151283348639;LR7 fail;LR8 med;Inna P.;BPI202
-224910151283348639;LR8 med;LR9 med;Inna P.;BPI202
-224910151283348639;LR9 med;LR11 med;Inna P.;BPI202
-224910151283348639;LR11 med;LR12 high;Inna P.;BPI202
-224910151283348639;LR12 high;LR13 high;Inna P.;BPI202
-224910151283348639;LR13 high;LR14 high;Inna P.;BPI202
-224910151283348639;LR14 high;LR15 med;Inna P.;BPI202
-224910151283348639;LR15 med;LR16 high;Inna P.;BPI202
-224910151283348639;LR16 high;LR17 med;Inna P.;BPI202
-224910151283348639;LR17 med;LR18 med;Inna P.;BPI202
-224910151283348639;LR18 med;Accum med;Inna P.;BPI202
-224910151283348639;Accum med;Result med;Inna P.;BPI202
7809491100799216994;LR1 fail;LR2 fail;Inna P.;BPI202
7809491100799216994;LR2 fail;LR3 fail;Inna P.;BPI202
7809491100799216994;LR3 fail;LR4 fail;Inna P.;BPI202
7809491100799216994;LR4 fail;LR5 fail;Inna P.;BPI202
7809491100799216994;LR5 fail;LR6 fail;Inna P.;BPI202
7809491100799216994;LR6 fail;LR7 fail;Inna P.;BPI202
7809491100799216994;LR7 fail;LR8 med;Inna P.;BPI202
7809491100799216994;LR8 med;LR9 fail;Inna P.;BPI202
7809491100799216994;LR9 fail;LR11 fail;Inna P.;BPI202
7809491100799216994;LR11 fail;LR12 fail;Inna P.;BPI202
7809491100799216994;LR12 fail;LR13 med;Inna P.;BPI202
7809491100799216994;LR13 med;LR14 med;Inna P.;BPI202
7809491100799216994;LR14 med;LR15 fail;Inna P.;BPI202
7809491100799216994;LR15 fail;LR16 low;Inna P.;BPI202
7809491100799216994;LR16 low;LR17 med;Inna P.;BPI202
7809491100799216994;LR17 med;LR18 fail;Inna P.;BPI202
7809491100799216994;LR18 fail;Accum low;Inna P.;BPI202
7809491100799216994;Accum low;Result med;Inna P.;BPI202
5916811743749211491;LR1 high;LR2 med;Inna P.;BPI202
5916811743749211491;LR2 med;LR3 high;Inna P.;BPI202
5916811743749211491;LR3 high;LR4 med;Inna P.;BPI202
5916811743749211491;LR4 med;LR5 high;Inna P.;BPI202
5916811743749211491;LR5 high;LR6 med;Inna P.;BPI202
5916811743749211491;LR6 med;LR7 high;Inna P.;BPI202
5916811743749211491;LR7 high;LR8 med;Inna P.;BPI202
5916811743749211491;LR8 med;LR9 med;Inna P.;BPI202
5916811743749211491;LR9 med;LR11 med;Inna P.;BPI202
5916811743749211491;LR11 med;LR12 high;Inna P.;BPI202
5916811743749211491;LR12 high;LR13 high;Inna P.;BPI202
5916811743749211491;LR13 high;LR14 med;Inna P.;BPI202
5916811743749211491;LR14 med;LR15 med;Inna P.;BPI202
5916811743749211491;LR15 med;LR16 high;Inna P.;BPI202
5916811743749211491;LR16 high;LR17 high;Inna P.;BPI202
5916811743749211491;LR17 high;LR18 high;Inna P.;BPI202
5916811743749211491;LR18 high;Accum med;Inna P.;BPI202
5916811743749211491;Accum med;Result high;Inna P.;BPI202
-8287440396508337810;LR1 high;LR2 high;Inna P.;BPI202
-8287440396508337810;LR2 high;LR3 high;Inna P.;BPI202
-8287440396508337810;LR3 high;LR4 med;Inna P.;BPI202
-8287440396508337810;LR4 med;LR5 high;Inna P.;BPI202
-8287440396508337810;LR5 high;LR6 med;Inna P.;BPI202
-8287440396508337810;LR6 med;LR7 med;Inna P.;BPI202
-8287440396508337810;LR7 med;LR8 med;Inna P.;BPI202
-8287440396508337810;LR8 med;LR9 med;Inna P.;BPI202
-8287440396508337810;LR9 med;LR11 med;Inna P.;BPI202
-8287440396508337810;LR11 med;LR12 med;Inna P.;BPI202
-8287440396508337810;LR12 med;LR13 med;Inna P.;BPI202
-8287440396508337810;LR13 med;LR14 med;Inna P.;BPI202
-8287440396508337810;LR14 med;LR15 high;Inna P.;BPI202
-8287440396508337810;LR15 high;LR16 med;Inna P.;BPI202
-8287440396508337810;LR16 med;LR17 med;Inna P.;BPI202
-8287440396508337810;LR17 med;LR18 med;Inna P.;BPI202
-8287440396508337810;LR18 med;Accum med;Inna P.;BPI202
-8287440396508337810;Accum med;Result high;Inna P.;BPI202
6842829494028631918;LR1 high;LR2 high;Inna P.;BPI202
6842829494028631918;LR2 high;LR3 high;Inna P.;BPI202
6842829494028631918;LR3 high;LR4 high;Inna P.;BPI202
6842829494028631918;LR4 high;LR5 high;Inna P.;BPI202
6842829494028631918;LR5 high;LR6 high;Inna P.;BPI202
6842829494028631918;LR6 high;LR7 high;Inna P.;BPI202
6842829494028631918;LR7 high;LR8 high;Inna P.;BPI202
6842829494028631918;LR8 high;LR9 high;Inna P.;BPI202
6842829494028631918;LR9 high;LR11 med;Inna P.;BPI202
6842829494028631918;LR11 med;LR12 high;Inna P.;BPI202
6842829494028631918;LR12 high;LR13 high;Inna P.;BPI202
6842829494028631918;LR13 high;LR14 high;Inna P.;BPI202
6842829494028631918;LR14 high;LR15 high;Inna P.;BPI202
6842829494028631918;LR15 high;LR16 high;Inna P.;BPI202
6842829494028631918;LR16 high;LR17 high;Inna P.;BPI202
6842829494028631918;LR17 high;LR18 high;Inna P.;BPI202
6842829494028631918;LR18 high;Accum high;Inna P.;BPI202
6842829494028631918;Accum high;Result high;Inna P.;BPI202
-3959554754946173055;LR1 med;LR2 high;Inna P.;BPI202
-3959554754946173055;LR2 high;LR3 high;Inna P.;BPI202
-3959554754946173055;LR3 high;LR4 med;Inna P.;BPI202
-3959554754946173055;LR4 med;LR5 high;Inna P.;BPI202
-3959554754946173055;LR5 high;LR6 high;Inna P.;BPI202
-3959554754946173055;LR6 high;LR7 high;Inna P.;BPI202
-3959554754946173055;LR7 high;LR8 fail;Inna P.;BPI202
-3959554754946173055;LR8 fail;LR9 med;Inna P.;BPI202
-3959554754946173055;LR9 med;LR11 med;Inna P.;BPI202
-3959554754946173055;LR11 med;LR12 med;Inna P.;BPI202
-3959554754946173055;LR12 med;LR13 med;Inna P.;BPI202
-3959554754946173055;LR13 med;LR14 high;Inna P.;BPI202
-3959554754946173055;LR14 high;LR15 med;Inna P.;BPI202
-3959554754946173055;LR15 med;LR16 high;Inna P.;BPI202
-3959554754946173055;LR16 high;LR17 high;Inna P.;BPI202
-3959554754946173055;LR17 high;LR18 high;Inna P.;BPI202
-3959554754946173055;LR18 high;Accum med;Inna P.;BPI202
-3959554754946173055;Accum med;Result med;Inna P.;BPI202
-2871344618784390777;LR1 high;LR2 high;Inna P.;BPI202
-2871344618784390777;LR2 high;LR3 high;Inna P.;BPI202
-2871344618784390777;LR3 high;LR4 high;Inna P.;BPI202
-2871344618784390777;LR4 high;LR5 high;Inna P.;BPI202
-2871344618784390777;LR5 high;LR6 high;Inna P.;BPI202
-2871344618784390777;LR6 high;LR7 high;Inna P.;BPI202
-2871344618784390777;LR7 high;LR8 high;Inna P.;BPI202
-2871344618784390777;LR8 high;LR9 high;Inna P.;BPI202
-2871344618784390777;LR9 high;LR11 med;Inna P.;BPI202
-2871344618784390777;LR11 med;LR12 high;Inna P.;BPI202
-2871344618784390777;LR12 high;LR13 high;Inna P.;BPI202
-2871344618784390777;LR13 high;LR14 high;Inna P.;BPI202
-2871344618784390777;LR14 high;LR15 high;Inna P.;BPI202
-2871344618784390777;LR15 high;LR16 med;Inna P.;BPI202
-2871344618784390777;LR16 med;LR17 high;Inna P.;BPI202
-2871344618784390777;LR17 high;LR18 high;Inna P.;BPI202
-2871344618784390777;LR18 high;Accum high;Inna P.;BPI202
-2871344618784390777;Accum high;Result high;Inna P.;BPI202
1514518296179503494;LR1 high;LR2 high;Inna P.;BPI202
1514518296179503494;LR2 high;LR3 high;Inna P.;BPI202
1514518296179503494;LR3 high;LR4 high;Inna P.;BPI202
1514518296179503494;LR4 high;LR5 high;Inna P.;BPI202
1514518296179503494;LR5 high;LR6 low;Inna P.;BPI202
1514518296179503494;LR6 low;LR7 med;Inna P.;BPI202
1514518296179503494;LR7 med;LR8 med;Inna P.;BPI202
1514518296179503494;LR8 med;LR9 med;Inna P.;BPI202
1514518296179503494;LR9 med;LR11 high;Inna P.;BPI202
1514518296179503494;LR11 high;LR12 high;Inna P.;BPI202
1514518296179503494;LR12 high;LR13 high;Inna P.;BPI202
1514518296179503494;LR13 high;LR14 high;Inna P.;BPI202
1514518296179503494;LR14 high;LR15 high;Inna P.;BPI202
1514518296179503494;LR15 high;LR16 high;Inna P.;BPI202
1514518296179503494;LR16 high;LR17 med;Inna P.;BPI202
1514518296179503494;LR17 med;LR18 fail;Inna P.;BPI202
1514518296179503494;LR18 fail;Accum med;Inna P.;BPI202
1514518296179503494;Accum med;Result med;Inna P.;BPI202
6785451644136212873;LR1 med;LR2 high;Inna P.;BPI202
6785451644136212873;LR2 high;LR3 high;Inna P.;BPI202
6785451644136212873;LR3 high;LR4 med;Inna P.;BPI202
6785451644136212873;LR4 med;LR5 high;Inna P.;BPI202
6785451644136212873;LR5 high;LR6 high;Inna P.;BPI202
6785451644136212873;LR6 high;LR7 med;Inna P.;BPI202
6785451644136212873;LR7 med;LR8 med;Inna P.;BPI202
6785451644136212873;LR8 med;LR9 med;Inna P.;BPI202
6785451644136212873;LR9 med;LR11 med;Inna P.;BPI202
6785451644136212873;LR11 med;LR12 med;Inna P.;BPI202
6785451644136212873;LR12 med;LR13 med;Inna P.;BPI202
6785451644136212873;LR13 med;LR14 high;Inna P.;BPI202
6785451644136212873;LR14 high;LR15 med;Inna P.;BPI202
6785451644136212873;LR15 med;LR16 high;Inna P.;BPI202
6785451644136212873;LR16 high;LR17 med;Inna P.;BPI202
6785451644136212873;LR17 med;LR18 low;Inna P.;BPI202
6785451644136212873;LR18 low;Accum med;Inna P.;BPI202
6785451644136212873;Accum med;Result med;Inna P.;BPI202
3191792083634833293;LR1 med;LR2 high;Inna P.;BPI202
3191792083634833293;LR2 high;LR3 high;Inna P.;BPI202
3191792083634833293;LR3 high;LR4 med;Inna P.;BPI202
3191792083634833293;LR4 med;LR5 med;Inna P.;BPI202
3191792083634833293;LR5 med;LR6 med;Inna P.;BPI202
3191792083634833293;LR6 med;LR7 med;Inna P.;BPI202
3191792083634833293;LR7 med;LR8 med;Inna P.;BPI202
3191792083634833293;LR8 med;LR9 high;Inna P.;BPI202
3191792083634833293;LR9 high;LR11 high;Inna P.;BPI202
3191792083634833293;LR11 high;LR12 high;Inna P.;BPI202
3191792083634833293;LR12 high;LR13 med;Inna P.;BPI202
3191792083634833293;LR13 med;LR14 high;Inna P.;BPI202
3191792083634833293;LR14 high;LR15 high;Inna P.;BPI202
3191792083634833293;LR15 high;LR16 med;Inna P.;BPI202
3191792083634833293;LR16 med;LR17 med;Inna P.;BPI202
3191792083634833293;LR17 med;LR18 fail;Inna P.;BPI202
3191792083634833293;LR18 fail;Accum med;Inna P.;BPI202
3191792083634833293;Accum med;Result med;Inna P.;BPI202
7579800972632593300;LR1 high;LR2 high;Inna P.;BPI202
7579800972632593300;LR2 high;LR3 high;Inna P.;BPI202
7579800972632593300;LR3 high;LR4 med;Inna P.;BPI202
7579800972632593300;LR4 med;LR5 high;Inna P.;BPI202
7579800972632593300;LR5 high;LR6 high;Inna P.;BPI202
7579800972632593300;LR6 high;LR7 high;Inna P.;BPI202
7579800972632593300;LR7 high;LR8 high;Inna P.;BPI202
7579800972632593300;LR8 high;LR9 high;Inna P.;BPI202
7579800972632593300;LR9 high;LR11 high;Inna P.;BPI202
7579800972632593300;LR11 high;LR12 high;Inna P.;BPI202
7579800972632593300;LR12 high;LR13 high;Inna P.;BPI202
7579800972632593300;LR13 high;LR14 high;Inna P.;BPI202
7579800972632593300;LR14 high;LR15 high;Inna P.;BPI202
7579800972632593300;LR15 high;LR16 high;Inna P.;BPI202
7579800972632593300;LR16 high;LR17 high;Inna P.;BPI202
7579800972632593300;LR17 high;LR18 high;Inna P.;BPI202
7579800972632593300;LR18 high;Accum high;Inna P.;BPI202
7579800972632593300;Accum high;Result high;Inna P.;BPI202
-2000881747045816937;LR1 high;LR2 high;Inna P.;BPI202
-2000881747045816937;LR2 high;LR3 high;Inna P.;BPI202
-2000881747045816937;LR3 high;LR4 fail;Inna P.;BPI202
-2000881747045816937;LR4 fail;LR5 fail;Inna P.;BPI202
-2000881747045816937;LR5 fail;LR6 med;Inna P.;BPI202
-2000881747045816937;LR6 med;LR7 high;Inna P.;BPI202
-2000881747045816937;LR7 high;LR8 high;Inna P.;BPI202
-2000881747045816937;LR8 high;LR9 high;Inna P.;BPI202
-2000881747045816937;LR9 high;LR11 fail;Inna P.;BPI202
-2000881747045816937;LR11 fail;LR12 fail;Inna P.;BPI202
-2000881747045816937;LR12 fail;LR13 fail;Inna P.;BPI202
-2000881747045816937;LR13 fail;LR14 med;Inna P.;BPI202
-2000881747045816937;LR14 med;LR15 high;Inna P.;BPI202
-2000881747045816937;LR15 high;LR16 med;Inna P.;BPI202
-2000881747045816937;LR16 med;LR17 med;Inna P.;BPI202
-2000881747045816937;LR17 med;LR18 low;Inna P.;BPI202
-2000881747045816937;LR18 low;Accum med;Inna P.;BPI202
-2000881747045816937;Accum med;Result med;Inna P.;BPI202
-5364661612378038881;LR1 med;LR2 med;Inna P.;BPI202
-5364661612378038881;LR2 med;LR3 med;Inna P.;BPI202
-5364661612378038881;LR3 med;LR4 med;Inna P.;BPI202
-5364661612378038881;LR4 med;LR5 low;Inna P.;BPI202
-5364661612378038881;LR5 low;LR6 med;Inna P.;BPI202
-5364661612378038881;LR6 med;LR7 med;Inna P.;BPI202
-5364661612378038881;LR7 med;LR8 med;Inna P.;BPI202
-5364661612378038881;LR8 med;LR9 high;Inna P.;BPI202
-5364661612378038881;LR9 high;LR11 med;Inna P.;BPI202
-5364661612378038881;LR11 med;LR12 med;Inna P.;BPI202
-5364661612378038881;LR12 med;LR13 high;Inna P.;BPI202
-5364661612378038881;LR13 high;LR14 high;Inna P.;BPI202
-5364661612378038881;LR14 high;LR15 high;Inna P.;BPI202
-5364661612378038881;LR15 high;LR16 high;Inna P.;BPI202
-5364661612378038881;LR16 high;LR17 med;Inna P.;BPI202
-5364661612378038881;LR17 med;LR18 med;Inna P.;BPI202
-5364661612378038881;LR18 med;Accum med;Inna P.;BPI202
-5364661612378038881;Accum med;Result med;Inna P.;BPI202
-5366347993990275168;LR1 high;LR2 high;Boris B.;BPI203
-5366347993990275168;LR2 high;LR3 high;Boris B.;BPI203
-5366347993990275168;LR3 high;LR4 fail;Boris B.;BPI203
-5366347993990275168;LR4 fail;LR5 med;Boris B.;BPI203
-5366347993990275168;LR5 med;LR6 fail;Boris B.;BPI203
-5366347993990275168;LR6 fail;LR7 fail;Boris B.;BPI203
-5366347993990275168;LR7 fail;LR8 med;Boris B.;BPI203
-5366347993990275168;LR8 med;LR9 med;Boris B.;BPI203
-5366347993990275168;LR9 med;LR11 high;Boris B.;BPI203
-5366347993990275168;LR11 high;LR12 med;Boris B.;BPI203
-5366347993990275168;LR12 med;LR13 med;Boris B.;BPI203
-5366347993990275168;LR13 med;LR14 high;Boris B.;BPI203
-5366347993990275168;LR14 high;LR15 fail;Boris B.;BPI203
-5366347993990275168;LR15 fail;LR16 med;Boris B.;BPI203
-5366347993990275168;LR16 med;LR17 high;Boris B.;BPI203
-5366347993990275168;LR17 high;LR18 fail;Boris B.;BPI203
-5366347993990275168;LR18 fail;Accum med;Boris B.;BPI203
-5366347993990275168;Accum med;Result med;Boris B.;BPI203
1566375051235867041;LR1 high;LR2 med;Boris B.;BPI203
1566375051235867041;LR2 med;LR3 high;Boris B.;BPI203
1566375051235867041;LR3 high;LR4 med;Boris B.;BPI203
1566375051235867041;LR4 med;LR5 med;Boris B.;BPI203
1566375051235867041;LR5 med;LR6 high;Boris B.;BPI203
1566375051235867041;LR6 high;LR7 fail;Boris B.;BPI203
1566375051235867041;LR7 fail;LR8 high;Boris B.;BPI203
1566375051235867041;LR8 high;LR9 high;Boris B.;BPI203
1566375051235867041;LR9 high;LR11 high;Boris B.;BPI203
1566375051235867041;LR11 high;LR12 high;Boris B.;BPI203
1566375051235867041;LR12 high;LR13 high;Boris B.;BPI203
1566375051235867041;LR13 high;LR14 high;Boris B.;BPI203
1566375051235867041;LR14 high;LR15 high;Boris B.;BPI203
1566375051235867041;LR15 high;LR16 high;Boris B.;BPI203
1566375051235867041;LR16 high;LR17 fail;Boris B.;BPI203
1566375051235867041;LR17 fail;LR18 fail;Boris B.;BPI203
1566375051235867041;LR18 fail;Accum med;Boris B.;BPI203
1566375051235867041;Accum med;Result med;Boris B.;BPI203
-2396577749417641045;LR1 high;LR2 med;Boris B.;BPI203
-2396577749417641045;LR2 med;LR3 high;Boris B.;BPI203
-2396577749417641045;LR3 high;LR4 high;Boris B.;BPI203
-2396577749417641045;LR4 high;LR5 high;Boris B.;BPI203
-2396577749417641045;LR5 high;LR6 high;Boris B.;BPI203
-2396577749417641045;LR6 high;LR7 high;Boris B.;BPI203
-2396577749417641045;LR7 high;LR8 high;Boris B.;BPI203
-2396577749417641045;LR8 high;LR9 high;Boris B.;BPI203
-2396577749417641045;LR9 high;LR11 high;Boris B.;BPI203
-2396577749417641045;LR11 high;LR12 high;Boris B.;BPI203
-2396577749417641045;LR12 high;LR13 high;Boris B.;BPI203
-2396577749417641045;LR13 high;LR14 high;Boris B.;BPI203
-2396577749417641045;LR14 high;LR15 high;Boris B.;BPI203
-2396577749417641045;LR15 high;LR16 high;Boris B.;BPI203
-2396577749417641045;LR16 high;LR17 high;Boris B.;BPI203
-2396577749417641045;LR17 high;LR18 high;Boris B.;BPI203
-2396577749417641045;LR18 high;Accum high;Boris B.;BPI203
-2396577749417641045;Accum high;Result high;Boris B.;BPI203
1519286096959311275;LR1 high;LR2 high;Boris B.;BPI203
1519286096959311275;LR2 high;LR3 fail;Boris B.;BPI203
1519286096959311275;LR3 fail;LR4 high;Boris B.;BPI203
1519286096959311275;LR4 high;LR5 fail;Boris B.;BPI203
1519286096959311275;LR5 fail;LR6 fail;Boris B.;BPI203
1519286096959311275;LR6 fail;LR7 fail;Boris B.;BPI203
1519286096959311275;LR7 fail;LR8 high;Boris B.;BPI203
1519286096959311275;LR8 high;LR9 fail;Boris B.;BPI203
1519286096959311275;LR9 fail;LR11 med;Boris B.;BPI203
1519286096959311275;LR11 med;LR12 med;Boris B.;BPI203
1519286096959311275;LR12 med;LR13 med;Boris B.;BPI203
1519286096959311275;LR13 med;LR14 med;Boris B.;BPI203
1519286096959311275;LR14 med;LR15 med;Boris B.;BPI203
1519286096959311275;LR15 med;LR16 med;Boris B.;BPI203
