student,source,target,lector
Student 56,HW1 Low,HW2 Medium,Lector 2
Student 56,HW2 Medium,HW3 High,Lector 2
Student 56,HW3 High,HW4 Low,Lector 2
Student 56,HW4 Low,HW5 Low,Lector 2
Student 56,HW5 Low,HW6 Low,Lector 2
Student 56,HW6 Low,HW7 Medium,Lector 2
Student 56,HW7 Medium,HW8 High,Lector 2
Student 56,HW8 High,HW9 Low,Lector 2
Student 56,HW9 Low,HW10 Medium,Lector 2
Student 57,HW1 Low,HW2 Medium,Lector 2
Student 57,HW2 Medium,HW3 Medium,Lector 2
Student 57,HW3 Medium,HW4 Low,Lector 2
Student 57,HW4 Low,HW5 Low,Lector 2
Student 57,HW5 Low,HW6 Low,Lector 2
Student 57,HW6 Low,HW7 High,Lector 2
Student 57,HW7 High,HW8 High,Lector 2
Student 57,HW8 High,HW9 Medium,Lector 2
Student 57,HW9 Medium,HW10 Low,Lector 2
Student 58,HW1 Medium,HW2 Low,Lector 2
Student 58,HW2 Low,HW3 Medium,Lector 2
Student 58,HW3 Medium,HW4 Medium,Lector 2
Student 58,HW4 Medium,HW5 High,Lector 2
Student 58,HW5 High,HW6 Low,Lector 2
Student 58,HW6 Low,HW7 High,Lector 2
Student 58,HW7 High,HW8 High,Lector 2
Student 58,HW8 High,HW9 High,Lector 2
Student 58,HW9 High,HW10 Low,Lector 2
Student 59,HW1 Medium,HW2 Low,Lector 2
Student 59,HW2 Low,HW3 Low,Lector 2
Student 59,HW3 Low,HW4 Medium,Lector 2
Student 59,HW4 Medium,HW5 Medium,Lector 2
Student 59,HW5 Medium,HW6 High,Lector 2
Student 59,HW6 High,HW7 High,Lector 2
Student 59,HW7 High,HW8 Medium,Lector 2
Student 59,HW8 Medium,HW9 Low,Lector 2
Student 59,HW9 Low,HW10 Low,Lector 2
Student 60,HW1 High,HW2 Medium,Lector 2
Student 60,HW2 Medium,HW3 Low,Lector 2
Student 60,HW3 Low,HW4 Low,Lector 2
Student 60,HW4 Low,HW5 Medium,Lector 2
Student 60,HW5 Medium,HW6 Low,Lector 2
Student 60,HW6 Low,HW7 Low,Lector 2
Student 60,HW7 Low,HW8 Medium,Lector 2
Student 60,HW8 Medium,HW9 Low,Lector 2
Student 60,HW9 Low,HW10 Medium,Lector 2
Student 61,HW1 High,HW2 Medium,Lector 3
Student 61,HW2 Medium,HW3 High,Lector 3
Student 61,HW3 High,HW4 High,Lector 3
Student 61,HW4 High,HW5 High,Lector 3
Student 61,HW5 High,HW6 High,Lector 3
Student 61,HW6 High,HW7 High,Lector 3
Student 61,HW7 High,HW8 Low,Lector 3
Student 61,HW8 Low,HW9 High,Lector 3
Student 61,HW9 High,HW10 Low,Lector 3
Student 62,HW1 Medium,HW2 Low,Lector 3
Student 62,HW2 Low,HW3 Low,Lector 3
Student 62,HW3 Low,HW4 Low,Lector 3
Student 62,HW4 Low,HW5 Medium,Lector 3
Student 62,HW5 Medium,HW6 High,Lector 3
Student 62,HW6 High,HW7 Low,Lector 3
Student 62,HW7 Low,HW8 Medium,Lector 3
Student 62,HW8 Medium,HW9 Low,Lector 3
Student 62,HW9 Low,HW10 Medium,Lector 3
Student 63,HW1 High,HW2 High,Lector 3
Student 63,HW2 High,HW3 Low,Lector 3
Student 63,HW3 Low,HW4 Medium,Lector 3
Student 63,HW4 Medium,HW5 Low,Lector 3
Student 63,HW5 Low,HW6 Medium,Lector 3
Student 63,HW6 Medium,HW7 Low,Lector 3
Student 63,HW7 Low,HW8 Medium,Lector 3
Student 63,HW8 Medium,HW9 High,Lector 3
Student 63,HW9 High,HW10 Low,Lector 3
Student 64,HW1 Medium,HW2 High,Lector 3
Student 64,HW2 High,HW3 High,Lector 3
Student 64,HW3 High,HW4 Low,Lector 3
Student 64,HW4 Low,HW5 Low,Lector 3
Student 64,HW5 Low,HW6 Medium,Lector 3
Student 64,HW6 Medium,HW7 Low,Lector 3
Student 64,HW7 Low,HW8 High,Lector 3
Student 64,HW8 High,HW9 High,Lector 3
Student 64,HW9 High,HW10 High,Lector 3
Student 65,HW1 Low,HW2 High,Lector 3
Student 65,HW2 High,HW3 Medium,Lector 3
Student 65,HW3 Medium,HW4 High,Lector 3
Student 65,HW4 High,HW5 High,Lector 3
Student 65,HW5 High,HW6 High,Lector 3
Student 65,HW6 High,HW7 Medium,Lector 3
Student 65,HW7 Medium,HW8 High,Lector 3
Student 65,HW8 High,HW9 Medium,Lector 3
Student 65,HW9 Medium,HW10 Medium,Lector 3
Student 66,HW1 Medium,HW2 Low,Lector 3
Student 66,HW2 Low,HW3 High,Lector 3
Student 66,HW3 High,HW4 Low,Lector 3
Student 66,HW4 Low,HW5 Medium,Lector 3
Student 66,HW5 Medium,HW6 Medium,Lector 3
Student 66,HW6 Medium,HW7 High,Lector 3
Student 66,HW7 High,HW8 High,Lector 3
Student 66,HW8 High,HW9 Low,Lector 3
Student 66,HW9 Low,HW10 High,Lector 3
Student 67,HW1 Medium,HW2 Low,Lector 3
Student 67,HW2 Low,HW3 Medium,Lector 3
Student 67,HW3 Medium,HW4 Low,Lector 3
Student 67,HW4 Low,HW5 Low,Lector 3
Student 67,HW5 Low,HW6 Low,Lector 3
Student 67,HW6 Low,HW7 Low,Lector 3
Student 67,HW7 Low,HW8 Low,Lector 3
Student 67,HW8 Low,HW9 Medium,Lector 3
Student 67,HW9 Medium,HW10 Low,Lector 3
Student 68,HW1 High,HW2 Medium,Lector 3
Student 68,HW2 Medium,HW3 High,Lector 3
Student 68,HW3 High,HW4 Medium,Lector 3
Student 68,HW4 Medium,HW5 Medium,Lector 3
Student 68,HW5 Medium,HW6 Medium,Lector 3
Student 68,HW6 Medium,HW7 Low,Lector 3
Student 68,HW7 Low,HW8 Medium,Lector 3
Student 68,HW8 Medium,HW9 High,Lector 3
Student 68,HW9 High,HW10 Low,Lector 3
Student 69,HW1 Medium,HW2 Medium,Lector 3
Student 69,HW2 Medium,HW3 Low,Lector 3
Student 69,HW3 Low,HW4 High,Lector 3
Student 69,HW4 High,HW5 High,Lector 3
Student 69,HW5 High,HW6 Low,Lector 3
Student 69,HW6 Low,HW7 Medium,Lector 3
Student 69,HW7 Medium,HW8 High,Lector 3
Student 69,HW8 High,HW9 High,Lector 3
Student 69,HW9 High,HW10 Medium,Lector 3
Student 70,HW1 High,HW2 Medium,Lector 3
Student 70,HW2 Medium,HW3 Medium,Lector 3
Student 70,HW3 Medium,HW4 Low,Lector 3
Student 70,HW4 Low,HW5 Medium,Lector 3
Student 70,HW5 Medium,HW6 High,Lector 3
Student 70,HW6 High,HW7 Low,Lector 3
Student 70,HW7 Low,HW8 Medium,Lector 3
Student 70,HW8 Medium,HW9 Medium,Lector 3
Student 70,HW9 Medium,HW10 Low,Lector 3
Student 71,HW1 Low,HW2 Medium,Lector 3
Student 71,HW2 Medium,HW3 Low,Lector 3
Student 71,HW3 Low,HW4 Medium,Lector 3
Student 71,HW4 Medium,HW5 Low,Lector 3
Student 71,HW5 Low,HW6 High,Lector 3
Student 71,HW6 High,HW7 Low,Lector 3
Student 71,HW7 Low,HW8 Low,Lector 3
Student 71,HW8 Low,HW9 High,Lector 3
Student 71,HW9 High,HW10 Medium,Lector 3
Student 72,HW1 Low,HW2 Low,Lector 3
Student 72,HW2 Low,HW3 Low,Lector 3
Student 72,HW3 Low,HW4 Low,Lector 3
Student 72,HW4 Low,HW5 Low,Lector 3
Student 72,HW5 Low,HW6 High,Lector 3
Student 72,HW6 High,HW7 High,Lector 3
Student 72,HW7 High,HW8 Medium,Lector 3
Student 72,HW8 Medium,HW9 Medium,Lector 3
Student 72,HW9 Medium,HW10 Medium,Lector 3
Student 73,HW1 High,HW2 Medium,Lector 3
Student 73,HW2 Medium,HW3 Low,Lector 3
Student 73,HW3 Low,HW4 High,Lector 3
Student 73,HW4 High,HW5 High,Lector 3
Student 73,HW5 High,HW6 High,Lector 3
Student 73,HW6 High,HW7 Low,Lector 3
Student 73,HW7 Low,HW8 Low,Lector 3
Student 73,HW8 Low,HW9 Medium,Lector 3
Student 73,HW9 Medium,HW10 Medium,Lector 3
Student 74,HW1 Low,HW2 Medium,Lector 3
Student 74,HW2 Medium,HW3 Low,Lector 3
Student 74,HW3 Low,HW4 High,Lector 3
Student 74,HW4 High,HW5 High,Lector 3
Student 74,HW5 High,HW6 Low,Lector 3
Student 74,HW6 Low,HW7 Low,Lector 3
Student 74,HW7 Low,HW8 Low,Lector 3
Student 74,HW8 Low,HW9 Low,Lector 3
Student 74,HW9 Low,HW10 Low,Lector 3
Student 75,HW1 Medium,HW2 Medium,Lector 3
Student 75,HW2 Medium,HW3 Medium,Lector 3
Student 75,HW3 Medium,HW4 High,Lector 3
Student 75,HW4 High,HW5 Low,Lector 3
Student 75,HW5 Low,HW6 High,Lector 3
Student 75,HW6 High,HW7 Medium,Lector 3
Student 75,HW7 Medium,HW8 Low,Lector 3
Student 75,HW8 Low,HW9 Medium,Lector 3
Student 75,HW9 Medium,HW10 High,Lector 3
Student 76,HW1 High,HW2 High,Lector 3
Student 76,HW2 High,HW3 Low,Lector 3
Student 76,HW3 Low,HW4 Low,Lector 3
Student 76,HW4 Low,HW5 High,Lector 3
Student 76,HW5 High,HW6 High,Lector 3
Student 76,HW6 High,HW7 Medium,Lector 3
Student 76,HW7 Medium,HW8 Medium,Lector 3
Student 76,HW8 Medium,HW9 High,Lector 3
Student 76,HW9 High,HW10 Medium,Lector 3
Student 77,HW1 Low,HW2 Low,Lector 3
Student 77,HW2 Low,HW3 Low,Lector 3
Student 77,HW3 Low,HW4 Medium,Lector 3
Student 77,HW4 Medium,HW5 Medium,Lector 3
Student 77,HW5 Medium,HW6 High,Lector 3
Student 77,HW6 High,HW7 High,Lector 3
Student 77,HW7 High,HW8 High,Lector 3
Student 77,HW8 High,HW9 Medium,Lector 3
Student 77,HW9 Medium,HW10 Low,Lector 3
Student 78,HW1 Low,HW2 Medium,Lector 3
Student 78,HW2 Medium,HW3 High,Lector 3
Student 78,HW3 High,HW4 Medium,Lector 3
Student 78,HW4 Medium,HW5 High,Lector 3
Student 78,HW5 High,HW6 Low,Lector 3
Student 78,HW6 Low,HW7 Medium,Lector 3
Student 78,HW7 Medium,HW8 Low,Lector 3
Student 78,HW8 Low,HW9 Medium,Lector 3
Student 78,HW9 Medium,HW10 Low,Lector 3
Student 79,HW1 Low,HW2 Low,Lector 3
Student 79,HW2 Low,HW3 Low,Lector 3
Student 79,HW3 Low,HW4 High,Lector 3
Student 79,HW4 High,HW5 Medium,Lector 3
Student 79,HW5 Medium,HW6 Low,Lector 3
Student 79,HW6 Low,HW7 High,Lector 3
Student 79,HW7 High,HW8 Low,Lector 3
Student 79,HW8 Low,HW9 Low,Lector 3
Student 79,HW9 Low,HW10 High,Lector 3
Student 80,HW1 Medium,HW2 Low,Lector 3
Student 80,HW2 Low,HW3 Low,Lector 3
Student 80,HW3 Low,HW4 Medium,Lector 3
Student 80,HW4 Medium,HW5 Low,Lector 3
Student 80,HW5 Low,HW6 Medium,Lector 3
Student 80,HW6 Medium,HW7 High,Lector 3
Student 80,HW7 High,HW8 High,Lector 3
Student 80,HW8 High,HW9 Medium,Lector 3
Student 80,HW9 Medium,HW10 Low,Lector 3
Student 81,HW1 Medium,HW2 Low,Lector 3
Student 81,HW2 Low,HW3 Low,Lector 3
Student 81,HW3 Low,HW4 Medium,Lector 3
Student 81,HW4 Medium,HW5 Medium,Lector 3
Student 81,HW5 Medium,HW6 Low,Lector 3
Student 81,HW6 Low,HW7 Medium,Lector 3
Student 81,HW7 Medium,HW8 Medium,Lector 3
Student 81,HW8 Medium,HW9 Low,Lector 3
Student 81,HW9 Low,HW10 High,Lector 3
Student 82,HW1 Low,HW2 High,Lector 3
Student 82,HW2 High,HW3 Medium,Lector 3
Student 82,HW3 Medium,HW4 High,Lector 3
Student 82,HW4 High,HW5 Low,Lector 3
Student 82,HW5 Low,HW6 Medium,Lector 3
Student 82,HW6 Medium,HW7 Low,Lector 3
Student 82,HW7 Low,HW8 High,Lector 3
Student 82,HW8 High,HW9 Low,Lector 3
Student 82,HW9 Low,HW10 Low,Lector 3
Student 83,HW1 Low,HW2 High,Lector 3
Student 83,HW2 High,HW3 Medium,Lector 3
Student 83,HW3 Medium,HW4 Medium,Lector 3
Student 83,HW4 Medium,HW5 Low,Lector 3
Student 83,HW5 Low,HW6 Low,Lector 3
Student 83,HW6 Low,HW7 Low,Lector 3
Student 83,HW7 Low,HW8 Medium,Lector 3
Student 83,HW8 Medium,HW9 Medium,Lector 3
Student 83,HW9 Medium,HW10 Low,Lector 3
Student 84,HW1 High,HW2 Medium,Lector 3
Student 84,HW2 Medium,HW3 Medium,Lector 3
Student 84,HW3 Medium,HW4 Medium,Lector 3
Student 84,HW4 Medium,HW5 Medium,Lector 3
Student 84,HW5 Medium,HW6 Low,Lector 3
Student 84,HW6 Low,HW7 Medium,Lector 3
Student 84,HW7 Medium,HW8 Medium,Lector 3
Student 84,HW8 Medium,HW9 Medium,Lector 3
Student 84,HW9 Medium,HW10 High,Lector 3
Student 85,HW1 Medium,HW2 High,Lector 3
Student 85,HW2 High,HW3 High,Lector 3
Student 85,HW3 High,HW4 Low,Lector 3
Student 85,HW4 Low,HW5 Low,Lector 3
Student 85,HW5 Low,HW6 Low,Lector 3
Student 85,HW6 Low,HW7 Low,Lector 3
Student 85,HW7 Low,HW8 Low,Lector 3
Student 85,HW8 Low,HW9 Medium,Lector 3
Student 85,HW9 Medium,HW10 Low,Lector 3
Student 86,HW1 High,HW2 Low,Lector 3
Student 86,HW2 Low,HW3 High,Lector 3
Student 86,HW3 High,HW4 Low,Lector 3
Student 86,HW4 Low,HW5 Low,Lector 3
Student 86,HW5 Low,HW6 Medium,Lector 3
Student 86,HW6 Medium,HW7 Medium,Lector 3
Student 86,HW7 Medium,HW8 Low,Lector 3
Student 86,HW8 Low,HW9 Low,Lector 3
Student 86,HW9 Low,HW10 Low,Lector 3
Student 87,HW1 High,HW2 High,Lector 3
Student 87,HW2 High,HW3 High,Lector 3
Student 87,HW3 High,HW4 Low,Lector 3
Student 87,HW4 Low,HW5 Low,Lector 3
Student 87,HW5 Low,HW6 Low,Lector 3
Student 87,HW6 Low,HW7 High,Lector 3
Student 87,HW7 High,HW8 High,Lector 3
Student 87,HW8 High,HW9 High,Lector 3
Student 87,HW9 High,HW10 Low,Lector 3
Student 88,HW1 High,HW2 High,Lector 3
Student 88,HW2 High,HW3 High,Lector 3
Student 88,HW3 High,HW4 Medium,Lector 3
Student 88,HW4 Medium,HW5 High,Lector 3
Student 88,HW5 High,HW6 High,Lector 3
Student 88,HW6 High,HW7 High,Lector 3
Student 88,HW7 High,HW8 High,Lector 3
Student 88,HW8 High,HW9 Low,Lector 3
Student 88,HW9 Low,HW10 Low,Lector 3
Student 89,HW1 Low,HW2 Medium,Lector 3
Student 89,HW2 Medium,HW3 Medium,Lector 3
Student 89,HW3 Medium,HW4 Low,Lector 3
Student 89,HW4 Low,HW5 High,Lector 3
Student 89,HW5 High,HW6 High,Lector 3
Student 89,HW6 High,HW7 Low,Lector 3
Student 89,HW7 Low,HW8 Low,Lector 3
Student 89,HW8 Low,HW9 Low,Lector 3
Student 89,HW9 Low,HW10 Low,Lector 3
Student 90,HW1 Low,HW2 High,Lector 3
Student 90,HW2 High,HW3 High,Lector 3
Student 90,HW3 High,HW4 High,Lector 3
Student 90,HW4 High,HW5 High,Lector 3
Student 90,HW5 High,HW6 Medium,Lector 3
Student 90,HW6 Medium,HW7 Medium,Lector 3
Student 90,HW7 Medium,HW8 Medium,Lector 3
Student 90,HW8 Medium,HW9 Medium,Lector 3
Student 90,HW9 Medium,HW10 Low,Lector 3
Student 91,HW1 Medium,HW2 High,Lector 4
Student 91,HW2 High,HW3 High,Lector 4
Student 91,HW3 High,HW4 Low,Lector 4
Student 91,HW4 Low,HW5 Low,Lector 4
Student 91,HW5 Low,HW6 Low,Lector 4
Student 91,HW6 Low,HW7 Medium,Lector 4
Student 91,HW7 Medium,HW8 High,Lector 4
Student 91,HW8 High,HW9 Medium,Lector 4
Student 91,HW9 Medium,HW10 Low,Lector 4
Student 92,HW1 Medium,HW2 High,Lector 4
Student 92,HW2 High,HW3 Low,Lector 4
Student 92,HW3 Low,HW4 High,Lector 4
Student 92,HW4 High,HW5 Low,Lector 4
Student 92,HW5 Low,HW6 High,Lector 4
Student 92,HW6 High,HW7 Low,Lector 4
Student 92,HW7 Low,HW8 Medium,Lector 4
Student 92,HW8 Medium,HW9 High,Lector 4
Student 92,HW9 High,HW10 Low,Lector 4
Student 93,HW1 Low,HW2 High,Lector 4
Student 93,HW2 High,HW3 High,Lector 4
Student 93,HW3 High,HW4 Medium,Lector 4
Student 93,HW4 Medium,HW5 Medium,Lector 4
Student 93,HW5 Medium,HW6 Medium,Lector 4
Student 93,HW6 Medium,HW7 High,Lector 4
Student 93,HW7 High,HW8 High,Lector 4
Student 93,HW8 High,HW9 Medium,Lector 4
Student 93,HW9 Medium,HW10 Medium,Lector 4
Student 94,HW1 Low,HW2 Low,Lector 4
Student 94,HW2 Low,HW3 Medium,Lector 4
Student 94,HW3 Medium,HW4 High,Lector 4
Student 94,HW4 High,HW5 High,Lector 4
Student 94,HW5 High,HW6 Medium,Lector 4
Student 94,HW6 Medium,HW7 Low,Lector 4
Student 94,HW7 Low,HW8 Low,Lector 4
Student 94,HW8 Low,HW9 Low,Lector 4
Student 94,HW9 Low,HW10 High,Lector 4
Student 95,HW1 Low,HW2 Low,Lector 4
Student 95,HW2 Low,HW3 High,Lector 4
Student 95,HW3 High,HW4 Low,Lector 4
Student 95,HW4 Low,HW5 High,Lector 4
Student 95,HW5 High,HW6 Low,Lector 4
Student 95,HW6 Low,HW7 High,Lector 4
Student 95,HW7 High,HW8 Low,Lector 4
Student 95,HW8 Low,HW9 Low,Lector 4
Student 95,HW9 Low,HW10 Low,Lector 4
Student 96,HW1 High,HW2 Medium,Lector 4
Student 96,HW2 Medium,HW3 Medium,Lector 4
Student 96,HW3 Medium,HW4 High,Lector 4
Student 96,HW4 High,HW5 Medium,Lector 4
Student 96,HW5 Medium,HW6 High,Lector 4
Student 96,HW6 High,HW7 Low,Lector 4
Student 96,HW7 Low,HW8 Medium,Lector 4
Student 96,HW8 Medium,HW9 Medium,Lector 4
Student 96,HW9 Medium,HW10 High,Lector 4
Student 97,HW1 Low,HW2 High,Lector 4
Student 97,HW2 High,HW3 Low,Lector 4
Student 97,HW3 Low,HW4 Medium,Lector 4
Student 97,HW4 Medium,HW5 High,Lector 4
Student 97,HW5 High,HW6 Medium,Lector 4
Student 97,HW6 Medium,HW7 Medium,Lector 4
Student 97,HW7 Medium,HW8 Low,Lector 4
Student 97,HW8 Low,HW9 Medium,Lector 4
Student 97,HW9 Medium,HW10 Low,Lector 4
Student 98,HW1 Medium,HW2 High,Lector 4
Student 98,HW2 High,HW3 Low,Lector 4
Student 98,HW3 Low,HW4 Medium,Lector 4
Student 98,HW4 Medium,HW5 High,Lector 4
Student 98,HW5 High,HW6 High,Lector 4
Student 98,HW6 High,HW7 High,Lector 4
Student 98,HW7 High,HW8 High,Lector 4
Student 98,HW8 High,HW9 Low,Lector 4
Student 98,HW9 Low,HW10 High,Lector 4
Student 99,HW1 Low,HW2 High,Lector 4
Student 99,HW2 High,HW3 Medium,Lector 4
Student 99,HW3 Medium,HW4 Low,Lector 4
Student 99,HW4 Low,HW5 Medium,Lector 4
Student 99,HW5 Medium,HW6 High,Lector 4
Student 99,HW6 High,HW7 Medium,Lector 4
Student 99,HW7 Medium,HW8 Low,Lector 4
Student 99,HW8 Low,HW9 Medium,Lector 4
Student 99,HW9 Medium,HW10 Medium,Lector 4
Student 100,HW1 High,HW2 Low,Lector 4
Student 100,HW2 Low,HW3 Medium,Lector 4
Student 100,HW3 Medium,HW4 Low,Lector 4
Student 100,HW4 Low,HW5 Medium,Lector 4
Student 100,HW5 Medium,HW6 High,Lector 4
Student 100,HW6 High,HW7 Low,Lector 4
Student 100,HW7 Low,HW8 Low,Lector 4
Student 100,HW8 Low,HW9 Low,Lector 4
Student 100,HW9 Low,HW10 Medium,Lector 4
Student 101,HW1 Medium,HW2 High,Lector 4
Student 101,HW2 High,HW3 Medium,Lector 4
Student 101,HW3 Medium,HW4 Low,Lector 4
Student 101,HW4 Low,HW5 Low,Lector 4
Student 101,HW5 Low,HW6 Medium,Lector 4
Student 101,HW6 Medium,HW7 High,Lector 4
Student 101,HW7 High,HW8 Medium,Lector 4
Student 101,HW8 Medium,HW9 Low,Lector 4
Student 101,HW9 Low,HW10 Low,Lector 4
Student 102,HW1 Medium,HW2 High,Lector 4
Student 102,HW2 High,HW3 High,Lector 4
Student 102,HW3 High,HW4 Medium,Lector 4
Student 102,HW4 Medium,HW5 High,Lector 4
Student 102,HW5 High,HW6 Medium,Lector 4
Student 102,HW6 Medium,HW7 Medium,Lector 4
Student 102,HW7 Medium,HW8 Low,Lector 4
Student 102,HW8 Low,HW9 Medium,Lector 4
Student 102,HW9 Medium,HW10 Medium,Lector 4
Student 103,HW1 Medium,HW2 Medium,Lector 4
Student 103,HW2 Medium,HW3 Medium,Lector 4
Student 103,HW3 Medium,HW4 Low,Lector 4
Student 103,HW4 Low,HW5 Medium,Lector 4
Student 103,HW5 Medium,HW6 Low,Lector 4
Student 103,HW6 Low,HW7 Low,Lector 4
Student 103,HW7 Low,HW8 Low,Lector 4
Student 103,HW8 Low,HW9 Low,Lector 4
Student 103,HW9 Low,HW10 Medium,Lector 4
Student 104,HW1 Medium,HW2 Medium,Lector 4
Student 104,HW2 Medium,HW3 Medium,Lector 4
Student 104,HW3 Medium,HW4 High,Lector 4
Student 104,HW4 High,HW5 Medium,Lector 4
Student 104,HW5 Medium,HW6 Medium,Lector 4
Student 104,HW6 Medium,HW7 Low,Lector 4
Student 104,HW7 Low,HW8 Low,Lector 4
Student 104,HW8 Low,HW9 Low,Lector 4
Student 104,HW9 Low,HW10 Low,Lector 4
Student 105,HW1 High,HW2 Low,Lector 4
Student 105,HW2 Low,HW3 Low,Lector 4
Student 105,HW3 Low,HW4 High,Lector 4
Student 105,HW4 High,HW5 High,Lector 4
Student 105,HW5 High,HW6 Medium,Lector 4
Student 105,HW6 Medium,HW7 Low,Lector 4
Student 105,HW7 Low,HW8 Medium,Lector 4
Student 105,HW8 Medium,HW9 Low,Lector 4
Student 105,HW9 Low,HW10 Medium,Lector 4
Student 106,HW1 Low,HW2 High,Lector 4
Student 106,HW2 High,HW3 High,Lector 4
Student 106,HW3 High,HW4 High,Lector 4
Student 106,HW4 High,HW5 Low,Lector 4
Student 106,HW5 Low,HW6 High,Lector 4
Student 106,HW6 High,HW7 Medium,Lector 4
Student 106,HW7 Medium,HW8 Medium,Lector 4
Student 106,HW8 Medium,HW9 High,Lector 4
Student 106,HW9 High,HW10 Medium,Lector 4
Student 107,HW1 Low,HW2 High,Lector 4
Student 107,HW2 High,HW3 Low,Lector 4
Student 107,HW3 Low,HW4 Low,Lector 4
Student 107,HW4 Low,HW5 Medium,Lector 4
Student 107,HW5 Medium,HW6 High,Lector 4
Student 107,HW6 High,HW7 Medium,Lector 4
Student 107,HW7 Medium,HW8 Medium,Lector 4
Student 107,HW8 Medium,HW9 High,Lector 4
Student 107,HW9 High,HW10 High,Lector 4
Student 108,HW1 Low,HW2 Low,Lector 4
Student 108,HW2 Low,HW3 Medium,Lector 4
Student 108,HW3 Medium,HW4 Medium,Lector 4
Student 108,HW4 Medium,HW5 Low,Lector 4
Student 108,HW5 Low,HW6 Low,Lector 4
Student 108,HW6 Low,HW7 Low,Lector 4
Student 108,HW7 Low,HW8 High,Lector 4
Student 108,HW8 High,HW9 Medium,Lector 4
Student 108,HW9 Medium,HW10 Low,Lector 4
Student 109,HW1 Low,HW2 High,Lector 4
Student 109,HW2 High,HW3 High,Lector 4
Student 109,HW3 High,HW4 High,Lector 4
Student 109,HW4 High,HW5 Medium,Lector 4
Student 109,HW5 Medium,HW6 Medium,Lector 4
Student 109,HW6 Medium,HW7 Medium,Lector 4
Student 109,HW7 Medium,HW8 High,Lector 4
Student 109,HW8 High,HW9 Medium,Lector 4
Student 109,HW9 Medium,HW10 Medium,Lector 4
Student 110,HW1 High,HW2 High,Lector 4
Student 110,HW2 High,HW3 Low,Lector 4
Student 110,HW3 Low,HW4 Low,Lector 4
Student 110,HW4 Low,HW5 Low,Lector 4
Student 110,HW5 Low,HW6 High,Lector 4
Student 110,HW6 High,HW7 Low,Lector 4
