student,source,target,lector
Student 110,HW7 Low,HW8 Low,Lector 4
Student 110,HW8 Low,HW9 High,Lector 4
Student 110,HW9 High,HW10 High,Lector 4
Student 111,HW1 Low,HW2 Low,Lector 4
Student 111,HW2 Low,HW3 Medium,Lector 4
Student 111,HW3 Medium,HW4 Medium,Lector 4
Student 111,HW4 Medium,HW5 High,Lector 4
Student 111,HW5 High,HW6 High,Lector 4
Student 111,HW6 High,HW7 Medium,Lector 4
Student 111,HW7 Medium,HW8 Medium,Lector 4
Student 111,HW8 Medium,HW9 High,Lector 4
Student 111,HW9 High,HW10 Low,Lector 4
Student 112,HW1 Medium,HW2 High,Lector 4
Student 112,HW2 High,HW3 Low,Lector 4
Student 112,HW3 Low,HW4 Low,Lector 4
Student 112,HW4 Low,HW5 High,Lector 4
Student 112,HW5 High,HW6 Medium,Lector 4
Student 112,HW6 Medium,HW7 Low,Lector 4
Student 112,HW7 Low,HW8 High,Lector 4
Student 112,HW8 High,HW9 Low,Lector 4
Student 112,HW9 Low,HW10 Low,Lector 4
Student 113,HW1 High,HW2 Low,Lector 4
Student 113,HW2 Low,HW3 Medium,Lector 4
Student 113,HW3 Medium,HW4 Medium,Lector 4
Student 113,HW4 Medium,HW5 Medium,Lector 4
Student 113,HW5 Medium,HW6 Medium,Lector 4
Student 113,HW6 Medium,HW7 Medium,Lector 4
Student 113,HW7 Medium,HW8 Low,Lector 4
Student 113,HW8 Low,HW9 High,Lector 4
Student 113,HW9 High,HW10 High,Lector 4
Student 114,HW1 Low,HW2 Low,Lector 4
Student 114,HW2 Low,HW3 High,Lector 4
Student 114,HW3 High,HW4 Medium,Lector 4
Student 114,HW4 Medium,HW5 Low,Lector 4
Student 114,HW5 Low,HW6 High,Lector 4
Student 114,HW6 High,HW7 Low,Lector 4
Student 114,HW7 Low,HW8 Low,Lector 4
Student 114,HW8 Low,HW9 Medium,Lector 4
Student 114,HW9 Medium,HW10 High,Lector 4
Student 115,HW1 High,HW2 High,Lector 4
Student 115,HW2 High,HW3 High,Lector 4
Student 115,HW3 High,HW4 High,Lector 4
Student 115,HW4 High,HW5 Medium,Lector 4
Student 115,HW5 Medium,HW6 High,Lector 4
Student 115,HW6 High,HW7 Low,Lector 4
Student 115,HW7 Low,HW8 High,Lector 4
Student 115,HW8 High,HW9 High,Lector 4
Student 115,HW9 High,HW10 Medium,Lector 4
Student 116,HW1 Medium,HW2 High,Lector 4
Student 116,HW2 High,HW3 High,Lector 4
Student 116,HW3 High,HW4 Medium,Lector 4
Student 116,HW4 Medium,HW5 High,Lector 4
Student 116,HW5 High,HW6 Low,Lector 4
Student 116,HW6 Low,HW7 Low,Lector 4
Student 116,HW7 Low,HW8 Medium,Lector 4
Student 116,HW8 Medium,HW9 High,Lector 4
Student 116,HW9 High,HW10 Low,Lector 4
Student 117,HW1 Medium,HW2 Low,Lector 4
Student 117,HW2 Low,HW3 Low,Lector 4
Student 117,HW3 Low,HW4 Low,Lector 4
Student 117,HW4 Low,HW5 Medium,Lector 4
Student 117,HW5 Medium,HW6 Medium,Lector 4
Student 117,HW6 Medium,HW7 Medium,Lector 4
Student 117,HW7 Medium,HW8 High,Lector 4
Student 117,HW8 High,HW9 High,Lector 4
Student 117,HW9 High,HW10 Medium,Lector 4
Student 118,HW1 Low,HW2 High,Lector 4
Student 118,HW2 High,HW3 Medium,Lector 4
Student 118,HW3 Medium,HW4 Low,Lector 4
Student 118,HW4 Low,HW5 Low,Lector 4
Student 118,HW5 Low,HW6 Medium,Lector 4
Student 118,HW6 Medium,HW7 High,Lector 4
Student 118,HW7 High,HW8 Low,Lector 4
Student 118,HW8 Low,HW9 Medium,Lector 4
Student 118,HW9 Medium,HW10 Low,Lector 4
Student 119,HW1 Medium,HW2 High,Lector 4
Student 119,HW2 High,HW3 High,Lector 4
Student 119,HW3 High,HW4 High,Lector 4
Student 119,HW4 High,HW5 High,Lector 4
Student 119,HW5 High,HW6 Low,Lector 4
Student 119,HW6 Low,HW7 Low,Lector 4
Student 119,HW7 Low,HW8 High,Lector 4
Student 119,HW8 High,HW9 Low,Lector 4
Student 119,HW9 Low,HW10 High,Lector 4
Student 120,HW1 High,HW2 Low,Lector 4
Student 120,HW2 Low,HW3 Low,Lector 4
Student 120,HW3 Low,HW4 Medium,Lector 4
Student 120,HW4 Medium,HW5 Medium,Lector 4
Student 120,HW5 Medium,HW6 High,Lector 4
Student 120,HW6 High,HW7 Low,Lector 4
Student 120,HW7 Low,HW8 Medium,Lector 4
Student 120,HW8 Medium,HW9 Low,Lector 4
Student 120,HW9 Low,HW10 High,Lector 4
Student 121,HW1 High,HW2 High,Lector 5
Student 121,HW2 High,HW3 High,Lector 5
Student 121,HW3 High,HW4 Medium,Lector 5
Student 121,HW4 Medium,HW5 Medium,Lector 5
Student 121,HW5 Medium,HW6 High,Lector 5
Student 121,HW6 High,HW7 Low,Lector 5
Student 121,HW7 Low,HW8 Medium,Lector 5
Student 121,HW8 Medium,HW9 Low,Lector 5
Student 121,HW9 Low,HW10 Medium,Lector 5
Student 122,HW1 High,HW2 High,Lector 5
Student 122,HW2 High,HW3 High,Lector 5
Student 122,HW3 High,HW4 Medium,Lector 5
Student 122,HW4 Medium,HW5 High,Lector 5
Student 122,HW5 High,HW6 High,Lector 5
Student 122,HW6 High,HW7 High,Lector 5
Student 122,HW7 High,HW8 Medium,Lector 5
Student 122,HW8 Medium,HW9 Low,Lector 5
Student 122,HW9 Low,HW10 Medium,Lector 5
Student 123,HW1 Medium,HW2 Medium,Lector 5
Student 123,HW2 Medium,HW3 Medium,Lector 5
Student 123,HW3 Medium,HW4 Low,Lector 5
Student 123,HW4 Low,HW5 High,Lector 5
Student 123,HW5 High,HW6 High,Lector 5
Student 123,HW6 High,HW7 Medium,Lector 5
Student 123,HW7 Medium,HW8 Medium,Lector 5
Student 123,HW8 Medium,HW9 Medium,Lector 5
Student 123,HW9 Medium,HW10 Medium,Lector 5
Student 124,HW1 Low,HW2 Medium,Lector 5
Student 124,HW2 Medium,HW3 Low,Lector 5
Student 124,HW3 Low,HW4 Low,Lector 5
Student 124,HW4 Low,HW5 Low,Lector 5
Student 124,HW5 Low,HW6 Medium,Lector 5
Student 124,HW6 Medium,HW7 High,Lector 5
Student 124,HW7 High,HW8 High,Lector 5
Student 124,HW8 High,HW9 High,Lector 5
Student 124,HW9 High,HW10 High,Lector 5
Student 125,HW1 High,HW2 Medium,Lector 5
Student 125,HW2 Medium,HW3 Medium,Lector 5
Student 125,HW3 Medium,HW4 Low,Lector 5
Student 125,HW4 Low,HW5 Low,Lector 5
Student 125,HW5 Low,HW6 Medium,Lector 5
Student 125,HW6 Medium,HW7 Medium,Lector 5
Student 125,HW7 Medium,HW8 Medium,Lector 5
Student 125,HW8 Medium,HW9 Low,Lector 5
Student 125,HW9 Low,HW10 Low,Lector 5
Student 126,HW1 High,HW2 High,Lector 5
Student 126,HW2 High,HW3 High,Lector 5
Student 126,HW3 High,HW4 Medium,Lector 5
Student 126,HW4 Medium,HW5 Medium,Lector 5
Student 126,HW5 Medium,HW6 Medium,Lector 5
Student 126,HW6 Medium,HW7 Medium,Lector 5
Student 126,HW7 Medium,HW8 Low,Lector 5
Student 126,HW8 Low,HW9 High,Lector 5
Student 126,HW9 High,HW10 Medium,Lector 5
Student 127,HW1 High,HW2 Low,Lector 5
Student 127,HW2 Low,HW3 Medium,Lector 5
Student 127,HW3 Medium,HW4 Low,Lector 5
Student 127,HW4 Low,HW5 Medium,Lector 5
Student 127,HW5 Medium,HW6 High,Lector 5
Student 127,HW6 High,HW7 Medium,Lector 5
Student 127,HW7 Medium,HW8 High,Lector 5
Student 127,HW8 High,HW9 Medium,Lector 5
Student 127,HW9 Medium,HW10 Medium,Lector 5
Student 128,HW1 Low,HW2 Medium,Lector 5
Student 128,HW2 Medium,HW3 High,Lector 5
Student 128,HW3 High,HW4 High,Lector 5
Student 128,HW4 High,HW5 High,Lector 5
Student 128,HW5 High,HW6 Medium,Lector 5
Student 128,HW6 Medium,HW7 High,Lector 5
Student 128,HW7 High,HW8 Medium,Lector 5
Student 128,HW8 Medium,HW9 Medium,Lector 5
Student 128,HW9 Medium,HW10 Low,Lector 5
Student 129,HW1 Medium,HW2 Low,Lector 5
Student 129,HW2 Low,HW3 Medium,Lector 5
Student 129,HW3 Medium,HW4 Low,Lector 5
Student 129,HW4 Low,HW5 Low,Lector 5
Student 129,HW5 Low,HW6 Low,Lector 5
Student 129,HW6 Low,HW7 Medium,Lector 5
Student 129,HW7 Medium,HW8 Low,Lector 5
Student 129,HW8 Low,HW9 Low,Lector 5
Student 129,HW9 Low,HW10 Medium,Lector 5
Student 130,HW1 High,HW2 High,Lector 5
Student 130,HW2 High,HW3 High,Lector 5
Student 130,HW3 High,HW4 Low,Lector 5
Student 130,HW4 Low,HW5 Medium,Lector 5
Student 130,HW5 Medium,HW6 Low,Lector 5
Student 130,HW6 Low,HW7 Low,Lector 5
Student 130,HW7 Low,HW8 Medium,Lector 5
Student 130,HW8 Medium,HW9 Medium,Lector 5
Student 130,HW9 Medium,HW10 High,Lector 5
Student 131,HW1 High,HW2 Medium,Lector 5
Student 131,HW2 Medium,HW3 High,Lector 5
Student 131,HW3 High,HW4 High,Lector 5
Student 131,HW4 High,HW5 Low,Lector 5
Student 131,HW5 Low,HW6 High,Lector 5
Student 131,HW6 High,HW7 High,Lector 5
Student 131,HW7 High,HW8 High,Lector 5
Student 131,HW8 High,HW9 Medium,Lector 5
Student 131,HW9 Medium,HW10 Medium,Lector 5
Student 132,HW1 High,HW2 Medium,Lector 5
Student 132,HW2 Medium,HW3 High,Lector 5
Student 132,HW3 High,HW4 Medium,Lector 5
Student 132,HW4 Medium,HW5 Low,Lector 5
Student 132,HW5 Low,HW6 High,Lector 5
Student 132,HW6 High,HW7 Low,Lector 5
Student 132,HW7 Low,HW8 Medium,Lector 5
Student 132,HW8 Medium,HW9 Low,Lector 5
Student 132,HW9 Low,HW10 Medium,Lector 5
Student 133,HW1 Medium,HW2 Low,Lector 5
Student 133,HW2 Low,HW3 High,Lector 5
Student 133,HW3 High,HW4 Medium,Lector 5
Student 133,HW4 Medium,HW5 High,Lector 5
Student 133,HW5 High,HW6 Low,Lector 5
Student 133,HW6 Low,HW7 High,Lector 5
Student 133,HW7 High,HW8 Low,Lector 5
Student 133,HW8 Low,HW9 Medium,Lector 5
Student 133,HW9 Medium,HW10 High,Lector 5
Student 134,HW1 Medium,HW2 Medium,Lector 5
Student 134,HW2 Medium,HW3 Low,Lector 5
Student 134,HW3 Low,HW4 Low,Lector 5
Student 134,HW4 Low,HW5 High,Lector 5
Student 134,HW5 High,HW6 Low,Lector 5
Student 134,HW6 Low,HW7 Medium,Lector 5
Student 134,HW7 Medium,HW8 Medium,Lector 5
Student 134,HW8 Medium,HW9 Low,Lector 5
Student 134,HW9 Low,HW10 Medium,Lector 5
Student 135,HW1 High,HW2 Medium,Lector 5
Student 135,HW2 Medium,HW3 Medium,Lector 5
Student 135,HW3 Medium,HW4 High,Lector 5
Student 135,HW4 High,HW5 High,Lector 5
Student 135,HW5 High,HW6 High,Lector 5
Student 135,HW6 High,HW7 Medium,Lector 5
Student 135,HW7 Medium,HW8 High,Lector 5
Student 135,HW8 High,HW9 Medium,Lector 5
Student 135,HW9 Medium,HW10 Medium,Lector 5
Student 136,HW1 Low,HW2 High,Lector 5
Student 136,HW2 High,HW3 Medium,Lector 5
Student 136,HW3 Medium,HW4 High,Lector 5
Student 136,HW4 High,HW5 Low,Lector 5
Student 136,HW5 Low,HW6 Medium,Lector 5
Student 136,HW6 Medium,HW7 High,Lector 5
Student 136,HW7 High,HW8 Low,Lector 5
Student 136,HW8 Low,HW9 Medium,Lector 5
Student 136,HW9 Medium,HW10 Medium,Lector 5
Student 137,HW1 Low,HW2 Medium,Lector 5
Student 137,HW2 Medium,HW3 Medium,Lector 5
Student 137,HW3 Medium,HW4 High,Lector 5
Student 137,HW4 High,HW5 High,Lector 5
Student 137,HW5 High,HW6 Low,Lector 5
Student 137,HW6 Low,HW7 High,Lector 5
Student 137,HW7 High,HW8 Medium,Lector 5
Student 137,HW8 Medium,HW9 Medium,Lector 5
Student 137,HW9 Medium,HW10 Medium,Lector 5
Student 138,HW1 Medium,HW2 Low,Lector 5
Student 138,HW2 Low,HW3 Medium,Lector 5
Student 138,HW3 Medium,HW4 Low,Lector 5
Student 138,HW4 Low,HW5 High,Lector 5
Student 138,HW5 High,HW6 Medium,Lector 5
Student 138,HW6 Medium,HW7 High,Lector 5
Student 138,HW7 High,HW8 High,Lector 5
Student 138,HW8 High,HW9 Low,Lector 5
Student 138,HW9 Low,HW10 Low,Lector 5
Student 139,HW1 High,HW2 High,Lector 5
Student 139,HW2 High,HW3 Low,Lector 5
Student 139,HW3 Low,HW4 High,Lector 5
Student 139,HW4 High,HW5 Low,Lector 5
Student 139,HW5 Low,HW6 High,Lector 5
Student 139,HW6 High,HW7 Medium,Lector 5
Student 139,HW7 Medium,HW8 Low,Lector 5
Student 139,HW8 Low,HW9 Low,Lector 5
Student 139,HW9 Low,HW10 High,Lector 5
Student 140,HW1 High,HW2 High,Lector 5
Student 140,HW2 High,HW3 Medium,Lector 5
Student 140,HW3 Medium,HW4 Low,Lector 5
Student 140,HW4 Low,HW5 Low,Lector 5
Student 140,HW5 Low,HW6 Low,Lector 5
Student 140,HW6 Low,HW7 Medium,Lector 5
Student 140,HW7 Medium,HW8 High,Lector 5
Student 140,HW8 High,HW9 Low,Lector 5
Student 140,HW9 Low,HW10 Low,Lector 5
Student 141,HW1 High,HW2 Medium,Lector 5
Student 141,HW2 Medium,HW3 High,Lector 5
Student 141,HW3 High,HW4 Medium,Lector 5
Student 141,HW4 Medium,HW5 Low,Lector 5
Student 141,HW5 Low,HW6 High,Lector 5
Student 141,HW6 High,HW7 Low,Lector 5
Student 141,HW7 Low,HW8 Low,Lector 5
Student 141,HW8 Low,HW9 Low,Lector 5
Student 141,HW9 Low,HW10 Medium,Lector 5
Student 142,HW1 Medium,HW2 High,Lector 5
Student 142,HW2 High,HW3 High,Lector 5
Student 142,HW3 High,HW4 Medium,Lector 5
Student 142,HW4 Medium,HW5 High,Lector 5
Student 142,HW5 High,HW6 High,Lector 5
Student 142,HW6 High,HW7 High,Lector 5
Student 142,HW7 High,HW8 Medium,Lector 5
Student 142,HW8 Medium,HW9 High,Lector 5
Student 142,HW9 High,HW10 Medium,Lector 5
Student 143,HW1 High,HW2 Low,Lector 5
Student 143,HW2 Low,HW3 High,Lector 5
Student 143,HW3 High,HW4 Medium,Lector 5
Student 143,HW4 Medium,HW5 Low,Lector 5
Student 143,HW5 Low,HW6 Low,Lector 5
Student 143,HW6 Low,HW7 Medium,Lector 5
Student 143,HW7 Medium,HW8 Medium,Lector 5
Student 143,HW8 Medium,HW9 High,Lector 5
Student 143,HW9 High,HW10 High,Lector 5
Student 144,HW1 Low,HW2 High,Lector 5
Student 144,HW2 High,HW3 High,Lector 5
Student 144,HW3 High,HW4 High,Lector 5
Student 144,HW4 High,HW5 Low,Lector 5
Student 144,HW5 Low,HW6 Low,Lector 5
Student 144,HW6 Low,HW7 High,Lector 5
Student 144,HW7 High,HW8 Medium,Lector 5
Student 144,HW8 Medium,HW9 High,Lector 5
Student 144,HW9 High,HW10 High,Lector 5
Student 145,HW1 High,HW2 High,Lector 5
Student 145,HW2 High,HW3 Medium,Lector 5
Student 145,HW3 Medium,HW4 Medium,Lector 5
Student 145,HW4 Medium,HW5 Medium,Lector 5
Student 145,HW5 Medium,HW6 High,Lector 5
Student 145,HW6 High,HW7 Medium,Lector 5
Student 145,HW7 Medium,HW8 High,Lector 5
Student 145,HW8 High,HW9 Low,Lector 5
Student 145,HW9 Low,HW10 Medium,Lector 5
Student 146,HW1 High,HW2 High,Lector 5
Student 146,HW2 High,HW3 Medium,Lector 5
Student 146,HW3 Medium,HW4 Medium,Lector 5
Student 146,HW4 Medium,HW5 Medium,Lector 5
Student 146,HW5 Medium,HW6 Medium,Lector 5
Student 146,HW6 Medium,HW7 Medium,Lector 5
Student 146,HW7 Medium,HW8 Medium,Lector 5
Student 146,HW8 Medium,HW9 Medium,Lector 5
Student 146,HW9 Medium,HW10 Low,Lector 5
Student 147,HW1 Medium,HW2 Medium,Lector 5
Student 147,HW2 Medium,HW3 Low,Lector 5
Student 147,HW3 Low,HW4 Low,Lector 5
Student 147,HW4 Low,HW5 High,Lector 5
Student 147,HW5 High,HW6 Low,Lector 5
Student 147,HW6 Low,HW7 High,Lector 5
Student 147,HW7 High,HW8 Low,Lector 5
Student 147,HW8 Low,HW9 High,Lector 5
Student 147,HW9 High,HW10 Medium,Lector 5
Student 148,HW1 High,HW2 High,Lector 5
Student 148,HW2 High,HW3 High,Lector 5
Student 148,HW3 High,HW4 Medium,Lector 5
Student 148,HW4 Medium,HW5 Low,Lector 5
Student 148,HW5 Low,HW6 High,Lector 5
Student 148,HW6 High,HW7 Medium,Lector 5
Student 148,HW7 Medium,HW8 Medium,Lector 5
Student 148,HW8 Medium,HW9 Medium,Lector 5
Student 148,HW9 Medium,HW10 Medium,Lector 5
Student 149,HW1 Medium,HW2 High,Lector 5
Student 149,HW2 High,HW3 High,Lector 5
Student 149,HW3 High,HW4 Low,Lector 5
Student 149,HW4 Low,HW5 High,Lector 5
Student 149,HW5 High,HW6 Medium,Lector 5
Student 149,HW6 Medium,HW7 Low,Lector 5
Student 149,HW7 Low,HW8 High,Lector 5
Student 149,HW8 High,HW9 Medium,Lector 5
Student 149,HW9 Medium,HW10 Medium,Lector 5
Student 150,HW1 High,HW2 High,Lector 5
Student 150,HW2 High,HW3 Low,Lector 5
Student 150,HW3 Low,HW4 High,Lector 5
Student 150,HW4 High,HW5 Low,Lector 5
Student 150,HW5 Low,HW6 Medium,Lector 5
Student 150,HW6 Medium,HW7 Medium,Lector 5
Student 150,HW7 Medium,HW8 Medium,Lector 5
Student 150,HW8 Medium,HW9 Medium,Lector 5
Student 150,HW9 Medium,HW10 Medium,Lector 5
Student 151,HW1 Medium,HW2 Medium,Lector 6
Student 151,HW2 Medium,HW3 Low,Lector 6
Student 151,HW3 Low,HW4 Medium,Lector 6
Student 151,HW4 Medium,HW5 High,Lector 6
Student 151,HW5 High,HW6 Medium,Lector 6
Student 151,HW6 Medium,HW7 Low,Lector 6
Student 151,HW7 Low,HW8 High,Lector 6
Student 151,HW8 High,HW9 High,Lector 6
Student 151,HW9 High,HW10 Medium,Lector 6
Student 152,HW1 High,HW2 High,Lector 6
Student 152,HW2 High,HW3 High,Lector 6
Student 152,HW3 High,HW4 Medium,Lector 6
Student 152,HW4 Medium,HW5 Low,Lector 6
Student 152,HW5 Low,HW6 Low,Lector 6
Student 152,HW6 Low,HW7 High,Lector 6
Student 152,HW7 High,HW8 Medium,Lector 6
Student 152,HW8 Medium,HW9 Medium,Lector 6
Student 152,HW9 Medium,HW10 Low,Lector 6
Student 153,HW1 High,HW2 High,Lector 6
Student 153,HW2 High,HW3 Low,Lector 6
Student 153,HW3 Low,HW4 Medium,Lector 6
Student 153,HW4 Medium,HW5 Medium,Lector 6
Student 153,HW5 Medium,HW6 Low,Lector 6
Student 153,HW6 Low,HW7 High,Lector 6
Student 153,HW7 High,HW8 Medium,Lector 6
Student 153,HW8 Medium,HW9 Medium,Lector 6
Student 153,HW9 Medium,HW10 Medium,Lector 6
Student 154,HW1 Low,HW2 Low,Lector 6
Student 154,HW2 Low,HW3 High,Lector 6
Student 154,HW3 High,HW4 Low,Lector 6
Student 154,HW4 Low,HW5 High,Lector 6
Student 154,HW5 High,HW6 Medium,Lector 6
Student 154,HW6 Medium,HW7 Medium,Lector 6
Student 154,HW7 Medium,HW8 Medium,Lector 6
Student 154,HW8 Medium,HW9 High,Lector 6
Student 154,HW9 High,HW10 Low,Lector 6
Student 155,HW1 High,HW2 Medium,Lector 6
Student 155,HW2 Medium,HW3 Low,Lector 6
Student 155,HW3 Low,HW4 High,Lector 6
Student 155,HW4 High,HW5 Medium,Lector 6
Student 155,HW5 Medium,HW6 High,Lector 6
Student 155,HW6 High,HW7 Low,Lector 6
Student 155,HW7 Low,HW8 Low,Lector 6
Student 155,HW8 Low,HW9 High,Lector 6
Student 155,HW9 High,HW10 Low,Lector 6
Student 156,HW1 Low,HW2 Low,Lector 6
Student 156,HW2 Low,HW3 High,Lector 6
Student 156,HW3 High,HW4 Low,Lector 6
Student 156,HW4 Low,HW5 High,Lector 6
Student 156,HW5 High,HW6 Low,Lector 6
Student 156,HW6 Low,HW7 High,Lector 6
Student 156,HW7 High,HW8 High,Lector 6
Student 156,HW8 High,HW9 High,Lector 6
Student 156,HW9 High,HW10 High,Lector 6
Student 157,HW1 Low,HW2 Low,Lector 6
Student 157,HW2 Low,HW3 Low,Lector 6
Student 157,HW3 Low,HW4 Low,Lector 6
Student 157,HW4 Low,HW5 High,Lector 6
Student 157,HW5 High,HW6 Low,Lector 6
Student 157,HW6 Low,HW7 High,Lector 6
Student 157,HW7 High,HW8 Low,Lector 6
Student 157,HW8 Low,HW9 Medium,Lector 6
Student 157,HW9 Medium,HW10 Medium,Lector 6
Student 158,HW1 Medium,HW2 High,Lector 6
Student 158,HW2 High,HW3 Medium,Lector 6
Student 158,HW3 Medium,HW4 Low,Lector 6
Student 158,HW4 Low,HW5 Low,Lector 6
Student 158,HW5 Low,HW6 Medium,Lector 6
Student 158,HW6 Medium,HW7 High,Lector 6
Student 158,HW7 High,HW8 High,Lector 6
Student 158,HW8 High,HW9 Medium,Lector 6
Student 158,HW9 Medium,HW10 Low,Lector 6
Student 159,HW1 Medium,HW2 Medium,Lector 6
Student 159,HW2 Medium,HW3 Low,Lector 6
Student 159,HW3 Low,HW4 High,Lector 6
Student 159,HW4 High,HW5 High,Lector 6
Student 159,HW5 High,HW6 High,Lector 6
Student 159,HW6 High,HW7 High,Lector 6
Student 159,HW7 High,HW8 Medium,Lector 6
Student 159,HW8 Medium,HW9 Medium,Lector 6
Student 159,HW9 Medium,HW10 Low,Lector 6
Student 160,HW1 High,HW2 Low,Lector 6
Student 160,HW2 Low,HW3 Medium,Lector 6
Student 160,HW3 Medium,HW4 Low,Lector 6
Student 160,HW4 Low,HW5 High,Lector 6
Student 160,HW5 High,HW6 High,Lector 6
Student 160,HW6 High,HW7 High,Lector 6
Student 160,HW7 High,HW8 High,Lector 6
Student 160,HW8 High,HW9 Low,Lector 6
Student 160,HW9 Low,HW10 Medium,Lector 6
Student 161,HW1 Medium,HW2 High,Lector 6
Student 161,HW2 High,HW3 Medium,Lector 6
Student 161,HW3 Medium,HW4 Low,Lector 6
Student 161,HW4 Low,HW5 High,Lector 6
Student 161,HW5 High,HW6 Medium,Lector 6
Student 161,HW6 Medium,HW7 Medium,Lector 6
Student 161,HW7 Medium,HW8 Low,Lector 6
Student 161,HW8 Low,HW9 High,Lector 6
Student 161,HW9 High,HW10 High,Lector 6
Student 162,HW1 High,HW2 High,Lector 6
Student 162,HW2 High,HW3 Medium,Lector 6
Student 162,HW3 Medium,HW4 Low,Lector 6
Student 162,HW4 Low,HW5 Medium,Lector 6
Student 162,HW5 Medium,HW6 High,Lector 6
Student 162,HW6 High,HW7 High,Lector 6
Student 162,HW7 High,HW8 Low,Lector 6
Student 162,HW8 Low,HW9 Medium,Lector 6
Student 162,HW9 Medium,HW10 Medium,Lector 6
Student 163,HW1 Medium,HW2 Low,Lector 6
Student 163,HW2 Low,HW3 High,Lector 6
Student 163,HW3 High,HW4 High,Lector 6
Student 163,HW4 High,HW5 High,Lector 6
Student 163,HW5 High,HW6 High,Lector 6
Student 163,HW6 High,HW7 High,Lector 6
Student 163,HW7 High,HW8 Low,Lector 6
Student 163,HW8 Low,HW9 Low,Lector 6
Student 163,HW9 Low,HW10 Medium,Lector 6
