student,source,target,lector
Student 164,HW1 High,HW2 Low,Lector 6
Student 164,HW2 Low,HW3 Medium,Lector 6
Student 164,HW3 Medium,HW4 Low,Lector 6
Student 164,HW4 Low,HW5 High,Lector 6
Student 164,HW5 High,HW6 High,Lector 6
Student 164,HW6 High,HW7 Medium,Lector 6
Student 164,HW7 Medium,HW8 High,Lector 6
Student 164,HW8 High,HW9 High,Lector 6
Student 164,HW9 High,HW10 High,Lector 6
Student 165,HW1 Medium,HW2 Medium,Lector 6
Student 165,HW2 Medium,HW3 Low,Lector 6
Student 165,HW3 Low,HW4 Low,Lector 6
Student 165,HW4 Low,HW5 Low,Lector 6
Student 165,HW5 Low,HW6 Medium,Lector 6
Student 165,HW6 Medium,HW7 High,Lector 6
Student 165,HW7 High,HW8 Medium,Lector 6
Student 165,HW8 Medium,HW9 High,Lector 6
Student 165,HW9 High,HW10 Low,Lector 6
Student 166,HW1 Low,HW2 High,Lector 6
Student 166,HW2 High,HW3 High,Lector 6
Student 166,HW3 High,HW4 Low,Lector 6
Student 166,HW4 Low,HW5 High,Lector 6
Student 166,HW5 High,HW6 High,Lector 6
Student 166,HW6 High,HW7 High,Lector 6
Student 166,HW7 High,HW8 Medium,Lector 6
Student 166,HW8 Medium,HW9 Medium,Lector 6
Student 166,HW9 Medium,HW10 Low,Lector 6
Student 167,HW1 High,HW2 High,Lector 6
Student 167,HW2 High,HW3 Medium,Lector 6
Student 167,HW3 Medium,HW4 Low,Lector 6
Student 167,HW4 Low,HW5 Low,Lector 6
Student 167,HW5 Low,HW6 Low,Lector 6
Student 167,HW6 Low,HW7 Medium,Lector 6
Student 167,HW7 Medium,HW8 High,Lector 6
Student 167,HW8 High,HW9 High,Lector 6
Student 167,HW9 High,HW10 Medium,Lector 6
Student 168,HW1 High,HW2 High,Lector 6
Student 168,HW2 High,HW3 Medium,Lector 6
Student 168,HW3 Medium,HW4 Medium,Lector 6
Student 168,HW4 Medium,HW5 Low,Lector 6
Student 168,HW5 Low,HW6 High,Lector 6
Student 168,HW6 High,HW7 High,Lector 6
Student 168,HW7 High,HW8 Low,Lector 6
Student 168,HW8 Low,HW9 Low,Lector 6
Student 168,HW9 Low,HW10 High,Lector 6
Student 169,HW1 High,HW2 Low,Lector 6
Student 169,HW2 Low,HW3 Low,Lector 6
Student 169,HW3 Low,HW4 Medium,Lector 6
Student 169,HW4 Medium,HW5 Low,Lector 6
Student 169,HW5 Low,HW6 Medium,Lector 6
Student 169,HW6 Medium,HW7 Medium,Lector 6
Student 169,HW7 Medium,HW8 Medium,Lector 6
Student 169,HW8 Medium,HW9 Medium,Lector 6
Student 169,HW9 Medium,HW10 Medium,Lector 6
Student 170,HW1 Low,HW2 High,Lector 6
Student 170,HW2 High,HW3 Low,Lector 6
Student 170,HW3 Low,HW4 Low,Lector 6
Student 170,HW4 Low,HW5 High,Lector 6
Student 170,HW5 High,HW6 High,Lector 6
Student 170,HW6 High,HW7 Low,Lector 6
Student 170,HW7 Low,HW8 High,Lector 6
Student 170,HW8 High,HW9 Low,Lector 6
Student 170,HW9 Low,HW10 Low,Lector 6
Student 171,HW1 High,HW2 Medium,Lector 6
Student 171,HW2 Medium,HW3 Low,Lector 6
Student 171,HW3 Low,HW4 Low,Lector 6
Student 171,HW4 Low,HW5 High,Lector 6
Student 171,HW5 High,HW6 High,Lector 6
Student 171,HW6 High,HW7 Low,Lector 6
Student 171,HW7 Low,HW8 High,Lector 6
Student 171,HW8 High,HW9 Medium,Lector 6
Student 171,HW9 Medium,HW10 Medium,Lector 6
Student 172,HW1 Medium,HW2 High,Lector 6
Student 172,HW2 High,HW3 Medium,Lector 6
Student 172,HW3 Medium,HW4 Low,Lector 6
Student 172,HW4 Low,HW5 High,Lector 6
Student 172,HW5 High,HW6 High,Lector 6
Student 172,HW6 High,HW7 Medium,Lector 6
Student 172,HW7 Medium,HW8 Medium,Lector 6
Student 172,HW8 Medium,HW9 Low,Lector 6
Student 172,HW9 Low,HW10 Medium,Lector 6
Student 173,HW1 Medium,HW2 Medium,Lector 6
Student 173,HW2 Medium,HW3 Low,Lector 6
Student 173,HW3 Low,HW4 High,Lector 6
Student 173,HW4 High,HW5 High,Lector 6
Student 173,HW5 High,HW6 Medium,Lector 6
Student 173,HW6 Medium,HW7 High,Lector 6
Student 173,HW7 High,HW8 High,Lector 6
Student 173,HW8 High,HW9 Low,Lector 6
Student 173,HW9 Low,HW10 Low,Lector 6
Student 174,HW1 Low,HW2 Low,Lector 6
Student 174,HW2 Low,HW3 Medium,Lector 6
Student 174,HW3 Medium,HW4 High,Lector 6
Student 174,HW4 High,HW5 Low,Lector 6
Student 174,HW5 Low,HW6 Medium,Lector 6
Student 174,HW6 Medium,HW7 Medium,Lector 6
Student 174,HW7 Medium,HW8 Low,Lector 6
Student 174,HW8 Low,HW9 Medium,Lector 6
Student 174,HW9 Medium,HW10 High,Lector 6
Student 175,HW1 Low,HW2 Low,Lector 6
Student 175,HW2 Low,HW3 High,Lector 6
Student 175,HW3 High,HW4 Medium,Lector 6
Student 175,HW4 Medium,HW5 High,Lector 6
Student 175,HW5 High,HW6 High,Lector 6
Student 175,HW6 High,HW7 High,Lector 6
Student 175,HW7 High,HW8 Low,Lector 6
Student 175,HW8 Low,HW9 Medium,Lector 6
Student 175,HW9 Medium,HW10 Low,Lector 6
Student 176,HW1 Medium,HW2 Medium,Lector 6
Student 176,HW2 Medium,HW3 High,Lector 6
Student 176,HW3 High,HW4 High,Lector 6
Student 176,HW4 High,HW5 Medium,Lector 6
Student 176,HW5 Medium,HW6 Medium,Lector 6
Student 176,HW6 Medium,HW7 Medium,Lector 6
Student 176,HW7 Medium,HW8 Medium,Lector 6
Student 176,HW8 Medium,HW9 Low,Lector 6
Student 176,HW9 Low,HW10 High,Lector 6
Student 177,HW1 Low,HW2 High,Lector 6
Student 177,HW2 High,HW3 Medium,Lector 6
Student 177,HW3 Medium,HW4 Low,Lector 6
Student 177,HW4 Low,HW5 High,Lector 6
Student 177,HW5 High,HW6 High,Lector 6
Student 177,HW6 High,HW7 Low,Lector 6
Student 177,HW7 Low,HW8 Medium,Lector 6
Student 177,HW8 Medium,HW9 Low,Lector 6
Student 177,HW9 Low,HW10 Low,Lector 6
Student 178,HW1 Low,HW2 Low,Lector 6
Student 178,HW2 Low,HW3 High,Lector 6
Student 178,HW3 High,HW4 Low,Lector 6
Student 178,HW4 Low,HW5 Low,Lector 6
Student 178,HW5 Low,HW6 Low,Lector 6
Student 178,HW6 Low,HW7 Medium,Lector 6
Student 178,HW7 Medium,HW8 High,Lector 6
Student 178,HW8 High,HW9 Low,Lector 6
Student 178,HW9 Low,HW10 Medium,Lector 6
Student 179,HW1 Medium,HW2 High,Lector 6
Student 179,HW2 High,HW3 High,Lector 6
Student 179,HW3 High,HW4 Low,Lector 6
Student 179,HW4 Low,HW5 High,Lector 6
Student 179,HW5 High,HW6 High,Lector 6
Student 179,HW6 High,HW7 Medium,Lector 6
Student 179,HW7 Medium,HW8 Medium,Lector 6
Student 179,HW8 Medium,HW9 Medium,Lector 6
Student 179,HW9 Medium,HW10 High,Lector 6
Student 180,HW1 Medium,HW2 Medium,Lector 6
Student 180,HW2 Medium,HW3 Medium,Lector 6
Student 180,HW3 Medium,HW4 High,Lector 6
Student 180,HW4 High,HW5 Low,Lector 6
Student 180,HW5 Low,HW6 Low,Lector 6
Student 180,HW6 Low,HW7 Medium,Lector 6
Student 180,HW7 Medium,HW8 High,Lector 6
Student 180,HW8 High,HW9 High,Lector 6
Student 180,HW9 High,HW10 Low,Lector 6
Student 181,HW1 Medium,HW2 Low,Lector 7
Student 181,HW2 Low,HW3 Low,Lector 7
Student 181,HW3 Low,HW4 Low,Lector 7
Student 181,HW4 Low,HW5 High,Lector 7
Student 181,HW5 High,HW6 Low,Lector 7
Student 181,HW6 Low,HW7 Medium,Lector 7
Student 181,HW7 Medium,HW8 Low,Lector 7
Student 181,HW8 Low,HW9 Medium,Lector 7
Student 181,HW9 Medium,HW10 Low,Lector 7
Student 182,HW1 Low,HW2 Low,Lector 7
Student 182,HW2 Low,HW3 Medium,Lector 7
Student 182,HW3 Medium,HW4 High,Lector 7
Student 182,HW4 High,HW5 Medium,Lector 7
Student 182,HW5 Medium,HW6 Low,Lector 7
Student 182,HW6 Low,HW7 Medium,Lector 7
Student 182,HW7 Medium,HW8 Medium,Lector 7
Student 182,HW8 Medium,HW9 Medium,Lector 7
Student 182,HW9 Medium,HW10 Medium,Lector 7
Student 183,HW1 Medium,HW2 Medium,Lector 7
Student 183,HW2 Medium,HW3 High,Lector 7
Student 183,HW3 High,HW4 High,Lector 7
Student 183,HW4 High,HW5 High,Lector 7
Student 183,HW5 High,HW6 High,Lector 7
Student 183,HW6 High,HW7 Medium,Lector 7
Student 183,HW7 Medium,HW8 Low,Lector 7
Student 183,HW8 Low,HW9 Medium,Lector 7
Student 183,HW9 Medium,HW10 High,Lector 7
Student 184,HW1 High,HW2 Medium,Lector 7
Student 184,HW2 Medium,HW3 Medium,Lector 7
Student 184,HW3 Medium,HW4 Low,Lector 7
Student 184,HW4 Low,HW5 Medium,Lector 7
Student 184,HW5 Medium,HW6 High,Lector 7
Student 184,HW6 High,HW7 Medium,Lector 7
Student 184,HW7 Medium,HW8 High,Lector 7
Student 184,HW8 High,HW9 Medium,Lector 7
Student 184,HW9 Medium,HW10 Low,Lector 7
Student 185,HW1 Low,HW2 Low,Lector 7
Student 185,HW2 Low,HW3 Medium,Lector 7
Student 185,HW3 Medium,HW4 High,Lector 7
Student 185,HW4 High,HW5 Low,Lector 7
Student 185,HW5 Low,HW6 Low,Lector 7
Student 185,HW6 Low,HW7 High,Lector 7
Student 185,HW7 High,HW8 High,Lector 7
Student 185,HW8 High,HW9 Medium,Lector 7
Student 185,HW9 Medium,HW10 Low,Lector 7
Student 186,HW1 High,HW2 High,Lector 7
Student 186,HW2 High,HW3 High,Lector 7
Student 186,HW3 High,HW4 Medium,Lector 7
Student 186,HW4 Medium,HW5 High,Lector 7
Student 186,HW5 High,HW6 Low,Lector 7
Student 186,HW6 Low,HW7 Low,Lector 7
Student 186,HW7 Low,HW8 High,Lector 7
Student 186,HW8 High,HW9 Medium,Lector 7
Student 186,HW9 Medium,HW10 High,Lector 7
Student 187,HW1 Low,HW2 High,Lector 7
Student 187,HW2 High,HW3 Medium,Lector 7
Student 187,HW3 Medium,HW4 Medium,Lector 7
Student 187,HW4 Medium,HW5 Low,Lector 7
Student 187,HW5 Low,HW6 Medium,Lector 7
Student 187,HW6 Medium,HW7 Medium,Lector 7
Student 187,HW7 Medium,HW8 Low,Lector 7
Student 187,HW8 Low,HW9 Low,Lector 7
Student 187,HW9 Low,HW10 Low,Lector 7
Student 188,HW1 Low,HW2 Low,Lector 7
Student 188,HW2 Low,HW3 Medium,Lector 7
Student 188,HW3 Medium,HW4 High,Lector 7
Student 188,HW4 High,HW5 Medium,Lector 7
Student 188,HW5 Medium,HW6 High,Lector 7
Student 188,HW6 High,HW7 High,Lector 7
Student 188,HW7 High,HW8 Medium,Lector 7
Student 188,HW8 Medium,HW9 Medium,Lector 7
Student 188,HW9 Medium,HW10 Medium,Lector 7
Student 189,HW1 High,HW2 Medium,Lector 7
Student 189,HW2 Medium,HW3 Medium,Lector 7
Student 189,HW3 Medium,HW4 Medium,Lector 7
Student 189,HW4 Medium,HW5 Low,Lector 7
Student 189,HW5 Low,HW6 Medium,Lector 7
Student 189,HW6 Medium,HW7 Medium,Lector 7
Student 189,HW7 Medium,HW8 High,Lector 7
Student 189,HW8 High,HW9 Low,Lector 7
Student 189,HW9 Low,HW10 Low,Lector 7
Student 190,HW1 High,HW2 Low,Lector 7
Student 190,HW2 Low,HW3 Low,Lector 7
Student 190,HW3 Low,HW4 High,Lector 7
Student 190,HW4 High,HW5 Medium,Lector 7
Student 190,HW5 Medium,HW6 High,Lector 7
Student 190,HW6 High,HW7 High,Lector 7
Student 190,HW7 High,HW8 Low,Lector 7
Student 190,HW8 Low,HW9 Medium,Lector 7
Student 190,HW9 Medium,HW10 High,Lector 7
Student 191,HW1 High,HW2 High,Lector 7
Student 191,HW2 High,HW3 Medium,Lector 7
Student 191,HW3 Medium,HW4 Low,Lector 7
Student 191,HW4 Low,HW5 Low,Lector 7
Student 191,HW5 Low,HW6 Medium,Lector 7
Student 191,HW6 Medium,HW7 Low,Lector 7
Student 191,HW7 Low,HW8 High,Lector 7
Student 191,HW8 High,HW9 Medium,Lector 7
Student 191,HW9 Medium,HW10 Low,Lector 7
Student 192,HW1 High,HW2 High,Lector 7
Student 192,HW2 High,HW3 Medium,Lector 7
Student 192,HW3 Medium,HW4 Low,Lector 7
Student 192,HW4 Low,HW5 Low,Lector 7
Student 192,HW5 Low,HW6 Medium,Lector 7
Student 192,HW6 Medium,HW7 High,Lector 7
Student 192,HW7 High,HW8 High,Lector 7
Student 192,HW8 High,HW9 Medium,Lector 7
Student 192,HW9 Medium,HW10 Low,Lector 7
Student 193,HW1 Medium,HW2 High,Lector 7
Student 193,HW2 High,HW3 High,Lector 7
Student 193,HW3 High,HW4 Low,Lector 7
Student 193,HW4 Low,HW5 Medium,Lector 7
Student 193,HW5 Medium,HW6 Low,Lector 7
Student 193,HW6 Low,HW7 High,Lector 7
Student 193,HW7 High,HW8 Medium,Lector 7
Student 193,HW8 Medium,HW9 High,Lector 7
Student 193,HW9 High,HW10 Medium,Lector 7
Student 194,HW1 High,HW2 Low,Lector 7
Student 194,HW2 Low,HW3 Medium,Lector 7
Student 194,HW3 Medium,HW4 Medium,Lector 7
Student 194,HW4 Medium,HW5 High,Lector 7
Student 194,HW5 High,HW6 High,Lector 7
Student 194,HW6 High,HW7 High,Lector 7
Student 194,HW7 High,HW8 Low,Lector 7
Student 194,HW8 Low,HW9 Low,Lector 7
Student 194,HW9 Low,HW10 High,Lector 7
Student 195,HW1 Low,HW2 Low,Lector 7
Student 195,HW2 Low,HW3 Low,Lector 7
Student 195,HW3 Low,HW4 High,Lector 7
Student 195,HW4 High,HW5 Medium,Lector 7
Student 195,HW5 Medium,HW6 Low,Lector 7
Student 195,HW6 Low,HW7 High,Lector 7
Student 195,HW7 High,HW8 Medium,Lector 7
Student 195,HW8 Medium,HW9 High,Lector 7
Student 195,HW9 High,HW10 High,Lector 7
Student 196,HW1 Medium,HW2 Medium,Lector 7
Student 196,HW2 Medium,HW3 Low,Lector 7
Student 196,HW3 Low,HW4 High,Lector 7
Student 196,HW4 High,HW5 Medium,Lector 7
Student 196,HW5 Medium,HW6 Medium,Lector 7
Student 196,HW6 Medium,HW7 Medium,Lector 7
Student 196,HW7 Medium,HW8 Low,Lector 7
Student 196,HW8 Low,HW9 High,Lector 7
Student 196,HW9 High,HW10 Medium,Lector 7
Student 197,HW1 High,HW2 Medium,Lector 7
Student 197,HW2 Medium,HW3 Medium,Lector 7
Student 197,HW3 Medium,HW4 Low,Lector 7
Student 197,HW4 Low,HW5 Low,Lector 7
Student 197,HW5 Low,HW6 Low,Lector 7
Student 197,HW6 Low,HW7 High,Lector 7
Student 197,HW7 High,HW8 Low,Lector 7
Student 197,HW8 Low,HW9 Low,Lector 7
Student 197,HW9 Low,HW10 Medium,Lector 7
Student 198,HW1 High,HW2 Medium,Lector 7
Student 198,HW2 Medium,HW3 Low,Lector 7
Student 198,HW3 Low,HW4 Medium,Lector 7
Student 198,HW4 Medium,HW5 High,Lector 7
Student 198,HW5 High,HW6 High,Lector 7
Student 198,HW6 High,HW7 Low,Lector 7
Student 198,HW7 Low,HW8 High,Lector 7
Student 198,HW8 High,HW9 Low,Lector 7
Student 198,HW9 Low,HW10 Low,Lector 7
Student 199,HW1 Low,HW2 Low,Lector 7
Student 199,HW2 Low,HW3 Medium,Lector 7
Student 199,HW3 Medium,HW4 Medium,Lector 7
Student 199,HW4 Medium,HW5 Low,Lector 7
Student 199,HW5 Low,HW6 Medium,Lector 7
Student 199,HW6 Medium,HW7 Medium,Lector 7
Student 199,HW7 Medium,HW8 Low,Lector 7
Student 199,HW8 Low,HW9 Medium,Lector 7
Student 199,HW9 Medium,HW10 Low,Lector 7
Student 200,HW1 Low,HW2 Medium,Lector 7
Student 200,HW2 Medium,HW3 Medium,Lector 7
Student 200,HW3 Medium,HW4 Medium,Lector 7
Student 200,HW4 Medium,HW5 High,Lector 7
Student 200,HW5 High,HW6 High,Lector 7
Student 200,HW6 High,HW7 High,Lector 7
Student 200,HW7 High,HW8 Medium,Lector 7
Student 200,HW8 Medium,HW9 Medium,Lector 7
Student 200,HW9 Medium,HW10 Low,Lector 7
Student 201,HW1 Medium,HW2 High,Lector 7
Student 201,HW2 High,HW3 Medium,Lector 7
Student 201,HW3 Medium,HW4 Low,Lector 7
Student 201,HW4 Low,HW5 Medium,Lector 7
Student 201,HW5 Medium,HW6 Medium,Lector 7
Student 201,HW6 Medium,HW7 Low,Lector 7
Student 201,HW7 Low,HW8 Medium,Lector 7
Student 201,HW8 Medium,HW9 Low,Lector 7
Student 201,HW9 Low,HW10 Low,Lector 7
Student 202,HW1 High,HW2 Low,Lector 7
Student 202,HW2 Low,HW3 High,Lector 7
Student 202,HW3 High,HW4 High,Lector 7
Student 202,HW4 High,HW5 Low,Lector 7
Student 202,HW5 Low,HW6 Medium,Lector 7
Student 202,HW6 Medium,HW7 Medium,Lector 7
Student 202,HW7 Medium,HW8 Low,Lector 7
Student 202,HW8 Low,HW9 Low,Lector 7
Student 202,HW9 Low,HW10 Medium,Lector 7
Student 203,HW1 Low,HW2 High,Lector 7
Student 203,HW2 High,HW3 Low,Lector 7
Student 203,HW3 Low,HW4 High,Lector 7
Student 203,HW4 High,HW5 Low,Lector 7
Student 203,HW5 Low,HW6 High,Lector 7
Student 203,HW6 High,HW7 High,Lector 7
Student 203,HW7 High,HW8 Low,Lector 7
Student 203,HW8 Low,HW9 High,Lector 7
Student 203,HW9 High,HW10 High,Lector 7
Student 204,HW1 Low,HW2 High,Lector 7
Student 204,HW2 High,HW3 Medium,Lector 7
Student 204,HW3 Medium,HW4 Low,Lector 7
Student 204,HW4 Low,HW5 Low,Lector 7
Student 204,HW5 Low,HW6 Low,Lector 7
Student 204,HW6 Low,HW7 Low,Lector 7
Student 204,HW7 Low,HW8 High,Lector 7
Student 204,HW8 High,HW9 Low,Lector 7
Student 204,HW9 Low,HW10 Low,Lector 7
Student 205,HW1 Low,HW2 Medium,Lector 7
Student 205,HW2 Medium,HW3 Low,Lector 7
Student 205,HW3 Low,HW4 Medium,Lector 7
Student 205,HW4 Medium,HW5 Medium,Lector 7
Student 205,HW5 Medium,HW6 High,Lector 7
Student 205,HW6 High,HW7 Low,Lector 7
Student 205,HW7 Low,HW8 Low,Lector 7
Student 205,HW8 Low,HW9 High,Lector 7
Student 205,HW9 High,HW10 Medium,Lector 7
Student 206,HW1 Low,HW2 High,Lector 7
Student 206,HW2 High,HW3 Low,Lector 7
Student 206,HW3 Low,HW4 High,Lector 7
Student 206,HW4 High,HW5 Medium,Lector 7
Student 206,HW5 Medium,HW6 Low,Lector 7
Student 206,HW6 Low,HW7 Low,Lector 7
Student 206,HW7 Low,HW8 Medium,Lector 7
Student 206,HW8 Medium,HW9 Medium,Lector 7
Student 206,HW9 Medium,HW10 Low,Lector 7
Student 207,HW1 Medium,HW2 High,Lector 7
Student 207,HW2 High,HW3 Medium,Lector 7
Student 207,HW3 Medium,HW4 Medium,Lector 7
Student 207,HW4 Medium,HW5 Medium,Lector 7
Student 207,HW5 Medium,HW6 High,Lector 7
Student 207,HW6 High,HW7 Medium,Lector 7
Student 207,HW7 Medium,HW8 High,Lector 7
Student 207,HW8 High,HW9 Low,Lector 7
Student 207,HW9 Low,HW10 Medium,Lector 7
Student 208,HW1 Medium,HW2 Medium,Lector 7
Student 208,HW2 Medium,HW3 Medium,Lector 7
Student 208,HW3 Medium,HW4 Low,Lector 7
Student 208,HW4 Low,HW5 High,Lector 7
Student 208,HW5 High,HW6 High,Lector 7
Student 208,HW6 High,HW7 Low,Lector 7
Student 208,HW7 Low,HW8 Medium,Lector 7
Student 208,HW8 Medium,HW9 High,Lector 7
Student 208,HW9 High,HW10 High,Lector 7
Student 209,HW1 Low,HW2 High,Lector 7
Student 209,HW2 High,HW3 Low,Lector 7
Student 209,HW3 Low,HW4 Low,Lector 7
Student 209,HW4 Low,HW5 High,Lector 7
Student 209,HW5 High,HW6 Medium,Lector 7
Student 209,HW6 Medium,HW7 High,Lector 7
Student 209,HW7 High,HW8 High,Lector 7
Student 209,HW8 High,HW9 High,Lector 7
Student 209,HW9 High,HW10 High,Lector 7
Student 210,HW1 Medium,HW2 Low,Lector 7
Student 210,HW2 Low,HW3 Medium,Lector 7
Student 210,HW3 Medium,HW4 High,Lector 7
Student 210,HW4 High,HW5 Low,Lector 7
Student 210,HW5 Low,HW6 High,Lector 7
Student 210,HW6 High,HW7 Medium,Lector 7
Student 210,HW7 Medium,HW8 Low,Lector 7
Student 210,HW8 Low,HW9 Low,Lector 7
Student 210,HW9 Low,HW10 Low,Lector 7
Student 211,HW1 Medium,HW2 Medium,Lector 8
Student 211,HW2 Medium,HW3 Medium,Lector 8
Student 211,HW3 Medium,HW4 High,Lector 8
Student 211,HW4 High,HW5 Medium,Lector 8
Student 211,HW5 Medium,HW6 Low,Lector 8
Student 211,HW6 Low,HW7 Medium,Lector 8
Student 211,HW7 Medium,HW8 Low,Lector 8
Student 211,HW8 Low,HW9 Low,Lector 8
Student 211,HW9 Low,HW10 Medium,Lector 8
Student 212,HW1 Medium,HW2 Medium,Lector 8
Student 212,HW2 Medium,HW3 Medium,Lector 8
Student 212,HW3 Medium,HW4 Low,Lector 8
Student 212,HW4 Low,HW5 Low,Lector 8
Student 212,HW5 Low,HW6 Medium,Lector 8
Student 212,HW6 Medium,HW7 Low,Lector 8
Student 212,HW7 Low,HW8 High,Lector 8
Student 212,HW8 High,HW9 Low,Lector 8
Student 212,HW9 Low,HW10 High,Lector 8
Student 213,HW1 Medium,HW2 Low,Lector 8
Student 213,HW2 Low,HW3 Medium,Lector 8
Student 213,HW3 Medium,HW4 High,Lector 8
Student 213,HW4 High,HW5 High,Lector 8
Student 213,HW5 High,HW6 High,Lector 8
Student 213,HW6 High,HW7 Medium,Lector 8
Student 213,HW7 Medium,HW8 Low,Lector 8
Student 213,HW8 Low,HW9 High,Lector 8
Student 213,HW9 High,HW10 High,Lector 8
Student 214,HW1 High,HW2 High,Lector 8
Student 214,HW2 High,HW3 Medium,Lector 8
Student 214,HW3 Medium,HW4 Low,Lector 8
Student 214,HW4 Low,HW5 Low,Lector 8
Student 214,HW5 Low,HW6 Medium,Lector 8
Student 214,HW6 Medium,HW7 Medium,Lector 8
Student 214,HW7 Medium,HW8 Medium,Lector 8
Student 214,HW8 Medium,HW9 Medium,Lector 8
Student 214,HW9 Medium,HW10 Medium,Lector 8
Student 215,HW1 High,HW2 High,Lector 8
Student 215,HW2 High,HW3 High,Lector 8
Student 215,HW3 High,HW4 Medium,Lector 8
Student 215,HW4 Medium,HW5 High,Lector 8
Student 215,HW5 High,HW6 Low,Lector 8
Student 215,HW6 Low,HW7 Low,Lector 8
Student 215,HW7 Low,HW8 Low,Lector 8
Student 215,HW8 Low,HW9 Medium,Lector 8
Student 215,HW9 Medium,HW10 Low,Lector 8
Student 216,HW1 Low,HW2 High,Lector 8
Student 216,HW2 High,HW3 Medium,Lector 8
Student 216,HW3 Medium,HW4 High,Lector 8
Student 216,HW4 High,HW5 Low,Lector 8
Student 216,HW5 Low,HW6 High,Lector 8
Student 216,HW6 High,HW7 Low,Lector 8
Student 216,HW7 Low,HW8 Low,Lector 8
Student 216,HW8 Low,HW9 Medium,Lector 8
Student 216,HW9 Medium,HW10 Medium,Lector 8
Student 217,HW1 High,HW2 Low,Lector 8
Student 217,HW2 Low,HW3 Low,Lector 8
Student 217,HW3 Low,HW4 Low,Lector 8
Student 217,HW4 Low,HW5 High,Lector 8
Student 217,HW5 High,HW6 Medium,Lector 8
