student,source,target,lector
Student 217,HW6 Medium,HW7 Medium,Lector 8
Student 217,HW7 Medium,HW8 Medium,Lector 8
Student 217,HW8 Medium,HW9 Low,Lector 8
Student 217,HW9 Low,HW10 Medium,Lector 8
Student 218,HW1 Medium,HW2 Medium,Lector 8
Student 218,HW2 Medium,HW3 High,Lector 8
Student 218,HW3 High,HW4 Low,Lector 8
Student 218,HW4 Low,HW5 Medium,Lector 8
Student 218,HW5 Medium,HW6 Medium,Lector 8
Student 218,HW6 Medium,HW7 Low,Lector 8
Student 218,HW7 Low,HW8 Medium,Lector 8
Student 218,HW8 Medium,HW9 Low,Lector 8
Student 218,HW9 Low,HW10 Low,Lector 8
Student 219,HW1 Low,HW2 Medium,Lector 8
Student 219,HW2 Medium,HW3 Medium,Lector 8
Student 219,HW3 Medium,HW4 Medium,Lector 8
Student 219,HW4 Medium,HW5 High,Lector 8
Student 219,HW5 High,HW6 Low,Lector 8
Student 219,HW6 Low,HW7 High,Lector 8
Student 219,HW7 High,HW8 Medium,Lector 8
Student 219,HW8 Medium,HW9 High,Lector 8
Student 219,HW9 High,HW10 Medium,Lector 8
Student 220,HW1 Medium,HW2 Low,Lector 8
Student 220,HW2 Low,HW3 Low,Lector 8
Student 220,HW3 Low,HW4 Medium,Lector 8
Student 220,HW4 Medium,HW5 High,Lector 8
Student 220,HW5 High,HW6 Low,Lector 8
Student 220,HW6 Low,HW7 Low,Lector 8
Student 220,HW7 Low,HW8 Medium,Lector 8
Student 220,HW8 Medium,HW9 High,Lector 8
Student 220,HW9 High,HW10 Medium,Lector 8
Student 221,HW1 High,HW2 Medium,Lector 8
Student 221,HW2 Medium,HW3 Low,Lector 8
Student 221,HW3 Low,HW4 Low,Lector 8
Student 221,HW4 Low,HW5 Medium,Lector 8
Student 221,HW5 Medium,HW6 High,Lector 8
Student 221,HW6 High,HW7 High,Lector 8
Student 221,HW7 High,HW8 Medium,Lector 8
Student 221,HW8 Medium,HW9 High,Lector 8
Student 221,HW9 High,HW10 High,Lector 8
Student 222,HW1 Low,HW2 Medium,Lector 8
Student 222,HW2 Medium,HW3 High,Lector 8
Student 222,HW3 High,HW4 Low,Lector 8
Student 222,HW4 Low,HW5 Medium,Lector 8
Student 222,HW5 Medium,HW6 High,Lector 8
Student 222,HW6 High,HW7 Medium,Lector 8
Student 222,HW7 Medium,HW8 High,Lector 8
Student 222,HW8 High,HW9 Medium,Lector 8
Student 222,HW9 Medium,HW10 Medium,Lector 8
Student 223,HW1 Low,HW2 High,Lector 8
Student 223,HW2 High,HW3 Low,Lector 8
Student 223,HW3 Low,HW4 Low,Lector 8
Student 223,HW4 Low,HW5 Low,Lector 8
Student 223,HW5 Low,HW6 High,Lector 8
Student 223,HW6 High,HW7 Medium,Lector 8
Student 223,HW7 Medium,HW8 High,Lector 8
Student 223,HW8 High,HW9 Low,Lector 8
Student 223,HW9 Low,HW10 Medium,Lector 8
Student 224,HW1 High,HW2 Medium,Lector 8
Student 224,HW2 Medium,HW3 Low,Lector 8
Student 224,HW3 Low,HW4 Low,Lector 8
Student 224,HW4 Low,HW5 High,Lector 8
Student 224,HW5 High,HW6 High,Lector 8
Student 224,HW6 High,HW7 Low,Lector 8
Student 224,HW7 Low,HW8 High,Lector 8
Student 224,HW8 High,HW9 High,Lector 8
Student 224,HW9 High,HW10 Medium,Lector 8
Student 225,HW1 Medium,HW2 Medium,Lector 8
Student 225,HW2 Medium,HW3 Medium,Lector 8
Student 225,HW3 Medium,HW4 Low,Lector 8
Student 225,HW4 Low,HW5 High,Lector 8
Student 225,HW5 High,HW6 High,Lector 8
Student 225,HW6 High,HW7 Medium,Lector 8
Student 225,HW7 Medium,HW8 Low,Lector 8
Student 225,HW8 Low,HW9 Low,Lector 8
Student 225,HW9 Low,HW10 High,Lector 8
Student 226,HW1 Low,HW2 High,Lector 8
Student 226,HW2 High,HW3 High,Lector 8
Student 226,HW3 High,HW4 Low,Lector 8
Student 226,HW4 Low,HW5 Low,Lector 8
Student 226,HW5 Low,HW6 Low,Lector 8
Student 226,HW6 Low,HW7 Medium,Lector 8
Student 226,HW7 Medium,HW8 Medium,Lector 8
Student 226,HW8 Medium,HW9 Low,Lector 8
Student 226,HW9 Low,HW10 High,Lector 8
Student 227,HW1 Medium,HW2 Low,Lector 8
Student 227,HW2 Low,HW3 High,Lector 8
Student 227,HW3 High,HW4 Medium,Lector 8
Student 227,HW4 Medium,HW5 Medium,Lector 8
Student 227,HW5 Medium,HW6 Medium,Lector 8
Student 227,HW6 Medium,HW7 Low,Lector 8
Student 227,HW7 Low,HW8 High,Lector 8
Student 227,HW8 High,HW9 Low,Lector 8
Student 227,HW9 Low,HW10 Low,Lector 8
Student 228,HW1 High,HW2 Medium,Lector 8
Student 228,HW2 Medium,HW3 Medium,Lector 8
Student 228,HW3 Medium,HW4 Low,Lector 8
Student 228,HW4 Low,HW5 Medium,Lector 8
Student 228,HW5 Medium,HW6 High,Lector 8
Student 228,HW6 High,HW7 High,Lector 8
Student 228,HW7 High,HW8 High,Lector 8
Student 228,HW8 High,HW9 Medium,Lector 8
Student 228,HW9 Medium,HW10 Low,Lector 8
Student 229,HW1 Medium,HW2 Low,Lector 8
Student 229,HW2 Low,HW3 Medium,Lector 8
Student 229,HW3 Medium,HW4 Low,Lector 8
Student 229,HW4 Low,HW5 High,Lector 8
Student 229,HW5 High,HW6 Medium,Lector 8
Student 229,HW6 Medium,HW7 Medium,Lector 8
Student 229,HW7 Medium,HW8 Medium,Lector 8
Student 229,HW8 Medium,HW9 High,Lector 8
Student 229,HW9 High,HW10 Low,Lector 8
Student 230,HW1 Low,HW2 Low,Lector 8
Student 230,HW2 Low,HW3 Low,Lector 8
Student 230,HW3 Low,HW4 Low,Lector 8
Student 230,HW4 Low,HW5 High,Lector 8
Student 230,HW5 High,HW6 Low,Lector 8
Student 230,HW6 Low,HW7 Low,Lector 8
Student 230,HW7 Low,HW8 Medium,Lector 8
Student 230,HW8 Medium,HW9 Medium,Lector 8
Student 230,HW9 Medium,HW10 Low,Lector 8
Student 231,HW1 Medium,HW2 High,Lector 8
Student 231,HW2 High,HW3 High,Lector 8
Student 231,HW3 High,HW4 Medium,Lector 8
Student 231,HW4 Medium,HW5 High,Lector 8
Student 231,HW5 High,HW6 Low,Lector 8
Student 231,HW6 Low,HW7 Low,Lector 8
Student 231,HW7 Low,HW8 Medium,Lector 8
Student 231,HW8 Medium,HW9 High,Lector 8
Student 231,HW9 High,HW10 Low,Lector 8
Student 232,HW1 High,HW2 Medium,Lector 8
Student 232,HW2 Medium,HW3 Medium,Lector 8
Student 232,HW3 Medium,HW4 High,Lector 8
Student 232,HW4 High,HW5 Medium,Lector 8
Student 232,HW5 Medium,HW6 Low,Lector 8
Student 232,HW6 Low,HW7 Low,Lector 8
Student 232,HW7 Low,HW8 Low,Lector 8
Student 232,HW8 Low,HW9 Low,Lector 8
Student 232,HW9 Low,HW10 Medium,Lector 8
Student 233,HW1 Low,HW2 Low,Lector 8
Student 233,HW2 Low,HW3 Medium,Lector 8
Student 233,HW3 Medium,HW4 High,Lector 8
Student 233,HW4 High,HW5 Low,Lector 8
Student 233,HW5 Low,HW6 High,Lector 8
Student 233,HW6 High,HW7 Medium,Lector 8
Student 233,HW7 Medium,HW8 High,Lector 8
Student 233,HW8 High,HW9 Medium,Lector 8
Student 233,HW9 Medium,HW10 High,Lector 8
Student 234,HW1 Low,HW2 Low,Lector 8
Student 234,HW2 Low,HW3 Low,Lector 8
Student 234,HW3 Low,HW4 High,Lector 8
Student 234,HW4 High,HW5 High,Lector 8
Student 234,HW5 High,HW6 Medium,Lector 8
Student 234,HW6 Medium,HW7 High,Lector 8
Student 234,HW7 High,HW8 Medium,Lector 8
Student 234,HW8 Medium,HW9 High,Lector 8
Student 234,HW9 High,HW10 Low,Lector 8
Student 235,HW1 Medium,HW2 High,Lector 8
Student 235,HW2 High,HW3 Low,Lector 8
Student 235,HW3 Low,HW4 Medium,Lector 8
Student 235,HW4 Medium,HW5 High,Lector 8
Student 235,HW5 High,HW6 Medium,Lector 8
Student 235,HW6 Medium,HW7 Low,Lector 8
Student 235,HW7 Low,HW8 Low,Lector 8
Student 235,HW8 Low,HW9 Low,Lector 8
Student 235,HW9 Low,HW10 High,Lector 8
Student 236,HW1 High,HW2 High,Lector 8
Student 236,HW2 High,HW3 Medium,Lector 8
Student 236,HW3 Medium,HW4 High,Lector 8
Student 236,HW4 High,HW5 Medium,Lector 8
Student 236,HW5 Medium,HW6 Medium,Lector 8
Student 236,HW6 Medium,HW7 Medium,Lector 8
Student 236,HW7 Medium,HW8 Medium,Lector 8
Student 236,HW8 Medium,HW9 High,Lector 8
Student 236,HW9 High,HW10 Low,Lector 8
Student 237,HW1 Medium,HW2 Medium,Lector 8
Student 237,HW2 Medium,HW3 Medium,Lector 8
Student 237,HW3 Medium,HW4 Medium,Lector 8
Student 237,HW4 Medium,HW5 Medium,Lector 8
Student 237,HW5 Medium,HW6 High,Lector 8
Student 237,HW6 High,HW7 Medium,Lector 8
Student 237,HW7 Medium,HW8 High,Lector 8
Student 237,HW8 High,HW9 Low,Lector 8
Student 237,HW9 Low,HW10 Low,Lector 8
Student 238,HW1 High,HW2 Low,Lector 8
Student 238,HW2 Low,HW3 Low,Lector 8
Student 238,HW3 Low,HW4 High,Lector 8
Student 238,HW4 High,HW5 Medium,Lector 8
Student 238,HW5 Medium,HW6 High,Lector 8
Student 238,HW6 High,HW7 High,Lector 8
Student 238,HW7 High,HW8 High,Lector 8
Student 238,HW8 High,HW9 High,Lector 8
Student 238,HW9 High,HW10 High,Lector 8
Student 239,HW1 High,HW2 High,Lector 8
Student 239,HW2 High,HW3 Medium,Lector 8
Student 239,HW3 Medium,HW4 High,Lector 8
Student 239,HW4 High,HW5 Medium,Lector 8
Student 239,HW5 Medium,HW6 Medium,Lector 8
Student 239,HW6 Medium,HW7 Medium,Lector 8
Student 239,HW7 Medium,HW8 Low,Lector 8
Student 239,HW8 Low,HW9 High,Lector 8
Student 239,HW9 High,HW10 Medium,Lector 8
Student 240,HW1 Low,HW2 Medium,Lector 8
Student 240,HW2 Medium,HW3 High,Lector 8
Student 240,HW3 High,HW4 Medium,Lector 8
Student 240,HW4 Medium,HW5 Low,Lector 8
Student 240,HW5 Low,HW6 Medium,Lector 8
Student 240,HW6 Medium,HW7 Low,Lector 8
Student 240,HW7 Low,HW8 High,Lector 8
Student 240,HW8 High,HW9 Low,Lector 8
Student 240,HW9 Low,HW10 Medium,Lector 8
Student 241,HW1 Low,HW2 High,Lector 9
Student 241,HW2 High,HW3 Medium,Lector 9
Student 241,HW3 Medium,HW4 Low,Lector 9
Student 241,HW4 Low,HW5 Medium,Lector 9
Student 241,HW5 Medium,HW6 High,Lector 9
Student 241,HW6 High,HW7 High,Lector 9
Student 241,HW7 High,HW8 High,Lector 9
Student 241,HW8 High,HW9 High,Lector 9
Student 241,HW9 High,HW10 Medium,Lector 9
Student 242,HW1 Medium,HW2 High,Lector 9
Student 242,HW2 High,HW3 Medium,Lector 9
Student 242,HW3 Medium,HW4 Low,Lector 9
Student 242,HW4 Low,HW5 High,Lector 9
Student 242,HW5 High,HW6 Low,Lector 9
Student 242,HW6 Low,HW7 Low,Lector 9
Student 242,HW7 Low,HW8 High,Lector 9
Student 242,HW8 High,HW9 Low,Lector 9
Student 242,HW9 Low,HW10 Low,Lector 9
Student 243,HW1 Medium,HW2 Medium,Lector 9
Student 243,HW2 Medium,HW3 High,Lector 9
Student 243,HW3 High,HW4 High,Lector 9
Student 243,HW4 High,HW5 High,Lector 9
Student 243,HW5 High,HW6 High,Lector 9
Student 243,HW6 High,HW7 High,Lector 9
Student 243,HW7 High,HW8 High,Lector 9
Student 243,HW8 High,HW9 Low,Lector 9
Student 243,HW9 Low,HW10 Low,Lector 9
Student 244,HW1 Medium,HW2 Medium,Lector 9
Student 244,HW2 Medium,HW3 Low,Lector 9
Student 244,HW3 Low,HW4 High,Lector 9
Student 244,HW4 High,HW5 Low,Lector 9
Student 244,HW5 Low,HW6 Low,Lector 9
Student 244,HW6 Low,HW7 Medium,Lector 9
Student 244,HW7 Medium,HW8 Medium,Lector 9
Student 244,HW8 Medium,HW9 Medium,Lector 9
Student 244,HW9 Medium,HW10 Low,Lector 9
Student 245,HW1 Medium,HW2 Low,Lector 9
Student 245,HW2 Low,HW3 Medium,Lector 9
Student 245,HW3 Medium,HW4 Medium,Lector 9
Student 245,HW4 Medium,HW5 High,Lector 9
Student 245,HW5 High,HW6 High,Lector 9
Student 245,HW6 High,HW7 Medium,Lector 9
Student 245,HW7 Medium,HW8 Medium,Lector 9
Student 245,HW8 Medium,HW9 Low,Lector 9
Student 245,HW9 Low,HW10 High,Lector 9
Student 246,HW1 High,HW2 Medium,Lector 9
Student 246,HW2 Medium,HW3 Low,Lector 9
Student 246,HW3 Low,HW4 Low,Lector 9
Student 246,HW4 Low,HW5 Low,Lector 9
Student 246,HW5 Low,HW6 Medium,Lector 9
Student 246,HW6 Medium,HW7 Medium,Lector 9
Student 246,HW7 Medium,HW8 Medium,Lector 9
Student 246,HW8 Medium,HW9 Medium,Lector 9
Student 246,HW9 Medium,HW10 Low,Lector 9
Student 247,HW1 Low,HW2 High,Lector 9
Student 247,HW2 High,HW3 Low,Lector 9
Student 247,HW3 Low,HW4 Low,Lector 9
Student 247,HW4 Low,HW5 Low,Lector 9
Student 247,HW5 Low,HW6 Medium,Lector 9
Student 247,HW6 Medium,HW7 High,Lector 9
Student 247,HW7 High,HW8 High,Lector 9
Student 247,HW8 High,HW9 Medium,Lector 9
Student 247,HW9 Medium,HW10 Medium,Lector 9
Student 248,HW1 Low,HW2 Medium,Lector 9
Student 248,HW2 Medium,HW3 High,Lector 9
Student 248,HW3 High,HW4 High,Lector 9
Student 248,HW4 High,HW5 Medium,Lector 9
Student 248,HW5 Medium,HW6 High,Lector 9
Student 248,HW6 High,HW7 Low,Lector 9
Student 248,HW7 Low,HW8 Medium,Lector 9
Student 248,HW8 Medium,HW9 Low,Lector 9
Student 248,HW9 Low,HW10 High,Lector 9
Student 249,HW1 High,HW2 High,Lector 9
Student 249,HW2 High,HW3 Medium,Lector 9
Student 249,HW3 Medium,HW4 Medium,Lector 9
Student 249,HW4 Medium,HW5 High,Lector 9
Student 249,HW5 High,HW6 High,Lector 9
Student 249,HW6 High,HW7 High,Lector 9
Student 249,HW7 High,HW8 Medium,Lector 9
Student 249,HW8 Medium,HW9 Low,Lector 9
Student 249,HW9 Low,HW10 Low,Lector 9
Student 250,HW1 Low,HW2 Low,Lector 9
Student 250,HW2 Low,HW3 Medium,Lector 9
Student 250,HW3 Medium,HW4 High,Lector 9
Student 250,HW4 High,HW5 High,Lector 9
Student 250,HW5 High,HW6 Low,Lector 9
Student 250,HW6 Low,HW7 Low,Lector 9
Student 250,HW7 Low,HW8 Low,Lector 9
Student 250,HW8 Low,HW9 Low,Lector 9
Student 250,HW9 Low,HW10 High,Lector 9
Student 251,HW1 Low,HW2 Medium,Lector 9
Student 251,HW2 Medium,HW3 Low,Lector 9
Student 251,HW3 Low,HW4 High,Lector 9
Student 251,HW4 High,HW5 Medium,Lector 9
Student 251,HW5 Medium,HW6 High,Lector 9
Student 251,HW6 High,HW7 Medium,Lector 9
Student 251,HW7 Medium,HW8 High,Lector 9
Student 251,HW8 High,HW9 Low,Lector 9
Student 251,HW9 Low,HW10 Low,Lector 9
Student 252,HW1 High,HW2 Medium,Lector 9
Student 252,HW2 Medium,HW3 Low,Lector 9
Student 252,HW3 Low,HW4 Medium,Lector 9
Student 252,HW4 Medium,HW5 High,Lector 9
Student 252,HW5 High,HW6 Low,Lector 9
Student 252,HW6 Low,HW7 Low,Lector 9
Student 252,HW7 Low,HW8 High,Lector 9
Student 252,HW8 High,HW9 Medium,Lector 9
Student 252,HW9 Medium,HW10 High,Lector 9
Student 253,HW1 Medium,HW2 High,Lector 9
Student 253,HW2 High,HW3 High,Lector 9
Student 253,HW3 High,HW4 Medium,Lector 9
Student 253,HW4 Medium,HW5 High,Lector 9
Student 253,HW5 High,HW6 Low,Lector 9
Student 253,HW6 Low,HW7 High,Lector 9
Student 253,HW7 High,HW8 Medium,Lector 9
Student 253,HW8 Medium,HW9 Medium,Lector 9
Student 253,HW9 Medium,HW10 High,Lector 9
Student 254,HW1 High,HW2 Medium,Lector 9
Student 254,HW2 Medium,HW3 High,Lector 9
Student 254,HW3 High,HW4 Low,Lector 9
Student 254,HW4 Low,HW5 Low,Lector 9
Student 254,HW5 Low,HW6 Low,Lector 9
Student 254,HW6 Low,HW7 Medium,Lector 9
Student 254,HW7 Medium,HW8 Medium,Lector 9
Student 254,HW8 Medium,HW9 Medium,Lector 9
Student 254,HW9 Medium,HW10 High,Lector 9
Student 255,HW1 Low,HW2 Medium,Lector 9
Student 255,HW2 Medium,HW3 Medium,Lector 9
Student 255,HW3 Medium,HW4 Medium,Lector 9
Student 255,HW4 Medium,HW5 Low,Lector 9
Student 255,HW5 Low,HW6 High,Lector 9
Student 255,HW6 High,HW7 Medium,Lector 9
Student 255,HW7 Medium,HW8 High,Lector 9
Student 255,HW8 High,HW9 Low,Lector 9
Student 255,HW9 Low,HW10 High,Lector 9
Student 256,HW1 Low,HW2 Low,Lector 9
Student 256,HW2 Low,HW3 Low,Lector 9
Student 256,HW3 Low,HW4 Low,Lector 9
Student 256,HW4 Low,HW5 Medium,Lector 9
Student 256,HW5 Medium,HW6 Low,Lector 9
Student 256,HW6 Low,HW7 High,Lector 9
Student 256,HW7 High,HW8 Medium,Lector 9
Student 256,HW8 Medium,HW9 Low,Lector 9
Student 256,HW9 Low,HW10 High,Lector 9
Student 257,HW1 Medium,HW2 Medium,Lector 9
Student 257,HW2 Medium,HW3 Low,Lector 9
Student 257,HW3 Low,HW4 High,Lector 9
Student 257,HW4 High,HW5 High,Lector 9
Student 257,HW5 High,HW6 High,Lector 9
Student 257,HW6 High,HW7 Medium,Lector 9
Student 257,HW7 Medium,HW8 High,Lector 9
Student 257,HW8 High,HW9 High,Lector 9
Student 257,HW9 High,HW10 Low,Lector 9
Student 258,HW1 High,HW2 Low,Lector 9
Student 258,HW2 Low,HW3 Low,Lector 9
Student 258,HW3 Low,HW4 High,Lector 9
Student 258,HW4 High,HW5 High,Lector 9
Student 258,HW5 High,HW6 High,Lector 9
Student 258,HW6 High,HW7 High,Lector 9
Student 258,HW7 High,HW8 Low,Lector 9
Student 258,HW8 Low,HW9 Low,Lector 9
Student 258,HW9 Low,HW10 High,Lector 9
Student 259,HW1 Low,HW2 High,Lector 9
Student 259,HW2 High,HW3 High,Lector 9
Student 259,HW3 High,HW4 Medium,Lector 9
Student 259,HW4 Medium,HW5 Low,Lector 9
Student 259,HW5 Low,HW6 Low,Lector 9
Student 259,HW6 Low,HW7 Medium,Lector 9
Student 259,HW7 Medium,HW8 Low,Lector 9
Student 259,HW8 Low,HW9 Low,Lector 9
Student 259,HW9 Low,HW10 Medium,Lector 9
Student 260,HW1 Low,HW2 Low,Lector 9
Student 260,HW2 Low,HW3 Low,Lector 9
Student 260,HW3 Low,HW4 Low,Lector 9
Student 260,HW4 Low,HW5 Low,Lector 9
Student 260,HW5 Low,HW6 Medium,Lector 9
Student 260,HW6 Medium,HW7 High,Lector 9
Student 260,HW7 High,HW8 Medium,Lector 9
Student 260,HW8 Medium,HW9 High,Lector 9
Student 260,HW9 High,HW10 Medium,Lector 9
Student 261,HW1 High,HW2 Medium,Lector 9
Student 261,HW2 Medium,HW3 High,Lector 9
Student 261,HW3 High,HW4 Medium,Lector 9
Student 261,HW4 Medium,HW5 Low,Lector 9
Student 261,HW5 Low,HW6 Medium,Lector 9
Student 261,HW6 Medium,HW7 Medium,Lector 9
Student 261,HW7 Medium,HW8 Low,Lector 9
Student 261,HW8 Low,HW9 Low,Lector 9
Student 261,HW9 Low,HW10 Low,Lector 9
Student 262,HW1 High,HW2 Low,Lector 9
Student 262,HW2 Low,HW3 High,Lector 9
Student 262,HW3 High,HW4 Low,Lector 9
Student 262,HW4 Low,HW5 Medium,Lector 9
Student 262,HW5 Medium,HW6 High,Lector 9
Student 262,HW6 High,HW7 High,Lector 9
Student 262,HW7 High,HW8 Medium,Lector 9
Student 262,HW8 Medium,HW9 Medium,Lector 9
Student 262,HW9 Medium,HW10 Low,Lector 9
Student 263,HW1 Medium,HW2 Medium,Lector 9
Student 263,HW2 Medium,HW3 High,Lector 9
Student 263,HW3 High,HW4 Low,Lector 9
Student 263,HW4 Low,HW5 High,Lector 9
Student 263,HW5 High,HW6 High,Lector 9
Student 263,HW6 High,HW7 Medium,Lector 9
Student 263,HW7 Medium,HW8 Low,Lector 9
Student 263,HW8 Low,HW9 High,Lector 9
Student 263,HW9 High,HW10 High,Lector 9
Student 264,HW1 Low,HW2 High,Lector 9
Student 264,HW2 High,HW3 High,Lector 9
Student 264,HW3 High,HW4 Medium,Lector 9
Student 264,HW4 Medium,HW5 High,Lector 9
Student 264,HW5 High,HW6 High,Lector 9
Student 264,HW6 High,HW7 Low,Lector 9
Student 264,HW7 Low,HW8 Medium,Lector 9
Student 264,HW8 Medium,HW9 Low,Lector 9
Student 264,HW9 Low,HW10 Low,Lector 9
Student 265,HW1 Medium,HW2 Medium,Lector 9
Student 265,HW2 Medium,HW3 Medium,Lector 9
Student 265,HW3 Medium,HW4 Medium,Lector 9
Student 265,HW4 Medium,HW5 Medium,Lector 9
Student 265,HW5 Medium,HW6 Medium,Lector 9
Student 265,HW6 Medium,HW7 High,Lector 9
Student 265,HW7 High,HW8 High,Lector 9
Student 265,HW8 High,HW9 Low,Lector 9
Student 265,HW9 Low,HW10 Medium,Lector 9
Student 266,HW1 Medium,HW2 Low,Lector 9
Student 266,HW2 Low,HW3 Medium,Lector 9
Student 266,HW3 Medium,HW4 High,Lector 9
Student 266,HW4 High,HW5 Medium,Lector 9
Student 266,HW5 Medium,HW6 Medium,Lector 9
Student 266,HW6 Medium,HW7 Low,Lector 9
Student 266,HW7 Low,HW8 Medium,Lector 9
Student 266,HW8 Medium,HW9 Low,Lector 9
Student 266,HW9 Low,HW10 Low,Lector 9
Student 267,HW1 Low,HW2 Medium,Lector 9
Student 267,HW2 Medium,HW3 High,Lector 9
Student 267,HW3 High,HW4 Low,Lector 9
Student 267,HW4 Low,HW5 Medium,Lector 9
Student 267,HW5 Medium,HW6 Low,Lector 9
Student 267,HW6 Low,HW7 Medium,Lector 9
Student 267,HW7 Medium,HW8 High,Lector 9
Student 267,HW8 High,HW9 Low,Lector 9
Student 267,HW9 Low,HW10 Medium,Lector 9
Student 268,HW1 Low,HW2 Low,Lector 9
Student 268,HW2 Low,HW3 Medium,Lector 9
Student 268,HW3 Medium,HW4 Medium,Lector 9
Student 268,HW4 Medium,HW5 Medium,Lector 9
Student 268,HW5 Medium,HW6 Medium,Lector 9
Student 268,HW6 Medium,HW7 High,Lector 9
Student 268,HW7 High,HW8 Low,Lector 9
Student 268,HW8 Low,HW9 High,Lector 9
Student 268,HW9 High,HW10 High,Lector 9
Student 269,HW1 High,HW2 Medium,Lector 9
Student 269,HW2 Medium,HW3 High,Lector 9
Student 269,HW3 High,HW4 High,Lector 9
Student 269,HW4 High,HW5 Medium,Lector 9
Student 269,HW5 Medium,HW6 Low,Lector 9
Student 269,HW6 Low,HW7 Medium,Lector 9
Student 269,HW7 Medium,HW8 Low,Lector 9
Student 269,HW8 Low,HW9 Medium,Lector 9
Student 269,HW9 Medium,HW10 High,Lector 9
Student 270,HW1 Low,HW2 High,Lector 9
Student 270,HW2 High,HW3 Medium,Lector 9
Student 270,HW3 Medium,HW4 Medium,Lector 9
Student 270,HW4 Medium,HW5 Medium,Lector 9
Student 270,HW5 Medium,HW6 Medium,Lector 9
Student 270,HW6 Medium,HW7 High,Lector 9
Student 270,HW7 High,HW8 High,Lector 9
Student 270,HW8 High,HW9 High,Lector 9
Student 270,HW9 High,HW10 High,Lector 9